 format: day,hour,value location:98_77 Start : 20220101 
 1, 2100, 336.000000 
 1, 2200, 20.000000 
 1, 2300, 292.000000 
 2, 0000, 231.000000 
 2, 0100, 236.000000 
 2, 0200, 257.000000 
 2, 0300, 256.000000 
 2, 0400, 157.000000 
 2, 0500, 234.000000 
 2, 0600, 235.000000 
 2, 0700, 251.000000 
 2, 0800, 226.000000 
 2, 0900, 221.000000 
 2, 1000, 293.000000 
 2, 1100, 335.000000 
 2, 1200, 329.000000 
 2, 1300, 323.000000 
 2, 1400, 267.000000 
 2, 1500, 293.000000 
 2, 1600, 333.000000 
 2, 1700, 212.000000 
 2, 1800, 164.000000 
 2, 1900, 185.000000 
 2, 2000, 230.000000 
 2, 2100, 291.000000 
 2, 2200, 218.000000 
 2, 2300, 245.000000 
 3, 0000, 232.000000 
 3, 0100, 221.000000 
 3, 0200, 232.000000 
 3, 0300, 227.000000 
 3, 0400, 272.000000 
 3, 0500, 216.000000 
 3, 0600, 202.000000 
 3, 0700, 202.000000 
 3, 0800, 217.000000 
 3, 0900, 254.000000 
 3, 1000, 211.000000 
 3, 1100, 231.000000 
 3, 1200, 39.000000 
 3, 1300, 354.000000 
 3, 1400, 15.000000 
 3, 1500, 28.000000 
 3, 1600, 6.000000 
 3, 1700, 15.000000 
 3, 1800, 10.000000 
 3, 1900, 37.000000 
 3, 2000, 8.000000 
 3, 2100, 9.000000 
 3, 2200, 5.000000 
 3, 2300, 165.000000 
 4, 0000, 184.000000 
 4, 0100, 241.000000 
 4, 0200, 230.000000 
 4, 0300, 221.000000 
 4, 0400, 210.000000 
 4, 0500, 235.000000 
 4, 0600, 225.000000 
 4, 0700, 221.000000 
 4, 0800, 224.000000 
 4, 0900, 224.000000 
 4, 1000, 217.000000 
 4, 1100, 221.000000 
 4, 1200, 239.000000 
 4, 1300, 241.000000 
 4, 1400, 246.000000 
 4, 1500, 245.000000 
 4, 1600, 242.000000 
 4, 1700, 236.000000 
 4, 1800, 234.000000 
 4, 1900, 258.000000 
 4, 2000, 260.000000 
 4, 2100, 284.000000 
 4, 2200, 287.000000 
 4, 2300, 304.000000 
 5, 0000, 328.000000 
 5, 0100, 246.000000 
 5, 0200, 238.000000 
 5, 0300, 270.000000 
 5, 0400, 248.000000 
 5, 0500, 328.000000 
 5, 0600, 238.000000 
 5, 0700, 296.000000 
 5, 0800, 315.000000 
 5, 0900, 349.000000 
 5, 1000, 338.000000 
 5, 1100, 349.000000 
 5, 1200, 1.000000 
 5, 1300, 331.000000 
 5, 1400, 46.000000 
 5, 1500, 347.000000 
 5, 1600, 358.000000 
 5, 1700, 333.000000 
 5, 1800, 91.000000 
 5, 1900, 319.000000 
 5, 2000, 323.000000 
 5, 2100, 311.000000 
 5, 2200, 243.000000 
 5, 2300, 230.000000 
 6, 0000, 247.000000 
 6, 0100, 265.000000 
 6, 0200, 238.000000 
 6, 0300, 318.000000 
 6, 0400, 315.000000 
 6, 0500, 334.000000 
 6, 0600, 301.000000 
 6, 0700, 328.000000 
 6, 0800, 25.000000 
 6, 0900, 10.000000 
 6, 1000, 4.000000 
 6, 1100, 6.000000 
 6, 1200, 13.000000 
 6, 1300, 11.000000 
 6, 1400, 14.000000 
 6, 1500, 9.000000 
 6, 1600, 10.000000 
 6, 1700, 12.000000 
 6, 1800, 16.000000 
 6, 1900, 30.000000 
 6, 2000, 20.000000 
 6, 2100, 36.000000 
 6, 2200, 247.000000 
 6, 2300, 334.000000 
 7, 0000, 318.000000 
 7, 0100, 201.000000 
 7, 0200, 189.000000 
 7, 0300, 174.000000 
 7, 0400, 181.000000 
 7, 0500, 154.000000 
 7, 0600, 183.000000 
 7, 0700, 198.000000 
 7, 0800, 181.000000 
 7, 0900, 169.000000 
 7, 1000, 306.000000 
 7, 1100, 246.000000 
 7, 1200, 36.000000 
 7, 1300, 353.000000 
 7, 1400, 24.000000 
 7, 1500, 21.000000 
 7, 1600, 15.000000 
 7, 1700, 44.000000 
 7, 1800, 23.000000 
 7, 1900, 6.000000 
 7, 2000, 10.000000 
 7, 2100, 2.000000 
 7, 2200, 358.000000 
 7, 2300, 328.000000 
 8, 0000, 154.000000 
 8, 0100, 204.000000 
 8, 0200, 224.000000 
 8, 0300, 296.000000 
 8, 0400, 221.000000 
 8, 0500, 212.000000 
 8, 0600, 218.000000 
 8, 0700, 192.000000 
 8, 0800, 185.000000 
 8, 0900, 151.000000 
 8, 1000, 210.000000 
 8, 1100, 140.000000 
 8, 1200, 24.000000 
 8, 1300, 23.000000 
 8, 1400, 14.000000 
 8, 1500, 15.000000 
 8, 1600, 16.000000 
 8, 1700, 162.000000 
 8, 1800, 26.000000 
 8, 1900, 357.000000 
 8, 2000, 12.000000 
 8, 2100, 357.000000 
 8, 2200, 359.000000 
 8, 2300, 351.000000 
 9, 0000, 350.000000 
 9, 0100, 187.000000 
 9, 0200, 183.000000 
 9, 0300, 174.000000 
 9, 0400, 204.000000 
 9, 0500, 242.000000 
 9, 0600, 213.000000 
 9, 0700, 210.000000 
 9, 0800, 292.000000 
 9, 0900, 340.000000 
 9, 1000, 97.000000 
 9, 1100, 23.000000 
 9, 1200, 6.000000 
 9, 1300, 19.000000 
 9, 1400, 16.000000 
 9, 1500, 19.000000 
 9, 1600, 20.000000 
 9, 1700, 14.000000 
 9, 1800, 19.000000 
 9, 1900, 344.000000 
 9, 2000, 20.000000 
 9, 2100, 17.000000 
 9, 2200, 109.000000 
 9, 2300, 196.000000 
 10, 0000, 221.000000 
 10, 0100, 234.000000 
 10, 0200, 350.000000 
 10, 0300, 226.000000 
 10, 0400, 203.000000 
 10, 0500, 216.000000 
 10, 0600, 201.000000 
 10, 0700, 220.000000 
 10, 0800, 176.000000 
 10, 0900, 222.000000 
 10, 1000, 209.000000 
 10, 1100, 226.000000 
 10, 1200, 117.000000 
 10, 1300, 158.000000 
 10, 1400, 170.000000 
 10, 1500, 199.000000 
 10, 1600, 174.000000 
 10, 1700, 135.000000 
 10, 1800, 80.000000 
 10, 1900, 43.000000 
 10, 2000, 336.000000 
 10, 2100, 18.000000 
 10, 2200, 180.000000 
 10, 2300, 187.000000 
 11, 0000, 208.000000 
 11, 0100, 238.000000 
 11, 0200, 213.000000 
 11, 0300, 200.000000 
 11, 0400, 215.000000 
 11, 0500, 193.000000 
 11, 0600, 194.000000 
 11, 0700, 229.000000 
 11, 0800, 219.000000 
 11, 0900, 224.000000 
 11, 1000, 264.000000 
 11, 1100, 207.000000 
 11, 1200, 223.000000 
 11, 1300, 184.000000 
 11, 1400, 251.000000 
 11, 1500, 340.000000 
 11, 1600, 359.000000 
 11, 1700, 0.000000 
 11, 1800, 22.000000 
 11, 1900, 19.000000 
 11, 2000, 330.000000 
 11, 2100, 10.000000 
 11, 2200, 4.000000 
 11, 2300, 216.000000 
 12, 0000, 157.000000 
 12, 0100, 203.000000 
 12, 0200, 163.000000 
 12, 0300, 185.000000 
 12, 0400, 178.000000 
 12, 0500, 182.000000 
 12, 0600, 183.000000 
 12, 0700, 204.000000 
 12, 0800, 187.000000 
 12, 0900, 177.000000 
 12, 1000, 188.000000 
 12, 1100, 183.000000 
 12, 1200, 211.000000 
 12, 1300, 191.000000 
 12, 1400, 192.000000 
 12, 1500, 185.000000 
 12, 1600, 190.000000 
 12, 1700, 236.000000 
 12, 1800, 197.000000 
 12, 1900, 197.000000 
 12, 2000, 193.000000 
 12, 2100, 181.000000 
 12, 2200, 196.000000 
 12, 2300, 186.000000 
 13, 0000, 197.000000 
 13, 0100, 196.000000 
 13, 0200, 213.000000 
 13, 0300, 194.000000 
 13, 0400, 226.000000 
 13, 0500, 214.000000 
 13, 0600, 228.000000 
 13, 0700, 210.000000 
 13, 0800, 238.000000 
 13, 0900, 160.000000 
 13, 1000, 171.000000 
 13, 1100, 170.000000 
 13, 1200, 22.000000 
 13, 1300, 29.000000 
 13, 1400, 213.000000 
 13, 1500, 272.000000 
 13, 1600, 359.000000 
 13, 1700, 21.000000 
 13, 1800, 36.000000 
 13, 1900, 295.000000 
 13, 2000, 6.000000 
 13, 2100, 10.000000 
 13, 2200, 2.000000 
 13, 2300, 16.000000 
 14, 0000, 285.000000 
 14, 0100, 156.000000 
 14, 0200, 331.000000 
 14, 0300, 226.000000 
 14, 0400, 188.000000 
 14, 0500, 169.000000 
 14, 0600, 168.000000 
 14, 0700, 144.000000 
 14, 0800, 180.000000 
 14, 0900, 267.000000 
 14, 1000, 240.000000 
 14, 1100, 235.000000 
 14, 1200, 324.000000 
 14, 1300, 286.000000 
 14, 1400, 351.000000 
 14, 1500, 307.000000 
 14, 1600, 4.000000 
 14, 1700, 141.000000 
 14, 1800, 333.000000 
 14, 1900, 322.000000 
 14, 2000, 16.000000 
 14, 2100, 45.000000 
 14, 2200, 122.000000 
 14, 2300, 170.000000 
 15, 0000, 191.000000 
 15, 0100, 212.000000 
 15, 0200, 238.000000 
 15, 0300, 185.000000 
 15, 0400, 184.000000 
 15, 0500, 180.000000 
 15, 0600, 180.000000 
 15, 0700, 188.000000 
 15, 0800, 182.000000 
 15, 0900, 172.000000 
 15, 1000, 164.000000 
 15, 1100, 169.000000 
 15, 1200, 200.000000 
 15, 1300, 324.000000 
 15, 1400, 144.000000 
 15, 1500, 156.000000 
 15, 1600, 224.000000 
 15, 1700, 309.000000 
 15, 1800, 149.000000 
 15, 1900, 349.000000 
 15, 2000, 25.000000 
 15, 2100, 14.000000 
 15, 2200, 13.000000 
 15, 2300, 124.000000 
 16, 0000, 194.000000 
 16, 0100, 179.000000 
 16, 0200, 152.000000 
 16, 0300, 153.000000 
 16, 0400, 191.000000 
 16, 0500, 181.000000 
 16, 0600, 159.000000 
 16, 0700, 185.000000 
 16, 0800, 193.000000 
 16, 0900, 160.000000 
 16, 1000, 30.000000 
 16, 1100, 353.000000 
 16, 1200, 29.000000 
 16, 1300, 17.000000 
 16, 1400, 79.000000 
 16, 1500, 342.000000 
 16, 1600, 350.000000 
 16, 1700, 357.000000 
 16, 1800, 358.000000 
 16, 1900, 355.000000 
 16, 2000, 359.000000 
 16, 2100, 25.000000 
 16, 2200, 7.000000 
 16, 2300, 354.000000 
 17, 0000, 8.000000 
 17, 0100, 12.000000 
 17, 0200, 8.000000 
 17, 0300, 10.000000 
 17, 0400, 6.000000 
 17, 0500, 353.000000 
 17, 0600, 19.000000 
 17, 0700, 24.000000 
 17, 0800, 349.000000 
 17, 0900, 7.000000 
 17, 1000, 342.000000 
 17, 1100, 332.000000 
 17, 1200, 334.000000 
 17, 1300, 273.000000 
 17, 1400, 302.000000 
 17, 1500, 346.000000 
 17, 1600, 311.000000 
 17, 1700, 326.000000 
 17, 1800, 332.000000 
 17, 1900, 350.000000 
 17, 2000, 11.000000 
 17, 2100, 18.000000 
 17, 2200, 11.000000 
 17, 2300, 24.000000 
 18, 0000, 17.000000 
 18, 0100, 20.000000 
 18, 0200, 13.000000 
 18, 0300, 0.000000 
 18, 0400, 360.000000 
 18, 0500, 37.000000 
 18, 0600, 13.000000 
 18, 0700, 12.000000 
 18, 0800, 4.000000 
 18, 0900, 20.000000 
 18, 1000, 24.000000 
 18, 1100, 30.000000 
 18, 1200, 9.000000 
 18, 1300, 1.000000 
 18, 1400, 12.000000 
 18, 1500, 12.000000 
 18, 1600, 13.000000 
 18, 1700, 82.000000 
 18, 1800, 358.000000 
 18, 1900, 32.000000 
 18, 2000, 324.000000 
 18, 2100, 13.000000 
 18, 2200, 11.000000 
 18, 2300, 10.000000 
 19, 0000, 68.000000 
 19, 0100, 351.000000 
 19, 0200, 311.000000 
 19, 0300, 287.000000 
 19, 0400, 331.000000 
 19, 0500, 341.000000 
 19, 0600, 325.000000 
 19, 0700, 338.000000 
 19, 0800, 7.000000 
 19, 0900, 10.000000 
 19, 1000, 54.000000 
 19, 1100, 10.000000 
 19, 1200, 356.000000 
 19, 1300, 49.000000 
 19, 1400, 5.000000 
 19, 1500, 8.000000 
 19, 1600, 42.000000 
 19, 1700, 58.000000 
 19, 1800, 1.000000 
 19, 1900, 78.000000 
 19, 2000, 16.000000 
 19, 2100, 7.000000 
 19, 2200, 356.000000 
 19, 2300, 341.000000 
 20, 0000, 263.000000 
 20, 0100, 194.000000 
 20, 0200, 196.000000 
 20, 0300, 180.000000 
 20, 0400, 186.000000 
 20, 0500, 194.000000 
 20, 0600, 216.000000 
 20, 0700, 227.000000 
 20, 0800, 195.000000 
 20, 0900, 259.000000 
 20, 1000, 312.000000 
 20, 1100, 338.000000 
 20, 1200, 248.000000 
 20, 1300, 19.000000 
 20, 1400, 22.000000 
 20, 1500, 12.000000 
 20, 1600, 20.000000 
 20, 1700, 340.000000 
 20, 1800, 16.000000 
 20, 1900, 28.000000 
 20, 2000, 51.000000 
 20, 2100, 51.000000 
 20, 2200, 358.000000 
 20, 2300, 355.000000 
 21, 0000, 356.000000 
 21, 0100, 236.000000 
 21, 0200, 195.000000 
 21, 0300, 218.000000 
 21, 0400, 205.000000 
 21, 0500, 194.000000 
 21, 0600, 178.000000 
 21, 0700, 289.000000 
 21, 0800, 68.000000 
 21, 0900, 1.000000 
 21, 1000, 1.000000 
 21, 1100, 17.000000 
 21, 1200, 100.000000 
 21, 1300, 350.000000 
 21, 1400, 204.000000 
 21, 1500, 0.000000 
 21, 1600, 27.000000 
 21, 1700, -1.000000 
 21, 1800, 21.000000 
 21, 1900, 351.000000 
 21, 2000, 6.000000 
 21, 2100, 17.000000 
 21, 2200, 358.000000 
 21, 2300, 357.000000 
 22, 0000, 345.000000 
 22, 0100, 354.000000 
 22, 0200, 346.000000 
 22, 0300, 203.000000 
 22, 0400, 260.000000 
 22, 0500, 267.000000 
 22, 0600, 353.000000 
 22, 0700, 18.000000 
 22, 0800, 234.000000 
 22, 0900, 345.000000 
 22, 1000, 40.000000 
 22, 1100, 360.000000 
 22, 1200, 6.000000 
 22, 1300, 1.000000 
 22, 1400, 356.000000 
 22, 1500, 107.000000 
 22, 1600, 64.000000 
 22, 1700, 27.000000 
 22, 1800, 15.000000 
 22, 1900, 28.000000 
 22, 2000, 345.000000 
 22, 2100, 53.000000 
 22, 2200, 354.000000 
 22, 2300, 354.000000 
 23, 0000, 342.000000 
 23, 0100, 244.000000 
 23, 0200, 189.000000 
 23, 0300, 205.000000 
 23, 0400, 244.000000 
 23, 0500, 221.000000 
 23, 0600, 268.000000 
 23, 0700, 312.000000 
 23, 0800, 353.000000 
 23, 0900, 307.000000 
 23, 1000, 344.000000 
 23, 1100, 9.000000 
 23, 1200, 5.000000 
 23, 1300, 0.000000 
 23, 1400, 333.000000 
 23, 1500, 320.000000 
 23, 1600, 317.000000 
 23, 1700, 359.000000 
 23, 1800, 98.000000 
 23, 1900, 357.000000 
 23, 2000, 353.000000 
 23, 2100, 336.000000 
 23, 2200, 157.000000 
 23, 2300, 188.000000 
 24, 0000, 238.000000 
 24, 0100, 245.000000 
 24, 0200, 232.000000 
 24, 0300, 207.000000 
 24, 0400, 221.000000 
 24, 0500, 188.000000 
 24, 0600, 186.000000 
 24, 0700, 193.000000 
 24, 0800, 182.000000 
 24, 0900, 199.000000 
 24, 1000, 185.000000 
 24, 1100, 150.000000 
 24, 1200, 172.000000 
 24, 1300, 5.000000 
 24, 1400, 12.000000 
 24, 1500, 3.000000 
 24, 1600, 3.000000 
 24, 1700, 173.000000 
 24, 1800, 7.000000 
 24, 1900, 360.000000 
 24, 2000, 16.000000 
 24, 2100, 6.000000 
 24, 2200, 3.000000 
 24, 2300, 159.000000 
 25, 0000, 198.000000 
 25, 0100, 190.000000 
 25, 0200, 187.000000 
 25, 0300, 201.000000 
 25, 0400, 182.000000 
 25, 0500, 198.000000 
 25, 0600, 222.000000 
 25, 0700, 187.000000 
 25, 0800, 204.000000 
 25, 0900, 182.000000 
 25, 1000, 152.000000 
 25, 1100, 163.000000 
 25, 1200, 181.000000 
 25, 1300, 155.000000 
 25, 1400, 148.000000 
 25, 1500, 158.000000 
 25, 1600, 165.000000 
 25, 1700, 174.000000 
 25, 1800, 14.000000 
 25, 1900, 191.000000 
 25, 2000, 202.000000 
 25, 2100, 194.000000 
 25, 2200, 191.000000 
 25, 2300, 189.000000 
 26, 0000, 189.000000 
 26, 0100, 199.000000 
 26, 0200, 227.000000 
 26, 0300, 229.000000 
 26, 0400, 234.000000 
 26, 0500, 260.000000 
 26, 0600, 286.000000 
 26, 0700, 323.000000 
 26, 0800, 331.000000 
 26, 0900, 326.000000 
 26, 1000, 249.000000 
 26, 1100, 127.000000 
 26, 1200, 137.000000 
 26, 1300, 80.000000 
 26, 1400, 57.000000 
 26, 1500, 334.000000 
 26, 1600, 333.000000 
 26, 1700, 359.000000 
 26, 1800, 18.000000 
 26, 1900, 1.000000 
 26, 2000, 24.000000 
 26, 2100, 24.000000 
 26, 2200, 338.000000 
 26, 2300, 233.000000 
 27, 0000, 244.000000 
 27, 0100, 256.000000 
 27, 0200, 219.000000 
 27, 0300, 224.000000 
 27, 0400, 189.000000 
 27, 0500, 210.000000 
 27, 0600, 211.000000 
 27, 0700, 226.000000 
 27, 0800, 239.000000 
 27, 0900, 301.000000 
 27, 1000, 322.000000 
 27, 1100, 344.000000 
 27, 1200, 356.000000 
 27, 1300, 321.000000 
 27, 1400, 5.000000 
 27, 1500, 358.000000 
 27, 1600, 343.000000 
 27, 1700, 11.000000 
 27, 1800, 13.000000 
 27, 1900, 1.000000 
 27, 2000, 359.000000 
 27, 2100, 5.000000 
 27, 2200, 4.000000 
 27, 2300, 341.000000 
 28, 0000, 245.000000 
 28, 0100, 242.000000 
 28, 0200, 222.000000 
 28, 0300, 185.000000 
 28, 0400, 188.000000 
 28, 0500, 182.000000 
 28, 0600, 317.000000 
 28, 0700, 191.000000 
 28, 0800, 325.000000 
 28, 0900, 357.000000 
 28, 1000, 43.000000 
 28, 1100, 176.000000 
 28, 1200, 48.000000 
 28, 1300, 10.000000 
 28, 1400, 25.000000 
 28, 1500, 53.000000 
 28, 1600, 27.000000 
 28, 1700, 22.000000 
 28, 1800, 59.000000 
 28, 1900, 20.000000 
 28, 2000, 23.000000 
 28, 2100, 15.000000 
 28, 2200, 7.000000 
 28, 2300, 354.000000 
 29, 0000, 149.000000 
 29, 0100, 176.000000 
 29, 0200, 169.000000 
 29, 0300, 182.000000 
 29, 0400, 161.000000 
 29, 0500, 176.000000 
 29, 0600, 167.000000 
 29, 0700, 194.000000 
 29, 0800, 182.000000 
 29, 0900, 179.000000 
 29, 1000, 176.000000 
 29, 1100, 253.000000 
 29, 1200, 12.000000 
 29, 1300, 348.000000 
 29, 1400, 29.000000 
 29, 1500, 9.000000 
 29, 1600, 83.000000 
 29, 1700, 162.000000 
 29, 1800, 164.000000 
 29, 1900, 109.000000 
 29, 2000, 117.000000 
 29, 2100, 35.000000 
 29, 2200, 190.000000 
 29, 2300, 183.000000 
 30, 0000, 210.000000 
 30, 0100, 196.000000 
 30, 0200, 199.000000 
 30, 0300, 205.000000 
 30, 0400, 195.000000 
 30, 0500, 184.000000 
 30, 0600, 197.000000 
 30, 0700, 193.000000 
 30, 0800, 171.000000 
 30, 0900, 164.000000 
 30, 1000, 257.000000 
 30, 1100, 78.000000 
 30, 1200, 13.000000 
 30, 1300, 74.000000 
 30, 1400, 73.000000 
 30, 1500, 71.000000 
 30, 1600, 25.000000 
 30, 1700, 324.000000 
 30, 1800, 329.000000 
 30, 1900, 2.000000 
 30, 2000, 12.000000 
 30, 2100, 2.000000 
 30, 2200, 9.000000 
 30, 2300, 19.000000 
 31, 0000, 334.000000 
 31, 0100, 1.000000 
 31, 0200, 11.000000 
 31, 0300, 4.000000 
 31, 0400, 320.000000 
 31, 0500, 343.000000 
 31, 0600, 344.000000 
 31, 0700, 342.000000 
 31, 0800, 358.000000 
 31, 0900, 347.000000 
 31, 1000, 297.000000 
 31, 1100, 330.000000 
 31, 1200, 19.000000 
 31, 1300, 43.000000 
 31, 1400, 12.000000 
 31, 1500, 353.000000 
 31, 1600, 16.000000 
 31, 1700, 335.000000 
 31, 1800, 11.000000 
 31, 1900, 16.000000 
 31, 2000, 23.000000 
