 format: day,hour,value location:98_77 Start : 20220101 
 31, 2100, 9.000000 
 31, 2200, 12.000000 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 359.000000 
 1, 0100, 331.000000 
 1, 0200, 223.000000 
 1, 0300, 171.000000 
 1, 0400, 200.000000 
 1, 0500, 183.000000 
 1, 0600, 177.000000 
 1, 0700, 260.000000 
 1, 0800, 306.000000 
 1, 0900, 4.000000 
 1, 1000, 20.000000 
 1, 1100, 22.000000 
 1, 1200, 48.000000 
 1, 1300, 35.000000 
 1, 1400, 42.000000 
 1, 1500, 29.000000 
 1, 1600, 15.000000 
 1, 1700, 10.000000 
 1, 1800, 21.000000 
 1, 1900, 26.000000 
 1, 2000, 20.000000 
 1, 2100, 13.000000 
 1, 2200, 26.000000 
 1, 2300, 167.000000 
 2, 0000, 189.000000 
 2, 0100, 166.000000 
 2, 0200, 171.000000 
 2, 0300, 157.000000 
 2, 0400, 155.000000 
 2, 0500, 152.000000 
 2, 0600, 172.000000 
 2, 0700, 180.000000 
 2, 0800, 175.000000 
 2, 0900, 195.000000 
 2, 1000, 209.000000 
 2, 1100, 150.000000 
 2, 1200, 37.000000 
 2, 1300, 38.000000 
 2, 1400, 43.000000 
 2, 1500, 28.000000 
 2, 1600, 17.000000 
 2, 1700, 47.000000 
 2, 1800, 359.000000 
 2, 1900, 35.000000 
 2, 2000, 18.000000 
 2, 2100, 20.000000 
 2, 2200, 80.000000 
 2, 2300, 337.000000 
 3, 0000, 199.000000 
 3, 0100, 196.000000 
 3, 0200, 185.000000 
 3, 0300, 187.000000 
 3, 0400, 171.000000 
 3, 0500, 172.000000 
 3, 0600, 187.000000 
 3, 0700, 157.000000 
 3, 0800, 218.000000 
 3, 0900, 339.000000 
 3, 1000, 355.000000 
 3, 1100, 12.000000 
 3, 1200, 8.000000 
 3, 1300, 10.000000 
 3, 1400, 15.000000 
 3, 1500, 18.000000 
 3, 1600, 15.000000 
 3, 1700, 3.000000 
 3, 1800, 14.000000 
 3, 1900, 4.000000 
 3, 2000, 5.000000 
 3, 2100, 344.000000 
 3, 2200, 5.000000 
 3, 2300, 169.000000 
 4, 0000, 161.000000 
 4, 0100, 188.000000 
 4, 0200, 173.000000 
 4, 0300, 157.000000 
 4, 0400, 173.000000 
 4, 0500, 163.000000 
 4, 0600, 164.000000 
 4, 0700, 173.000000 
 4, 0800, 160.000000 
 4, 0900, 172.000000 
 4, 1000, 164.000000 
 4, 1100, 107.000000 
 4, 1200, 19.000000 
 4, 1300, 20.000000 
 4, 1400, 348.000000 
 4, 1500, 2.000000 
 4, 1600, 26.000000 
 4, 1700, 16.000000 
 4, 1800, 52.000000 
 4, 1900, 23.000000 
 4, 2000, 10.000000 
 4, 2100, 2.000000 
 4, 2200, 146.000000 
 4, 2300, 185.000000 
 5, 0000, 253.000000 
 5, 0100, 276.000000 
 5, 0200, 230.000000 
 5, 0300, 210.000000 
 5, 0400, 202.000000 
 5, 0500, 206.000000 
 5, 0600, 218.000000 
 5, 0700, 226.000000 
 5, 0800, 221.000000 
 5, 0900, 195.000000 
 5, 1000, 194.000000 
 5, 1100, 86.000000 
 5, 1200, 286.000000 
 5, 1300, 181.000000 
 5, 1400, 211.000000 
 5, 1500, 217.000000 
 5, 1600, 314.000000 
 5, 1700, 360.000000 
 5, 1800, 54.000000 
 5, 1900, 14.000000 
 5, 2000, 343.000000 
 5, 2100, 68.000000 
 5, 2200, 141.000000 
 5, 2300, 154.000000 
 6, 0000, 200.000000 
 6, 0100, 184.000000 
 6, 0200, 190.000000 
 6, 0300, 189.000000 
 6, 0400, 187.000000 
 6, 0500, 191.000000 
 6, 0600, 179.000000 
 6, 0700, 193.000000 
 6, 0800, 173.000000 
 6, 0900, 173.000000 
 6, 1000, 173.000000 
 6, 1100, 163.000000 
 6, 1200, 1.000000 
 6, 1300, 1.000000 
 6, 1400, 107.000000 
 6, 1500, 5.000000 
 6, 1600, 49.000000 
 6, 1700, 34.000000 
 6, 1800, 15.000000 
 6, 1900, 10.000000 
 6, 2000, 9.000000 
 6, 2100, 337.000000 
 6, 2200, 91.000000 
 6, 2300, 173.000000 
 7, 0000, 263.000000 
 7, 0100, 335.000000 
 7, 0200, 274.000000 
 7, 0300, 336.000000 
 7, 0400, 319.000000 
 7, 0500, 288.000000 
 7, 0600, 209.000000 
 7, 0700, 199.000000 
 7, 0800, 188.000000 
 7, 0900, 322.000000 
 7, 1000, 342.000000 
 7, 1100, 121.000000 
 7, 1200, 347.000000 
 7, 1300, 25.000000 
 7, 1400, 342.000000 
 7, 1500, 340.000000 
 7, 1600, 4.000000 
 7, 1700, 4.000000 
 7, 1800, 26.000000 
 7, 1900, 31.000000 
 7, 2000, 3.000000 
 7, 2100, 11.000000 
 7, 2200, 357.000000 
 7, 2300, 185.000000 
 8, 0000, 236.000000 
 8, 0100, 195.000000 
 8, 0200, 189.000000 
 8, 0300, 186.000000 
 8, 0400, 157.000000 
 8, 0500, 153.000000 
 8, 0600, 168.000000 
 8, 0700, 196.000000 
 8, 0800, 184.000000 
 8, 0900, 193.000000 
 8, 1000, 214.000000 
 8, 1100, 218.000000 
 8, 1200, 321.000000 
 8, 1300, 276.000000 
 8, 1400, 252.000000 
 8, 1500, -1.000000 
 8, 1600, 71.000000 
 8, 1700, 193.000000 
 8, 1800, 168.000000 
 8, 1900, 135.000000 
 8, 2000, 157.000000 
 8, 2100, 270.000000 
 8, 2200, 207.000000 
 8, 2300, 202.000000 
 9, 0000, 189.000000 
 9, 0100, 193.000000 
 9, 0200, 210.000000 
 9, 0300, 219.000000 
 9, 0400, 214.000000 
 9, 0500, 223.000000 
 9, 0600, 214.000000 
 9, 0700, 202.000000 
 9, 0800, 201.000000 
 9, 0900, 207.000000 
 9, 1000, 211.000000 
 9, 1100, 178.000000 
 9, 1200, 106.000000 
 9, 1300, 340.000000 
 9, 1400, 74.000000 
 9, 1500, -1.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 189.000000 
 9, 1900, 344.000000 
 9, 2000, 253.000000 
 9, 2100, 225.000000 
 9, 2200, 234.000000 
 9, 2300, 247.000000 
 10, 0000, 236.000000 
 10, 0100, 231.000000 
 10, 0200, 206.000000 
 10, 0300, 227.000000 
 10, 0400, 199.000000 
 10, 0500, 220.000000 
 10, 0600, 184.000000 
 10, 0700, 219.000000 
 10, 0800, 230.000000 
 10, 0900, 213.000000 
 10, 1000, 216.000000 
 10, 1100, 204.000000 
 10, 1200, 197.000000 
 10, 1300, 204.000000 
 10, 1400, 182.000000 
 10, 1500, 178.000000 
 10, 1600, 226.000000 
 10, 1700, 125.000000 
 10, 1800, 207.000000 
 10, 1900, 134.000000 
 10, 2000, 150.000000 
 10, 2100, 27.000000 
 10, 2200, 166.000000 
 10, 2300, 191.000000 
 11, 0000, 190.000000 
 11, 0100, 203.000000 
 11, 0200, 177.000000 
 11, 0300, 180.000000 
 11, 0400, 221.000000 
 11, 0500, 212.000000 
 11, 0600, 238.000000 
 11, 0700, 198.000000 
 11, 0800, 218.000000 
 11, 0900, 182.000000 
 11, 1000, 201.000000 
 11, 1100, 175.000000 
 11, 1200, 212.000000 
 11, 1300, 187.000000 
 11, 1400, 242.000000 
 11, 1500, 268.000000 
 11, 1600, 174.000000 
 11, 1700, 282.000000 
 11, 1800, 241.000000 
 11, 1900, 237.000000 
 11, 2000, 324.000000 
 11, 2100, 178.000000 
 11, 2200, 242.000000 
 11, 2300, 182.000000 
 12, 0000, 214.000000 
 12, 0100, 209.000000 
 12, 0200, 199.000000 
 12, 0300, 219.000000 
 12, 0400, 195.000000 
 12, 0500, 184.000000 
 12, 0600, 198.000000 
 12, 0700, 214.000000 
 12, 0800, 225.000000 
 12, 0900, 202.000000 
 12, 1000, 162.000000 
 12, 1100, 248.000000 
 12, 1200, 0.000000 
 12, 1300, 267.000000 
 12, 1400, 32.000000 
 12, 1500, 335.000000 
 12, 1600, 347.000000 
 12, 1700, 352.000000 
 12, 1800, 355.000000 
 12, 1900, 5.000000 
 12, 2000, 304.000000 
 12, 2100, 17.000000 
 12, 2200, 7.000000 
 12, 2300, 333.000000 
 13, 0000, 332.000000 
 13, 0100, 358.000000 
 13, 0200, 24.000000 
 13, 0300, 31.000000 
 13, 0400, 357.000000 
 13, 0500, 15.000000 
 13, 0600, 7.000000 
 13, 0700, 3.000000 
 13, 0800, 17.000000 
 13, 0900, 344.000000 
 13, 1000, 337.000000 
 13, 1100, 0.000000 
 13, 1200, 354.000000 
 13, 1300, 17.000000 
 13, 1400, 23.000000 
 13, 1500, 24.000000 
 13, 1600, 9.000000 
 13, 1700, 359.000000 
 13, 1800, 1.000000 
 13, 1900, 20.000000 
 13, 2000, 3.000000 
 13, 2100, 359.000000 
 13, 2200, 360.000000 
 13, 2300, 14.000000 
 14, 0000, 3.000000 
 14, 0100, 5.000000 
 14, 0200, 8.000000 
 14, 0300, 0.000000 
 14, 0400, 13.000000 
 14, 0500, 12.000000 
 14, 0600, 7.000000 
 14, 0700, 15.000000 
 14, 0800, 11.000000 
 14, 0900, 0.000000 
 14, 1000, 24.000000 
 14, 1100, 6.000000 
 14, 1200, 8.000000 
 14, 1300, 15.000000 
 14, 1400, 18.000000 
 14, 1500, 28.000000 
 14, 1600, 20.000000 
 14, 1700, 35.000000 
 14, 1800, 358.000000 
 14, 1900, 360.000000 
 14, 2000, 358.000000 
 14, 2100, 5.000000 
 14, 2200, 5.000000 
 14, 2300, 356.000000 
 15, 0000, 0.000000 
 15, 0100, 350.000000 
 15, 0200, 357.000000 
 15, 0300, -1.000000 
 15, 0400, 202.000000 
 15, 0500, 197.000000 
 15, 0600, 204.000000 
 15, 0700, 255.000000 
 15, 0800, 267.000000 
 15, 0900, 359.000000 
 15, 1000, 327.000000 
 15, 1100, 13.000000 
 15, 1200, 18.000000 
 15, 1300, 343.000000 
 15, 1400, 27.000000 
 15, 1500, 19.000000 
 15, 1600, 358.000000 
 15, 1700, 16.000000 
 15, 1800, 4.000000 
 15, 1900, 62.000000 
 15, 2000, 322.000000 
 15, 2100, 1.000000 
 15, 2200, 350.000000 
 15, 2300, 359.000000 
 16, 0000, 256.000000 
 16, 0100, 245.000000 
 16, 0200, 283.000000 
 16, 0300, 327.000000 
 16, 0400, 188.000000 
 16, 0500, 184.000000 
 16, 0600, 194.000000 
 16, 0700, 182.000000 
 16, 0800, 195.000000 
 16, 0900, 182.000000 
 16, 1000, 200.000000 
 16, 1100, 230.000000 
 16, 1200, 223.000000 
 16, 1300, 265.000000 
 16, 1400, 243.000000 
 16, 1500, 31.000000 
 16, 1600, 28.000000 
 16, 1700, 4.000000 
 16, 1800, 13.000000 
 16, 1900, 16.000000 
 16, 2000, 352.000000 
 16, 2100, 10.000000 
 16, 2200, 119.000000 
 16, 2300, 199.000000 
 17, 0000, 347.000000 
 17, 0100, 264.000000 
 17, 0200, 228.000000 
 17, 0300, 248.000000 
 17, 0400, 240.000000 
 17, 0500, 196.000000 
 17, 0600, 192.000000 
 17, 0700, 168.000000 
 17, 0800, 194.000000 
 17, 0900, 206.000000 
 17, 1000, 171.000000 
 17, 1100, 187.000000 
 17, 1200, 13.000000 
 17, 1300, 23.000000 
 17, 1400, 6.000000 
 17, 1500, 25.000000 
 17, 1600, 3.000000 
 17, 1700, 7.000000 
 17, 1800, 34.000000 
 17, 1900, 8.000000 
 17, 2000, 355.000000 
 17, 2100, 22.000000 
 17, 2200, 7.000000 
 17, 2300, 167.000000 
 18, 0000, 175.000000 
 18, 0100, 218.000000 
 18, 0200, 183.000000 
 18, 0300, 159.000000 
 18, 0400, 173.000000 
 18, 0500, 158.000000 
 18, 0600, 183.000000 
 18, 0700, 173.000000 
 18, 0800, 184.000000 
 18, 0900, 74.000000 
 18, 1000, 1.000000 
 18, 1100, 19.000000 
 18, 1200, 18.000000 
 18, 1300, 4.000000 
 18, 1400, 8.000000 
 18, 1500, 20.000000 
 18, 1600, 22.000000 
 18, 1700, 25.000000 
 18, 1800, 13.000000 
 18, 1900, 16.000000 
 18, 2000, 10.000000 
 18, 2100, 16.000000 
 18, 2200, 119.000000 
 18, 2300, 195.000000 
 19, 0000, 201.000000 
 19, 0100, 168.000000 
 19, 0200, 179.000000 
 19, 0300, 189.000000 
 19, 0400, 174.000000 
 19, 0500, 179.000000 
 19, 0600, 186.000000 
 19, 0700, 154.000000 
 19, 0800, 184.000000 
 19, 0900, 170.000000 
 19, 1000, 210.000000 
 19, 1100, 277.000000 
 19, 1200, 142.000000 
 19, 1300, 308.000000 
 19, 1400, 21.000000 
 19, 1500, 22.000000 
 19, 1600, 9.000000 
 19, 1700, 9.000000 
 19, 1800, 9.000000 
 19, 1900, 338.000000 
 19, 2000, 358.000000 
 19, 2100, 18.000000 
 19, 2200, 3.000000 
 19, 2300, 153.000000 
 20, 0000, 172.000000 
 20, 0100, 160.000000 
 20, 0200, 189.000000 
 20, 0300, 189.000000 
 20, 0400, 187.000000 
 20, 0500, 191.000000 
 20, 0600, 188.000000 
 20, 0700, 188.000000 
 20, 0800, 193.000000 
 20, 0900, 189.000000 
 20, 1000, 182.000000 
 20, 1100, 183.000000 
 20, 1200, 307.000000 
 20, 1300, 13.000000 
 20, 1400, 15.000000 
 20, 1500, 350.000000 
 20, 1600, 61.000000 
 20, 1700, 148.000000 
 20, 1800, 1.000000 
 20, 1900, 104.000000 
 20, 2000, 8.000000 
 20, 2100, 6.000000 
 20, 2200, 52.000000 
 20, 2300, 177.000000 
 21, 0000, 195.000000 
 21, 0100, 206.000000 
 21, 0200, 216.000000 
 21, 0300, 205.000000 
 21, 0400, 15.000000 
 21, 0500, 47.000000 
 21, 0600, 13.000000 
 21, 0700, 355.000000 
 21, 0800, 274.000000 
 21, 0900, 329.000000 
 21, 1000, 294.000000 
 21, 1100, 46.000000 
 21, 1200, 320.000000 
 21, 1300, 330.000000 
 21, 1400, 227.000000 
 21, 1500, 321.000000 
 21, 1600, 321.000000 
 21, 1700, 310.000000 
 21, 1800, 249.000000 
 21, 1900, 218.000000 
 21, 2000, 285.000000 
 21, 2100, 300.000000 
 21, 2200, 304.000000 
 21, 2300, 215.000000 
 22, 0000, 187.000000 
 22, 0100, 198.000000 
 22, 0200, 194.000000 
 22, 0300, 198.000000 
 22, 0400, 184.000000 
 22, 0500, 230.000000 
 22, 0600, 218.000000 
 22, 0700, 200.000000 
 22, 0800, 219.000000 
 22, 0900, 206.000000 
 22, 1000, 201.000000 
 22, 1100, 179.000000 
 22, 1200, 179.000000 
 22, 1300, 181.000000 
 22, 1400, 175.000000 
 22, 1500, 158.000000 
 22, 1600, 112.000000 
 22, 1700, 248.000000 
 22, 1800, 28.000000 
 22, 1900, 66.000000 
 22, 2000, 120.000000 
 22, 2100, 4.000000 
 22, 2200, 351.000000 
 22, 2300, 355.000000 
 23, 0000, 235.000000 
 23, 0100, 252.000000 
 23, 0200, 326.000000 
 23, 0300, 259.000000 
 23, 0400, 261.000000 
 23, 0500, 232.000000 
 23, 0600, 258.000000 
 23, 0700, 347.000000 
 23, 0800, 17.000000 
 23, 0900, 13.000000 
 23, 1000, 21.000000 
 23, 1100, 49.000000 
 23, 1200, 28.000000 
 23, 1300, 40.000000 
 23, 1400, 48.000000 
 23, 1500, 29.000000 
 23, 1600, 53.000000 
 23, 1700, 7.000000 
 23, 1800, 2.000000 
 23, 1900, 16.000000 
 23, 2000, 9.000000 
 23, 2100, 347.000000 
 23, 2200, 169.000000 
 23, 2300, 198.000000 
 24, 0000, 190.000000 
 24, 0100, 159.000000 
 24, 0200, 178.000000 
 24, 0300, 186.000000 
 24, 0400, 150.000000 
 24, 0500, 160.000000 
 24, 0600, 233.000000 
 24, 0700, 187.000000 
 24, 0800, 213.000000 
 24, 0900, 204.000000 
 24, 1000, 181.000000 
 24, 1100, 159.000000 
 24, 1200, 105.000000 
 24, 1300, 19.000000 
 24, 1400, 158.000000 
 24, 1500, 134.000000 
 24, 1600, 36.000000 
 24, 1700, 23.000000 
 24, 1800, 64.000000 
 24, 1900, 56.000000 
 24, 2000, 58.000000 
 24, 2100, 1.000000 
 24, 2200, 356.000000 
 24, 2300, 296.000000 
 25, 0000, 191.000000 
 25, 0100, 180.000000 
 25, 0200, 159.000000 
 25, 0300, 194.000000 
 25, 0400, 193.000000 
 25, 0500, 156.000000 
 25, 0600, 183.000000 
 25, 0700, 185.000000 
 25, 0800, 193.000000 
 25, 0900, 189.000000 
 25, 1000, 188.000000 
 25, 1100, 191.000000 
 25, 1200, 182.000000 
 25, 1300, 34.000000 
 25, 1400, 10.000000 
 25, 1500, 1.000000 
 25, 1600, 152.000000 
 25, 1700, 14.000000 
 25, 1800, 31.000000 
 25, 1900, 19.000000 
 25, 2000, 0.000000 
 25, 2100, 161.000000 
 25, 2200, 179.000000 
 25, 2300, 210.000000 
 26, 0000, 193.000000 
 26, 0100, 194.000000 
 26, 0200, 198.000000 
 26, 0300, 198.000000 
 26, 0400, 186.000000 
 26, 0500, 192.000000 
 26, 0600, 181.000000 
 26, 0700, 20.000000 
 26, 0800, 208.000000 
 26, 0900, 70.000000 
 26, 1000, 339.000000 
 26, 1100, 179.000000 
 26, 1200, 273.000000 
 26, 1300, 303.000000 
 26, 1400, 281.000000 
 26, 1500, 219.000000 
 26, 1600, 240.000000 
 26, 1700, 316.000000 
 26, 1800, 65.000000 
 26, 1900, 358.000000 
 26, 2000, 334.000000 
 26, 2100, 355.000000 
 26, 2200, 324.000000 
 26, 2300, 18.000000 
 27, 0000, 345.000000 
 27, 0100, 298.000000 
 27, 0200, 251.000000 
 27, 0300, 307.000000 
 27, 0400, 261.000000 
 27, 0500, 289.000000 
 27, 0600, 356.000000 
 27, 0700, 314.000000 
 27, 0800, 333.000000 
 27, 0900, 340.000000 
 27, 1000, 1.000000 
 27, 1100, 170.000000 
 27, 1200, 344.000000 
 27, 1300, 21.000000 
 27, 1400, 352.000000 
 27, 1500, 24.000000 
 27, 1600, 0.000000 
 27, 1700, 355.000000 
 27, 1800, 260.000000 
 27, 1900, 360.000000 
 27, 2000, 349.000000 
 27, 2100, 35.000000 
 27, 2200, 357.000000 
 27, 2300, 302.000000 
 28, 0000, 256.000000 
 28, 0100, 217.000000 
 28, 0200, 210.000000 
 28, 0300, 225.000000 
 28, 0400, 217.000000 
 28, 0500, 298.000000 
 28, 0600, 310.000000 
 28, 0700, 233.000000 
 28, 0800, 344.000000 
 28, 0900, 10.000000 
 28, 1000, 335.000000 
 28, 1100, 7.000000 
 28, 1200, 11.000000 
 28, 1300, 18.000000 
 28, 1400, 322.000000 
 28, 1500, 341.000000 
 28, 1600, 16.000000 
 28, 1700, 360.000000 
 28, 1800, 9.000000 
 28, 1900, 2.000000 
 28, 2000, 12.000000 
 28, 2100, 11.000000 
 28, 2200, 19.000000 
 28, 2300, 18.000000 
 29, 0000, 28.000000 
 29, 0100, 16.000000 
 29, 0200, 23.000000 
 29, 0300, 12.000000 
 29, 0400, 4.000000 
 29, 0500, 350.000000 
 29, 0600, 351.000000 
 29, 0700, 30.000000 
 29, 0800, 353.000000 
 29, 0900, 360.000000 
 29, 1000, 345.000000 
 29, 1100, 357.000000 
 29, 1200, 354.000000 
 29, 1300, 9.000000 
 29, 1400, 358.000000 
 29, 1500, 360.000000 
 29, 1600, 359.000000 
 29, 1700, 347.000000 
 29, 1800, 42.000000 
 29, 1900, 16.000000 
 29, 2000, 345.000000 
 29, 2100, 265.000000 
 29, 2200, 342.000000 
 29, 2300, 342.000000 
 30, 0000, 36.000000 
 30, 0100, 305.000000 
 30, 0200, 224.000000 
 30, 0300, 189.000000 
 30, 0400, 184.000000 
 30, 0500, 184.000000 
 30, 0600, 185.000000 
 30, 0700, 159.000000 
 30, 0800, 171.000000 
 30, 0900, 172.000000 
 30, 1000, 175.000000 
 30, 1100, 175.000000 
 30, 1200, 178.000000 
 30, 1300, 224.000000 
 30, 1400, 221.000000 
 30, 1500, 2.000000 
 30, 1600, 39.000000 
 30, 1700, 318.000000 
 30, 1800, 2.000000 
 30, 1900, 354.000000 
 30, 2000, 130.000000 
 30, 2100, 75.000000 
 30, 2200, 5.000000 
 30, 2300, 351.000000 
 