 format: day,hour,value location:97_74 Start : 20220101 
 1, 1700, 134.000000 
 1, 1800, 225.000000 
 1, 1900, 25.000000 
 1, 2000, 14.000000 
 1, 2100, 67.000000 
 1, 2200, 331.000000 
 1, 2300, 281.000000 
 2, 0000, 322.000000 
 2, 0100, 301.000000 
 2, 0200, 310.000000 
 2, 0300, 298.000000 
 2, 0400, 247.000000 
 2, 0500, 221.000000 
 2, 0600, 251.000000 
 2, 0700, 212.000000 
 2, 0800, 234.000000 
 2, 0900, 247.000000 
 2, 1000, 246.000000 
 2, 1100, 240.000000 
 2, 1200, 244.000000 
 2, 1300, 166.000000 
 2, 1400, 96.000000 
 2, 1500, 257.000000 
 2, 1600, 269.000000 
 2, 1700, 200.000000 
 2, 1800, 110.000000 
 2, 1900, 332.000000 
 2, 2000, 193.000000 
 2, 2100, 271.000000 
 2, 2200, 278.000000 
 2, 2300, 236.000000 
 3, 0000, 231.000000 
 3, 0100, 231.000000 
 3, 0200, 237.000000 
 3, 0300, 219.000000 
 3, 0400, 195.000000 
 3, 0500, 189.000000 
 3, 0600, 194.000000 
 3, 0700, 208.000000 
 3, 0800, 220.000000 
 3, 0900, 233.000000 
 3, 1000, 254.000000 
 3, 1100, 260.000000 
 3, 1200, 282.000000 
 3, 1300, 276.000000 
 3, 1400, 225.000000 
 3, 1500, 267.000000 
 3, 1600, 248.000000 
 3, 1700, 281.000000 
 3, 1800, 303.000000 
 3, 1900, 272.000000 
 3, 2000, 280.000000 
 3, 2100, 289.000000 
 3, 2200, 5.000000 
 3, 2300, 250.000000 
 4, 0000, 247.000000 
 4, 0100, 255.000000 
 4, 0200, 251.000000 
 4, 0300, 215.000000 
 4, 0400, 190.000000 
 4, 0500, 217.000000 
 4, 0600, 210.000000 
 4, 0700, 212.000000 
 4, 0800, 221.000000 
 4, 0900, 223.000000 
 4, 1000, 215.000000 
 4, 1100, 224.000000 
 4, 1200, 226.000000 
 4, 1300, 244.000000 
 4, 1400, 229.000000 
 4, 1500, 239.000000 
 4, 1600, 249.000000 
 4, 1700, 238.000000 
 4, 1800, 244.000000 
 4, 1900, 263.000000 
 4, 2000, 257.000000 
 4, 2100, 262.000000 
 4, 2200, 276.000000 
 4, 2300, 268.000000 
 5, 0000, 268.000000 
 5, 0100, 254.000000 
 5, 0200, 247.000000 
 5, 0300, 250.000000 
 5, 0400, 267.000000 
 5, 0500, 268.000000 
 5, 0600, 312.000000 
 5, 0700, 271.000000 
 5, 0800, 303.000000 
 5, 0900, 292.000000 
 5, 1000, 276.000000 
 5, 1100, 275.000000 
 5, 1200, 281.000000 
 5, 1300, 165.000000 
 5, 1400, 102.000000 
 5, 1500, 254.000000 
 5, 1600, 266.000000 
 5, 1700, 71.000000 
 5, 1800, 235.000000 
 5, 1900, 209.000000 
 5, 2000, 255.000000 
 5, 2100, 259.000000 
 5, 2200, 250.000000 
 5, 2300, 247.000000 
 6, 0000, 258.000000 
 6, 0100, 255.000000 
 6, 0200, 259.000000 
 6, 0300, 276.000000 
 6, 0400, 268.000000 
 6, 0500, 278.000000 
 6, 0600, 211.000000 
 6, 0700, 194.000000 
 6, 0800, 205.000000 
 6, 0900, 159.000000 
 6, 1000, 35.000000 
 6, 1100, 45.000000 
 6, 1200, 42.000000 
 6, 1300, 49.000000 
 6, 1400, 43.000000 
 6, 1500, 51.000000 
 6, 1600, 64.000000 
 6, 1700, 39.000000 
 6, 1800, 31.000000 
 6, 1900, 34.000000 
 6, 2000, 35.000000 
 6, 2100, 35.000000 
 6, 2200, 35.000000 
 6, 2300, 23.000000 
 7, 0000, 63.000000 
 7, 0100, 80.000000 
 7, 0200, 108.000000 
 7, 0300, 180.000000 
 7, 0400, 158.000000 
 7, 0500, 199.000000 
 7, 0600, 188.000000 
 7, 0700, 190.000000 
 7, 0800, 226.000000 
 7, 0900, 224.000000 
 7, 1000, 239.000000 
 7, 1100, 249.000000 
 7, 1200, 273.000000 
 7, 1300, 298.000000 
 7, 1400, 291.000000 
 7, 1500, 37.000000 
 7, 1600, 0.000000 
 7, 1700, 307.000000 
 7, 1800, 317.000000 
 7, 1900, 299.000000 
 7, 2000, 313.000000 
 7, 2100, 266.000000 
 7, 2200, 4.000000 
 7, 2300, 151.000000 
 8, 0000, 339.000000 
 8, 0100, 3.000000 
 8, 0200, 248.000000 
 8, 0300, 210.000000 
 8, 0400, 205.000000 
 8, 0500, 193.000000 
 8, 0600, 199.000000 
 8, 0700, 189.000000 
 8, 0800, 187.000000 
 8, 0900, 193.000000 
 8, 1000, 269.000000 
 8, 1100, 245.000000 
 8, 1200, 293.000000 
 8, 1300, 251.000000 
 8, 1400, 264.000000 
 8, 1500, 25.000000 
 8, 1600, 126.000000 
 8, 1700, 316.000000 
 8, 1800, 319.000000 
 8, 1900, 344.000000 
 8, 2000, 231.000000 
 8, 2100, 307.000000 
 8, 2200, 144.000000 
 8, 2300, 129.000000 
 9, 0000, 104.000000 
 9, 0100, 120.000000 
 9, 0200, 192.000000 
 9, 0300, 119.000000 
 9, 0400, 120.000000 
 9, 0500, 92.000000 
 9, 0600, 87.000000 
 9, 0700, 67.000000 
 9, 0800, 71.000000 
 9, 0900, 50.000000 
 9, 1000, 46.000000 
 9, 1100, 42.000000 
 9, 1200, 32.000000 
 9, 1300, 23.000000 
 9, 1400, 31.000000 
 9, 1500, 0.000000 
 9, 1600, 195.000000 
 9, 1700, 0.000000 
 9, 1800, 315.000000 
 9, 1900, 45.000000 
 9, 2000, 233.000000 
 9, 2100, 241.000000 
 9, 2200, 242.000000 
 9, 2300, 210.000000 
 10, 0000, 263.000000 
 10, 0100, 266.000000 
 10, 0200, 247.000000 
 10, 0300, 199.000000 
 10, 0400, 195.000000 
 10, 0500, 194.000000 
 10, 0600, 198.000000 
 10, 0700, 208.000000 
 10, 0800, 219.000000 
 10, 0900, 204.000000 
 10, 1000, 252.000000 
 10, 1100, 246.000000 
 10, 1200, 261.000000 
 10, 1300, 259.000000 
 10, 1400, 250.000000 
 10, 1500, 247.000000 
 10, 1600, 251.000000 
 10, 1700, 243.000000 
 10, 1800, 260.000000 
 10, 1900, 256.000000 
 10, 2000, 252.000000 
 10, 2100, 249.000000 
 10, 2200, 224.000000 
 10, 2300, 230.000000 
 11, 0000, 240.000000 
 11, 0100, 221.000000 
 11, 0200, 192.000000 
 11, 0300, 205.000000 
 11, 0400, 197.000000 
 11, 0500, 196.000000 
 11, 0600, 195.000000 
 11, 0700, 202.000000 
 11, 0800, 221.000000 
 11, 0900, 249.000000 
 11, 1000, 267.000000 
 11, 1100, 247.000000 
 11, 1200, 244.000000 
 11, 1300, 247.000000 
 11, 1400, 232.000000 
 11, 1500, 250.000000 
 11, 1600, 238.000000 
 11, 1700, 251.000000 
 11, 1800, 248.000000 
 11, 1900, 233.000000 
 11, 2000, 0.000000 
 11, 2100, 267.000000 
 11, 2200, 0.000000 
 11, 2300, 211.000000 
 12, 0000, 204.000000 
 12, 0100, 191.000000 
 12, 0200, 188.000000 
 12, 0300, 119.000000 
 12, 0400, 189.000000 
 12, 0500, 190.000000 
 12, 0600, 194.000000 
 12, 0700, 206.000000 
 12, 0800, 221.000000 
 12, 0900, 221.000000 
 12, 1000, 244.000000 
 12, 1100, 222.000000 
 12, 1200, 219.000000 
 12, 1300, 215.000000 
 12, 1400, 217.000000 
 12, 1500, 219.000000 
 12, 1600, 215.000000 
 12, 1700, 219.000000 
 12, 1800, 210.000000 
 12, 1900, 213.000000 
 12, 2000, 220.000000 
 12, 2100, 220.000000 
 12, 2200, 222.000000 
 12, 2300, 220.000000 
 13, 0000, 213.000000 
 13, 0100, 222.000000 
 13, 0200, 215.000000 
 13, 0300, 223.000000 
 13, 0400, 214.000000 
 13, 0500, 233.000000 
 13, 0600, 229.000000 
 13, 0700, 217.000000 
 13, 0800, 216.000000 
 13, 0900, 247.000000 
 13, 1000, 243.000000 
 13, 1100, 258.000000 
 13, 1200, 60.000000 
 13, 1300, 78.000000 
 13, 1400, 78.000000 
 13, 1500, 55.000000 
 13, 1600, 54.000000 
 13, 1700, 61.000000 
 13, 1800, 55.000000 
 13, 1900, 53.000000 
 13, 2000, 54.000000 
 13, 2100, 47.000000 
 13, 2200, 48.000000 
 13, 2300, 58.000000 
 14, 0000, 55.000000 
 14, 0100, 47.000000 
 14, 0200, 45.000000 
 14, 0300, 59.000000 
 14, 0400, 84.000000 
 14, 0500, 2.000000 
 14, 0600, 232.000000 
 14, 0700, 231.000000 
 14, 0800, 240.000000 
 14, 0900, 250.000000 
 14, 1000, 245.000000 
 14, 1100, 248.000000 
 14, 1200, 266.000000 
 14, 1300, 266.000000 
 14, 1400, 276.000000 
 14, 1500, 235.000000 
 14, 1600, 259.000000 
 14, 1700, 125.000000 
 14, 1800, 168.000000 
 14, 1900, 311.000000 
 14, 2000, 301.000000 
 14, 2100, 357.000000 
 14, 2200, 314.000000 
 14, 2300, 306.000000 
 15, 0000, 294.000000 
 15, 0100, 174.000000 
 15, 0200, 109.000000 
 15, 0300, 85.000000 
 15, 0400, 112.000000 
 15, 0500, 87.000000 
 15, 0600, 90.000000 
 15, 0700, 109.000000 
 15, 0800, 71.000000 
 15, 0900, 61.000000 
 15, 1000, 76.000000 
 15, 1100, 330.000000 
 15, 1200, 189.000000 
 15, 1300, 266.000000 
 15, 1400, 200.000000 
 15, 1500, 255.000000 
 15, 1600, 237.000000 
 15, 1700, 243.000000 
 15, 1800, 252.000000 
 15, 1900, 242.000000 
 15, 2000, 249.000000 
 15, 2100, 258.000000 
 15, 2200, 261.000000 
 15, 2300, 253.000000 
 16, 0000, 217.000000 
 16, 0100, 180.000000 
 16, 0200, 203.000000 
 16, 0300, 187.000000 
 16, 0400, 187.000000 
 16, 0500, 189.000000 
 16, 0600, 191.000000 
 16, 0700, 201.000000 
 16, 0800, 218.000000 
 16, 0900, 189.000000 
 16, 1000, 186.000000 
 16, 1100, 149.000000 
 16, 1200, 341.000000 
 16, 1300, 47.000000 
 16, 1400, 63.000000 
 16, 1500, 46.000000 
 16, 1600, 47.000000 
 16, 1700, 53.000000 
 16, 1800, 46.000000 
 16, 1900, 48.000000 
 16, 2000, 46.000000 
 16, 2100, 54.000000 
 16, 2200, 56.000000 
 16, 2300, 47.000000 
 17, 0000, 50.000000 
 17, 0100, 49.000000 
 17, 0200, 57.000000 
 17, 0300, 58.000000 
 17, 0400, 49.000000 
 17, 0500, 57.000000 
 17, 0600, 55.000000 
 17, 0700, 55.000000 
 17, 0800, 50.000000 
 17, 0900, 51.000000 
 17, 1000, 105.000000 
 17, 1100, 95.000000 
 17, 1200, 55.000000 
 17, 1300, 50.000000 
 17, 1400, 54.000000 
 17, 1500, 53.000000 
 17, 1600, 56.000000 
 17, 1700, 56.000000 
 17, 1800, 54.000000 
 17, 1900, 50.000000 
 17, 2000, 51.000000 
 17, 2100, 53.000000 
 17, 2200, 50.000000 
 17, 2300, 57.000000 
 18, 0000, 60.000000 
 18, 0100, 56.000000 
 18, 0200, 51.000000 
 18, 0300, 56.000000 
 18, 0400, 53.000000 
 18, 0500, 51.000000 
 18, 0600, 55.000000 
 18, 0700, 58.000000 
 18, 0800, 56.000000 
 18, 0900, 61.000000 
 18, 1000, 57.000000 
 18, 1100, 55.000000 
 18, 1200, 54.000000 
 18, 1300, 40.000000 
 18, 1400, 39.000000 
 18, 1500, 41.000000 
 18, 1600, 51.000000 
 18, 1700, 38.000000 
 18, 1800, 9.000000 
 18, 1900, 36.000000 
 18, 2000, 288.000000 
 18, 2100, 40.000000 
 18, 2200, 45.000000 
 18, 2300, 261.000000 
 19, 0000, 215.000000 
 19, 0100, 266.000000 
 19, 0200, 236.000000 
 19, 0300, 277.000000 
 19, 0400, 328.000000 
 19, 0500, 299.000000 
 19, 0600, 359.000000 
 19, 0700, 313.000000 
 19, 0800, 317.000000 
 19, 0900, 317.000000 
 19, 1000, 323.000000 
 19, 1100, 47.000000 
 19, 1200, 33.000000 
 19, 1300, 44.000000 
 19, 1400, 47.000000 
 19, 1500, 42.000000 
 19, 1600, 30.000000 
 19, 1700, 33.000000 
 19, 1800, 320.000000 
 19, 1900, 76.000000 
 19, 2000, 34.000000 
 19, 2100, 22.000000 
 19, 2200, 330.000000 
 19, 2300, 313.000000 
 20, 0000, 316.000000 
 20, 0100, 144.000000 
 20, 0200, 188.000000 
 20, 0300, 192.000000 
 20, 0400, 211.000000 
 20, 0500, 252.000000 
 20, 0600, 188.000000 
 20, 0700, 187.000000 
 20, 0800, 222.000000 
 20, 0900, 251.000000 
 20, 1000, 267.000000 
 20, 1100, 267.000000 
 20, 1200, 295.000000 
 20, 1300, 303.000000 
 20, 1400, 296.000000 
 20, 1500, 336.000000 
 20, 1600, 319.000000 
 20, 1700, 315.000000 
 20, 1800, 316.000000 
 20, 1900, 330.000000 
 20, 2000, 320.000000 
 20, 2100, 317.000000 
 20, 2200, 311.000000 
 20, 2300, 324.000000 
 21, 0000, 81.000000 
 21, 0100, 124.000000 
 21, 0200, 118.000000 
 21, 0300, 117.000000 
 21, 0400, 97.000000 
 21, 0500, 103.000000 
 21, 0600, 96.000000 
 21, 0700, 83.000000 
 21, 0800, 55.000000 
 21, 0900, 45.000000 
 21, 1000, 32.000000 
 21, 1100, 43.000000 
 21, 1200, 35.000000 
 21, 1300, 39.000000 
 21, 1400, 237.000000 
 21, 1500, 33.000000 
 21, 1600, 132.000000 
 21, 1700, -1.000000 
 21, 1800, 276.000000 
 21, 1900, 319.000000 
 21, 2000, 303.000000 
 21, 2100, 316.000000 
 21, 2200, 290.000000 
 21, 2300, 318.000000 
 22, 0000, 44.000000 
 22, 0100, 49.000000 
 22, 0200, 112.000000 
 22, 0300, 83.000000 
 22, 0400, 73.000000 
 22, 0500, 75.000000 
 22, 0600, 52.000000 
 22, 0700, 58.000000 
 22, 0800, 57.000000 
 22, 0900, 53.000000 
 22, 1000, 56.000000 
 22, 1100, 61.000000 
 22, 1200, 46.000000 
 22, 1300, 43.000000 
 22, 1400, 42.000000 
 22, 1500, 42.000000 
 22, 1600, 41.000000 
 22, 1700, 326.000000 
 22, 1800, 336.000000 
 22, 1900, 39.000000 
 22, 2000, 310.000000 
 22, 2100, 315.000000 
 22, 2200, 0.000000 
 22, 2300, 31.000000 
 23, 0000, 322.000000 
 23, 0100, 268.000000 
 23, 0200, 281.000000 
 23, 0300, 121.000000 
 23, 0400, 319.000000 
 23, 0500, 282.000000 
 23, 0600, 226.000000 
 23, 0700, 194.000000 
 23, 0800, 194.000000 
 23, 0900, 211.000000 
 23, 1000, 278.000000 
 23, 1100, 306.000000 
 23, 1200, 326.000000 
 23, 1300, 319.000000 
 23, 1400, 339.000000 
 23, 1500, 318.000000 
 23, 1600, 357.000000 
 23, 1700, 315.000000 
 23, 1800, 307.000000 
 23, 1900, 319.000000 
 23, 2000, 317.000000 
 23, 2100, 313.000000 
 23, 2200, 323.000000 
 23, 2300, 319.000000 
 24, 0000, 321.000000 
 24, 0100, 238.000000 
 24, 0200, 242.000000 
 24, 0300, 181.000000 
 24, 0400, 152.000000 
 24, 0500, 189.000000 
 24, 0600, 214.000000 
 24, 0700, 210.000000 
 24, 0800, 210.000000 
 24, 0900, 223.000000 
 24, 1000, 215.000000 
 24, 1100, 216.000000 
 24, 1200, 224.000000 
 24, 1300, 318.000000 
 24, 1400, 261.000000 
 24, 1500, 0.000000 
 24, 1600, 0.000000 
 24, 1700, 300.000000 
 24, 1800, 0.000000 
 24, 1900, 0.000000 
 24, 2000, 62.000000 
 24, 2100, 0.000000 
 24, 2200, 207.000000 
 24, 2300, 193.000000 
 25, 0000, 182.000000 
 25, 0100, 187.000000 
 25, 0200, 188.000000 
 25, 0300, 190.000000 
 25, 0400, 199.000000 
 25, 0500, 226.000000 
 25, 0600, 196.000000 
 25, 0700, 197.000000 
 25, 0800, 193.000000 
 25, 0900, 204.000000 
 25, 1000, 72.000000 
 25, 1100, 84.000000 
 25, 1200, 91.000000 
 25, 1300, 59.000000 
 25, 1400, 96.000000 
 25, 1500, 95.000000 
 25, 1600, 99.000000 
 25, 1700, 84.000000 
 25, 1800, 194.000000 
 25, 1900, 206.000000 
 25, 2000, 210.000000 
 25, 2100, 197.000000 
 25, 2200, 205.000000 
 25, 2300, 204.000000 
 26, 0000, 169.000000 
 26, 0100, 196.000000 
 26, 0200, 204.000000 
 26, 0300, 219.000000 
 26, 0400, 232.000000 
 26, 0500, 203.000000 
 26, 0600, 195.000000 
 26, 0700, 221.000000 
 26, 0800, 218.000000 
 26, 0900, 26.000000 
 26, 1000, 63.000000 
 26, 1100, 84.000000 
 26, 1200, 32.000000 
 26, 1300, 56.000000 
 26, 1400, 42.000000 
 26, 1500, 298.000000 
 26, 1600, 301.000000 
 26, 1700, 296.000000 
 26, 1800, 291.000000 
 26, 1900, 0.000000 
 26, 2000, 298.000000 
 26, 2100, 306.000000 
 26, 2200, 264.000000 
 26, 2300, 196.000000 
 27, 0000, 262.000000 
 27, 0100, 103.000000 
 27, 0200, 209.000000 
 27, 0300, 192.000000 
 27, 0400, 182.000000 
 27, 0500, 223.000000 
 27, 0600, 213.000000 
 27, 0700, 208.000000 
 27, 0800, 220.000000 
 27, 0900, 249.000000 
 27, 1000, 254.000000 
 27, 1100, 267.000000 
 27, 1200, 69.000000 
 27, 1300, 317.000000 
 27, 1400, 313.000000 
 27, 1500, 340.000000 
 27, 1600, 319.000000 
 27, 1700, 308.000000 
 27, 1800, 33.000000 
 27, 1900, 38.000000 
 27, 2000, 40.000000 
 27, 2100, 43.000000 
 27, 2200, 59.000000 
 27, 2300, 55.000000 
 28, 0000, 76.000000 
 28, 0100, 60.000000 
 28, 0200, 67.000000 
 28, 0300, 79.000000 
 28, 0400, 78.000000 
 28, 0500, 77.000000 
 28, 0600, 83.000000 
 28, 0700, 78.000000 
 28, 0800, 57.000000 
 28, 0900, 51.000000 
 28, 1000, 44.000000 
 28, 1100, 47.000000 
 28, 1200, 41.000000 
 28, 1300, 27.000000 
 28, 1400, 44.000000 
 28, 1500, 41.000000 
 28, 1600, 34.000000 
 28, 1700, 38.000000 
 28, 1800, 34.000000 
 28, 1900, 39.000000 
 28, 2000, 49.000000 
 28, 2100, 309.000000 
 28, 2200, 51.000000 
 28, 2300, 88.000000 
 29, 0000, 89.000000 
 29, 0100, 126.000000 
 29, 0200, 158.000000 
 29, 0300, 184.000000 
 29, 0400, 188.000000 
 29, 0500, 188.000000 
 29, 0600, 185.000000 
 29, 0700, 194.000000 
 29, 0800, 184.000000 
 29, 0900, 191.000000 
 29, 1000, 257.000000 
 29, 1100, 257.000000 
 29, 1200, 211.000000 
 29, 1300, 218.000000 
 29, 1400, 0.000000 
 29, 1500, 256.000000 
 29, 1600, 248.000000 
 29, 1700, 260.000000 
 29, 1800, 248.000000 
 29, 1900, 273.000000 
 29, 2000, 254.000000 
 29, 2100, 262.000000 
 29, 2200, 225.000000 
 29, 2300, 265.000000 
 30, 0000, 241.000000 
 30, 0100, 196.000000 
 30, 0200, 199.000000 
 30, 0300, 193.000000 
 30, 0400, 203.000000 
 30, 0500, 245.000000 
 30, 0600, 226.000000 
 30, 0700, 199.000000 
 30, 0800, 161.000000 
 30, 0900, 223.000000 
 30, 1000, 0.000000 
 30, 1100, 193.000000 
 30, 1200, 190.000000 
 30, 1300, 176.000000 
 30, 1400, 52.000000 
 30, 1500, 74.000000 
 30, 1600, 79.000000 
 30, 1700, 66.000000 
 30, 1800, 79.000000 
 30, 1900, 52.000000 
 30, 2000, 46.000000 
 30, 2100, 45.000000 
 30, 2200, 51.000000 
 30, 2300, 65.000000 
 31, 0000, 54.000000 
 31, 0100, 55.000000 
 31, 0200, 55.000000 
 31, 0300, 70.000000 
 31, 0400, 62.000000 
 31, 0500, 54.000000 
 31, 0600, 56.000000 
 31, 0700, 53.000000 
 31, 0800, 60.000000 
 31, 0900, 56.000000 
 31, 1000, 49.000000 
 31, 1100, 54.000000 
 31, 1200, 56.000000 
 31, 1300, 54.000000 
 31, 1400, 49.000000 
 31, 1500, 40.000000 
 31, 1600, 35.000000 
 31, 1700, 52.000000 
 31, 1800, 50.000000 
