 format: day,hour,value location:68_106 Start : 20220101 
 1, 1900, 202.000000 
 1, 2000, 217.000000 
 1, 2100, 202.000000 
 1, 2200, 279.000000 
 1, 2300, 268.000000 
 2, 0000, 241.000000 
 2, 0100, 326.000000 
 2, 0200, 288.000000 
 2, 0300, 289.000000 
 2, 0400, 291.000000 
 2, 0500, 298.000000 
 2, 0600, 296.000000 
 2, 0700, 298.000000 
 2, 0800, 276.000000 
 2, 0900, 270.000000 
 2, 1000, 237.000000 
 2, 1100, 244.000000 
 2, 1200, 204.000000 
 2, 1300, 273.000000 
 2, 1400, 278.000000 
 2, 1500, 243.000000 
 2, 1600, 269.000000 
 2, 1700, 188.000000 
 2, 1800, 226.000000 
 2, 1900, 165.000000 
 2, 2000, 153.000000 
 2, 2100, 147.000000 
 2, 2200, 163.000000 
 2, 2300, 164.000000 
 3, 0000, 218.000000 
 3, 0100, 261.000000 
 3, 0200, 169.000000 
 3, 0300, 238.000000 
 3, 0400, 259.000000 
 3, 0500, 228.000000 
 3, 0600, 281.000000 
 3, 0700, 292.000000 
 3, 0800, 284.000000 
 3, 0900, 294.000000 
 3, 1000, 267.000000 
 3, 1100, 296.000000 
 3, 1200, 195.000000 
 3, 1300, 143.000000 
 3, 1400, 148.000000 
 3, 1500, 294.000000 
 3, 1600, 270.000000 
 3, 1700, 0.000000 
 3, 1800, 0.000000 
 3, 1900, 169.000000 
 3, 2000, 276.000000 
 3, 2100, 276.000000 
 3, 2200, 292.000000 
 3, 2300, 145.000000 
 4, 0000, 169.000000 
 4, 0100, 220.000000 
 4, 0200, 192.000000 
 4, 0300, 254.000000 
 4, 0400, 258.000000 
 4, 0500, 252.000000 
 4, 0600, 260.000000 
 4, 0700, 255.000000 
 4, 0800, 251.000000 
 4, 0900, 266.000000 
 4, 1000, 252.000000 
 4, 1100, 254.000000 
 4, 1200, 250.000000 
 4, 1300, 263.000000 
 4, 1400, 256.000000 
 4, 1500, 255.000000 
 4, 1600, 271.000000 
 4, 1700, 280.000000 
 4, 1800, 279.000000 
 4, 1900, 272.000000 
 4, 2000, 271.000000 
 4, 2100, 273.000000 
 4, 2200, 278.000000 
 4, 2300, 282.000000 
 5, 0000, 279.000000 
 5, 0100, 278.000000 
 5, 0200, 284.000000 
 5, 0300, 283.000000 
 5, 0400, 291.000000 
 5, 0500, 278.000000 
 5, 0600, 274.000000 
 5, 0700, 286.000000 
 5, 0800, 279.000000 
 5, 0900, 278.000000 
 5, 1000, 278.000000 
 5, 1100, 277.000000 
 5, 1200, 282.000000 
 5, 1300, 277.000000 
 5, 1400, 272.000000 
 5, 1500, 272.000000 
 5, 1600, 272.000000 
 5, 1700, 272.000000 
 5, 1800, 267.000000 
 5, 1900, 269.000000 
 5, 2000, 267.000000 
 5, 2100, 273.000000 
 5, 2200, 287.000000 
 5, 2300, 288.000000 
 6, 0000, 282.000000 
 6, 0100, 288.000000 
 6, 0200, 287.000000 
 6, 0300, 270.000000 
 6, 0400, 306.000000 
 6, 0500, 284.000000 
 6, 0600, 291.000000 
 6, 0700, 289.000000 
 6, 0800, 287.000000 
 6, 0900, 291.000000 
 6, 1000, 285.000000 
 6, 1100, 270.000000 
 6, 1200, 316.000000 
 6, 1300, 322.000000 
 6, 1400, 264.000000 
 6, 1500, 187.000000 
 6, 1600, 309.000000 
 6, 1700, 151.000000 
 6, 1800, 158.000000 
 6, 1900, 297.000000 
 6, 2000, 316.000000 
 6, 2100, 300.000000 
 6, 2200, 334.000000 
 6, 2300, 154.000000 
 7, 0000, 198.000000 
 7, 0100, 273.000000 
 7, 0200, 296.000000 
 7, 0300, 68.000000 
 7, 0400, 200.000000 
 7, 0500, 287.000000 
 7, 0600, 283.000000 
 7, 0700, 285.000000 
 7, 0800, 296.000000 
 7, 0900, 280.000000 
 7, 1000, 271.000000 
 7, 1100, 293.000000 
 7, 1200, 300.000000 
 7, 1300, 282.000000 
 7, 1400, 267.000000 
 7, 1500, 253.000000 
 7, 1600, 299.000000 
 7, 1700, 218.000000 
 7, 1800, 317.000000 
 7, 1900, 316.000000 
 7, 2000, 149.000000 
 7, 2100, 5.000000 
 7, 2200, 208.000000 
 7, 2300, 329.000000 
 8, 0000, 226.000000 
 8, 0100, 357.000000 
 8, 0200, 86.000000 
 8, 0300, 301.000000 
 8, 0400, 302.000000 
 8, 0500, 332.000000 
 8, 0600, 249.000000 
 8, 0700, 214.000000 
 8, 0800, 286.000000 
 8, 0900, 300.000000 
 8, 1000, 286.000000 
 8, 1100, 280.000000 
 8, 1200, 272.000000 
 8, 1300, 262.000000 
 8, 1400, 300.000000 
 8, 1500, 301.000000 
 8, 1600, 272.000000 
 8, 1700, 0.000000 
 8, 1800, 0.000000 
 8, 1900, 0.000000 
 8, 2000, 173.000000 
 8, 2100, 317.000000 
 8, 2200, 304.000000 
 8, 2300, 30.000000 
 9, 0000, 91.000000 
 9, 0100, 311.000000 
 9, 0200, 204.000000 
 9, 0300, 262.000000 
 9, 0400, 316.000000 
 9, 0500, 209.000000 
 9, 0600, 216.000000 
 9, 0700, 277.000000 
 9, 0800, 270.000000 
 9, 0900, 282.000000 
 9, 1000, 296.000000 
 9, 1100, 286.000000 
 9, 1200, 269.000000 
 9, 1300, 259.000000 
 9, 1400, 301.000000 
 9, 1500, 164.000000 
 9, 1600, 134.000000 
 9, 1700, 0.000000 
 9, 1800, 0.000000 
 9, 1900, 139.000000 
 9, 2000, 268.000000 
 9, 2100, 346.000000 
 9, 2200, 170.000000 
 9, 2300, 266.000000 
 10, 0000, 173.000000 
 10, 0100, 311.000000 
 10, 0200, 354.000000 
 10, 0300, 332.000000 
 10, 0400, 249.000000 
 10, 0500, 260.000000 
 10, 0600, 253.000000 
 10, 0700, 264.000000 
 10, 0800, 259.000000 
 10, 0900, 265.000000 
 10, 1000, 311.000000 
 10, 1100, 273.000000 
 10, 1200, 291.000000 
 10, 1300, 222.000000 
 10, 1400, 241.000000 
 10, 1500, 182.000000 
 10, 1600, 316.000000 
 10, 1700, 302.000000 
 10, 1800, 264.000000 
 10, 1900, 294.000000 
 10, 2000, 306.000000 
 10, 2100, 296.000000 
 10, 2200, 257.000000 
 10, 2300, 298.000000 
 11, 0000, 294.000000 
 11, 0100, 355.000000 
 11, 0200, 333.000000 
 11, 0300, 49.000000 
 11, 0400, 135.000000 
 11, 0500, 217.000000 
 11, 0600, 298.000000 
 11, 0700, 262.000000 
 11, 0800, 258.000000 
 11, 0900, 261.000000 
 11, 1000, 290.000000 
 11, 1100, 300.000000 
 11, 1200, 263.000000 
 11, 1300, 276.000000 
 11, 1400, 189.000000 
 11, 1500, 197.000000 
 11, 1600, 288.000000 
 11, 1700, 287.000000 
 11, 1800, 47.000000 
 11, 1900, 172.000000 
 11, 2000, 22.000000 
 11, 2100, 42.000000 
 11, 2200, 358.000000 
 11, 2300, 53.000000 
 12, 0000, 60.000000 
 12, 0100, 262.000000 
 12, 0200, 189.000000 
 12, 0300, 248.000000 
 12, 0400, 267.000000 
 12, 0500, 250.000000 
 12, 0600, 248.000000 
 12, 0700, 275.000000 
 12, 0800, 268.000000 
 12, 0900, 288.000000 
 12, 1000, 256.000000 
 12, 1100, 229.000000 
 12, 1200, 175.000000 
 12, 1300, 234.000000 
 12, 1400, 320.000000 
 12, 1500, 261.000000 
 12, 1600, 211.000000 
 12, 1700, 189.000000 
 12, 1800, 277.000000 
 12, 1900, 247.000000 
 12, 2000, 264.000000 
 12, 2100, 212.000000 
 12, 2200, 255.000000 
 12, 2300, 255.000000 
 13, 0000, 253.000000 
 13, 0100, 256.000000 
 13, 0200, 243.000000 
 13, 0300, 255.000000 
 13, 0400, 258.000000 
 13, 0500, 254.000000 
 13, 0600, 272.000000 
 13, 0700, 278.000000 
 13, 0800, 282.000000 
 13, 0900, 285.000000 
 13, 1000, 296.000000 
 13, 1100, 111.000000 
 13, 1200, 235.000000 
 13, 1300, 32.000000 
 13, 1400, 35.000000 
 13, 1500, 54.000000 
 13, 1600, 346.000000 
 13, 1700, 58.000000 
 13, 1800, 309.000000 
 13, 1900, 41.000000 
 13, 2000, 37.000000 
 13, 2100, 178.000000 
 13, 2200, 171.000000 
 13, 2300, 157.000000 
 14, 0000, 150.000000 
 14, 0100, 157.000000 
 14, 0200, 186.000000 
 14, 0300, 265.000000 
 14, 0400, 256.000000 
 14, 0500, 262.000000 
 14, 0600, 265.000000 
 14, 0700, 259.000000 
 14, 0800, 274.000000 
 14, 0900, 291.000000 
 14, 1000, 291.000000 
 14, 1100, 293.000000 
 14, 1200, 288.000000 
 14, 1300, 262.000000 
 14, 1400, 262.000000 
 14, 1500, 264.000000 
 14, 1600, 253.000000 
 14, 1700, 249.000000 
 14, 1800, 241.000000 
 14, 1900, 278.000000 
 14, 2000, 256.000000 
 14, 2100, 274.000000 
 14, 2200, 281.000000 
 14, 2300, 246.000000 
 15, 0000, 115.000000 
 15, 0100, 209.000000 
 15, 0200, 250.000000 
 15, 0300, 290.000000 
 15, 0400, 294.000000 
 15, 0500, 354.000000 
 15, 0600, 27.000000 
 15, 0700, 279.000000 
 15, 0800, 221.000000 
 15, 0900, 289.000000 
 15, 1000, 236.000000 
 15, 1100, 254.000000 
 15, 1200, 278.000000 
 15, 1300, 256.000000 
 15, 1400, 106.000000 
 15, 1500, 285.000000 
 15, 1600, 306.000000 
 15, 1700, 265.000000 
 15, 1800, 255.000000 
 15, 1900, 330.000000 
 15, 2000, 245.000000 
 15, 2100, 292.000000 
 15, 2200, 303.000000 
 15, 2300, 298.000000 
 16, 0000, 173.000000 
 16, 0100, 264.000000 
 16, 0200, 336.000000 
 16, 0300, 301.000000 
 16, 0400, 255.000000 
 16, 0500, 245.000000 
 16, 0600, 310.000000 
 16, 0700, 289.000000 
 16, 0800, 291.000000 
 16, 0900, 299.000000 
 16, 1000, 273.000000 
 16, 1100, 286.000000 
 16, 1200, 299.000000 
 16, 1300, 314.000000 
 16, 1400, 314.000000 
 16, 1500, 295.000000 
 16, 1600, 263.000000 
 16, 1700, 280.000000 
 16, 1800, 12.000000 
 16, 1900, 351.000000 
 16, 2000, 19.000000 
 16, 2100, 168.000000 
 16, 2200, 240.000000 
 16, 2300, 234.000000 
 17, 0000, 160.000000 
 17, 0100, 184.000000 
 17, 0200, 159.000000 
 17, 0300, 214.000000 
 17, 0400, 122.000000 
 17, 0500, 148.000000 
 17, 0600, 111.000000 
 17, 0700, 107.000000 
 17, 0800, 109.000000 
 17, 0900, 89.000000 
 17, 1000, 141.000000 
 17, 1100, 310.000000 
 17, 1200, 88.000000 
 17, 1300, 63.000000 
 17, 1400, 64.000000 
 17, 1500, 81.000000 
 17, 1600, 52.000000 
 17, 1700, 47.000000 
 17, 1800, 38.000000 
 17, 1900, 38.000000 
 17, 2000, 29.000000 
 17, 2100, 51.000000 
 17, 2200, 38.000000 
 17, 2300, 37.000000 
 18, 0000, 45.000000 
 18, 0100, 68.000000 
 18, 0200, 71.000000 
 18, 0300, 88.000000 
 18, 0400, 66.000000 
 18, 0500, 60.000000 
 18, 0600, 42.000000 
 18, 0700, 80.000000 
 18, 0800, 134.000000 
 18, 0900, 94.000000 
 18, 1000, 129.000000 
 18, 1100, 130.000000 
 18, 1200, 155.000000 
 18, 1300, 131.000000 
 18, 1400, 164.000000 
 18, 1500, 110.000000 
 18, 1600, 161.000000 
 18, 1700, 123.000000 
 18, 1800, 160.000000 
 18, 1900, 155.000000 
 18, 2000, 214.000000 
 18, 2100, 139.000000 
 18, 2200, 161.000000 
 18, 2300, 157.000000 
 19, 0000, 251.000000 
 19, 0100, 238.000000 
 19, 0200, 284.000000 
 19, 0300, 256.000000 
 19, 0400, 254.000000 
 19, 0500, 269.000000 
 19, 0600, 273.000000 
 19, 0700, 270.000000 
 19, 0800, 270.000000 
 19, 0900, 273.000000 
 19, 1000, 8.000000 
 19, 1100, 52.000000 
 19, 1200, 68.000000 
 19, 1300, 192.000000 
 19, 1400, 234.000000 
 19, 1500, 278.000000 
 19, 1600, 267.000000 
 19, 1700, 251.000000 
 19, 1800, 214.000000 
 19, 1900, 136.000000 
 19, 2000, 146.000000 
 19, 2100, 178.000000 
 19, 2200, 240.000000 
 19, 2300, 253.000000 
 20, 0000, 258.000000 
 20, 0100, 260.000000 
 20, 0200, 276.000000 
 20, 0300, 267.000000 
 20, 0400, 270.000000 
 20, 0500, 272.000000 
 20, 0600, 288.000000 
 20, 0700, 296.000000 
 20, 0800, 281.000000 
 20, 0900, 284.000000 
 20, 1000, 275.000000 
 20, 1100, 278.000000 
 20, 1200, 274.000000 
 20, 1300, 273.000000 
 20, 1400, 269.000000 
 20, 1500, 290.000000 
 20, 1600, 248.000000 
 20, 1700, 257.000000 
 20, 1800, 186.000000 
 20, 1900, 161.000000 
 20, 2000, 288.000000 
 20, 2100, 298.000000 
 20, 2200, 309.000000 
 20, 2300, 118.000000 
 21, 0000, 270.000000 
 21, 0100, 211.000000 
 21, 0200, 328.000000 
 21, 0300, 313.000000 
 21, 0400, 27.000000 
 21, 0500, 172.000000 
 21, 0600, 284.000000 
 21, 0700, 283.000000 
 21, 0800, 281.000000 
 21, 0900, 284.000000 
 21, 1000, 291.000000 
 21, 1100, 293.000000 
 21, 1200, 60.000000 
 21, 1300, 294.000000 
 21, 1400, 294.000000 
 21, 1500, 287.000000 
 21, 1600, 258.000000 
 21, 1700, -1.000000 
 21, 1800, 270.000000 
 21, 1900, 266.000000 
 21, 2000, 270.000000 
 21, 2100, 263.000000 
 21, 2200, 292.000000 
 21, 2300, 163.000000 
 22, 0000, 53.000000 
 22, 0100, 40.000000 
 22, 0200, 38.000000 
 22, 0300, 279.000000 
 22, 0400, 127.000000 
 22, 0500, 326.000000 
 22, 0600, 38.000000 
 22, 0700, 333.000000 
 22, 0800, 33.000000 
 22, 0900, 287.000000 
 22, 1000, 300.000000 
 22, 1100, 247.000000 
 22, 1200, 331.000000 
 22, 1300, 259.000000 
 22, 1400, 262.000000 
 22, 1500, 166.000000 
 22, 1600, 148.000000 
 22, 1700, 310.000000 
 22, 1800, 261.000000 
 22, 1900, 271.000000 
 22, 2000, 271.000000 
 22, 2100, 188.000000 
 22, 2200, 0.000000 
 22, 2300, 286.000000 
 23, 0000, 250.000000 
 23, 0100, 290.000000 
 23, 0200, 264.000000 
 23, 0300, 266.000000 
 23, 0400, 292.000000 
 23, 0500, 287.000000 
 23, 0600, 251.000000 
 23, 0700, 266.000000 
 23, 0800, 265.000000 
 23, 0900, 266.000000 
 23, 1000, 258.000000 
 23, 1100, 258.000000 
 23, 1200, 271.000000 
 23, 1300, 184.000000 
 23, 1400, 269.000000 
 23, 1500, 259.000000 
 23, 1600, 216.000000 
 23, 1700, 153.000000 
 23, 1800, 159.000000 
 23, 1900, 159.000000 
 23, 2000, 182.000000 
 23, 2100, 164.000000 
 23, 2200, 199.000000 
 23, 2300, 180.000000 
 24, 0000, 147.000000 
 24, 0100, 264.000000 
 24, 0200, 151.000000 
 24, 0300, 70.000000 
 24, 0400, 247.000000 
 24, 0500, 264.000000 
 24, 0600, 284.000000 
 24, 0700, 243.000000 
 24, 0800, 268.000000 
 24, 0900, 287.000000 
 24, 1000, 0.000000 
 24, 1100, 254.000000 
 24, 1200, 158.000000 
 24, 1300, 0.000000 
 24, 1400, 72.000000 
 24, 1500, 340.000000 
 24, 1600, 268.000000 
 24, 1700, 143.000000 
 24, 1800, 326.000000 
 24, 1900, 22.000000 
 24, 2000, 0.000000 
 24, 2100, 57.000000 
 24, 2200, 31.000000 
 24, 2300, 302.000000 
 25, 0000, 59.000000 
 25, 0100, 279.000000 
 25, 0200, 160.000000 
 25, 0300, 228.000000 
 25, 0400, 163.000000 
 25, 0500, 167.000000 
 25, 0600, 140.000000 
 25, 0700, 111.000000 
 25, 0800, 98.000000 
 25, 0900, 129.000000 
 25, 1000, 102.000000 
 25, 1100, 144.000000 
 25, 1200, 97.000000 
 25, 1300, 102.000000 
 25, 1400, 139.000000 
 25, 1500, 147.000000 
 25, 1600, 161.000000 
 25, 1700, 168.000000 
 25, 1800, 191.000000 
 25, 1900, 169.000000 
 25, 2000, 180.000000 
 25, 2100, 231.000000 
 25, 2200, 256.000000 
 25, 2300, 241.000000 
 26, 0000, 251.000000 
 26, 0100, 231.000000 
 26, 0200, 249.000000 
 26, 0300, 269.000000 
 26, 0400, 271.000000 
 26, 0500, 282.000000 
 26, 0600, 275.000000 
 26, 0700, 270.000000 
 26, 0800, 277.000000 
 26, 0900, 262.000000 
 26, 1000, 273.000000 
 26, 1100, 277.000000 
 26, 1200, 265.000000 
 26, 1300, 262.000000 
 26, 1400, 259.000000 
 26, 1500, 205.000000 
 26, 1600, 247.000000 
 26, 1700, 241.000000 
 26, 1800, 266.000000 
 26, 1900, 265.000000 
 26, 2000, 276.000000 
 26, 2100, 285.000000 
 26, 2200, 175.000000 
 26, 2300, 179.000000 
 27, 0000, 256.000000 
 27, 0100, 222.000000 
 27, 0200, 241.000000 
 27, 0300, 282.000000 
 27, 0400, 287.000000 
 27, 0500, 299.000000 
 27, 0600, 295.000000 
 27, 0700, 282.000000 
 27, 0800, 299.000000 
 27, 0900, 275.000000 
 27, 1000, 271.000000 
 27, 1100, 274.000000 
 27, 1200, 293.000000 
 27, 1300, 258.000000 
 27, 1400, 0.000000 
 27, 1500, 218.000000 
 27, 1600, 160.000000 
 27, 1700, 174.000000 
 27, 1800, 146.000000 
 27, 1900, 341.000000 
 27, 2000, 140.000000 
 27, 2100, 164.000000 
 27, 2200, 337.000000 
 27, 2300, 285.000000 
 28, 0000, 56.000000 
 28, 0100, 280.000000 
 28, 0200, 112.000000 
 28, 0300, 142.000000 
 28, 0400, 316.000000 
 28, 0500, 262.000000 
 28, 0600, 303.000000 
 28, 0700, 264.000000 
 28, 0800, 257.000000 
 28, 0900, 270.000000 
 28, 1000, 271.000000 
 28, 1100, 282.000000 
 28, 1200, 261.000000 
 28, 1300, 256.000000 
 28, 1400, 282.000000 
 28, 1500, 187.000000 
 28, 1600, 281.000000 
 28, 1700, 160.000000 
 28, 1800, 171.000000 
 28, 1900, 125.000000 
 28, 2000, 146.000000 
 28, 2100, 304.000000 
 28, 2200, 33.000000 
 28, 2300, 107.000000 
 29, 0000, 195.000000 
 29, 0100, 242.000000 
 29, 0200, 187.000000 
 29, 0300, 227.000000 
 29, 0400, 232.000000 
 29, 0500, 255.000000 
 29, 0600, 267.000000 
 29, 0700, 192.000000 
 29, 0800, 295.000000 
 29, 0900, 291.000000 
 29, 1000, 289.000000 
 29, 1100, 294.000000 
 29, 1200, 305.000000 
 29, 1300, 137.000000 
 29, 1400, 51.000000 
 29, 1500, 254.000000 
 29, 1600, 181.000000 
 29, 1700, 257.000000 
 29, 1800, 8.000000 
 29, 1900, 142.000000 
 29, 2000, 0.000000 
 29, 2100, 223.000000 
 29, 2200, 164.000000 
 29, 2300, 2.000000 
 30, 0000, 23.000000 
 30, 0100, 194.000000 
 30, 0200, 166.000000 
 30, 0300, 228.000000 
 30, 0400, 283.000000 
 30, 0500, 234.000000 
 30, 0600, 199.000000 
 30, 0700, 261.000000 
 30, 0800, 294.000000 
 30, 0900, 259.000000 
 30, 1000, 263.000000 
 30, 1100, 292.000000 
 30, 1200, 280.000000 
 30, 1300, 293.000000 
 30, 1400, 282.000000 
 30, 1500, 268.000000 
 30, 1600, 271.000000 
 30, 1700, 281.000000 
 30, 1800, 280.000000 
 30, 1900, 261.000000 
 30, 2000, 277.000000 
 30, 2100, 275.000000 
 30, 2200, 275.000000 
 30, 2300, 264.000000 
 31, 0000, 267.000000 
 31, 0100, 272.000000 
 31, 0200, 288.000000 
 31, 0300, 299.000000 
 31, 0400, 287.000000 
 31, 0500, 283.000000 
 31, 0600, 298.000000 
 31, 0700, 297.000000 
 31, 0800, 288.000000 
 31, 0900, 301.000000 
 31, 1000, 290.000000 
 31, 1100, 32.000000 
 31, 1200, 36.000000 
 31, 1300, 23.000000 
 31, 1400, 94.000000 
 31, 1500, 106.000000 
 31, 1600, 101.000000 
 31, 1700, 160.000000 
 31, 1800, 313.000000 
 31, 1900, 27.000000 
