 format: day,hour,value location:69_108 Start : 20220101 
 1, 2200, 224.000000 
 1, 2300, 196.000000 
 2, 0000, 222.000000 
 2, 0100, 323.000000 
 2, 0200, 242.000000 
 2, 0300, 258.000000 
 2, 0400, 245.000000 
 2, 0500, 272.000000 
 2, 0600, 260.000000 
 2, 0700, 292.000000 
 2, 0800, 258.000000 
 2, 0900, 261.000000 
 2, 1000, 240.000000 
 2, 1100, 206.000000 
 2, 1200, 224.000000 
 2, 1300, 252.000000 
 2, 1400, 225.000000 
 2, 1500, 219.000000 
 2, 1600, 218.000000 
 2, 1700, 237.000000 
 2, 1800, 201.000000 
 2, 1900, 44.000000 
 2, 2000, 270.000000 
 2, 2100, 0.000000 
 2, 2200, 99.000000 
 2, 2300, 214.000000 
 3, 0000, 194.000000 
 3, 0100, 196.000000 
 3, 0200, 194.000000 
 3, 0300, 245.000000 
 3, 0400, 206.000000 
 3, 0500, 252.000000 
 3, 0600, 279.000000 
 3, 0700, 305.000000 
 3, 0800, 288.000000 
 3, 0900, 322.000000 
 3, 1000, 314.000000 
 3, 1100, 241.000000 
 3, 1200, 0.000000 
 3, 1300, 2.000000 
 3, 1400, 0.000000 
 3, 1500, 7.000000 
 3, 1600, 10.000000 
 3, 1700, 27.000000 
 3, 1800, 57.000000 
 3, 1900, 27.000000 
 3, 2000, 25.000000 
 3, 2100, 29.000000 
 3, 2200, 0.000000 
 3, 2300, 77.000000 
 4, 0000, 68.000000 
 4, 0100, 217.000000 
 4, 0200, 227.000000 
 4, 0300, 228.000000 
 4, 0400, 221.000000 
 4, 0500, 229.000000 
 4, 0600, 236.000000 
 4, 0700, 233.000000 
 4, 0800, 226.000000 
 4, 0900, 251.000000 
 4, 1000, 229.000000 
 4, 1100, 228.000000 
 4, 1200, 218.000000 
 4, 1300, 220.000000 
 4, 1400, 232.000000 
 4, 1500, 250.000000 
 4, 1600, 254.000000 
 4, 1700, 256.000000 
 4, 1800, 242.000000 
 4, 1900, 242.000000 
 4, 2000, 239.000000 
 4, 2100, 248.000000 
 4, 2200, 290.000000 
 4, 2300, 274.000000 
 5, 0000, 283.000000 
 5, 0100, 263.000000 
 5, 0200, 280.000000 
 5, 0300, 254.000000 
 5, 0400, 283.000000 
 5, 0500, 286.000000 
 5, 0600, 289.000000 
 5, 0700, 285.000000 
 5, 0800, 287.000000 
 5, 0900, 255.000000 
 5, 1000, 255.000000 
 5, 1100, 250.000000 
 5, 1200, 256.000000 
 5, 1300, 259.000000 
 5, 1400, 238.000000 
 5, 1500, 259.000000 
 5, 1600, 250.000000 
 5, 1700, 254.000000 
 5, 1800, 253.000000 
 5, 1900, 284.000000 
 5, 2000, 276.000000 
 5, 2100, 281.000000 
 5, 2200, 280.000000 
 5, 2300, 316.000000 
 6, 0000, 310.000000 
 6, 0100, 262.000000 
 6, 0200, 287.000000 
 6, 0300, 295.000000 
 6, 0400, 255.000000 
 6, 0500, 304.000000 
 6, 0600, 357.000000 
 6, 0700, 260.000000 
 6, 0800, 312.000000 
 6, 0900, 295.000000 
 6, 1000, 301.000000 
 6, 1100, 266.000000 
 6, 1200, 15.000000 
 6, 1300, 30.000000 
 6, 1400, 17.000000 
 6, 1500, 21.000000 
 6, 1600, 33.000000 
 6, 1700, 42.000000 
 6, 1800, 30.000000 
 6, 1900, 0.000000 
 6, 2000, 20.000000 
 6, 2100, 28.000000 
 6, 2200, 42.000000 
 6, 2300, 54.000000 
 7, 0000, 179.000000 
 7, 0100, 218.000000 
 7, 0200, 18.000000 
 7, 0300, 241.000000 
 7, 0400, 221.000000 
 7, 0500, 276.000000 
 7, 0600, 278.000000 
 7, 0700, 262.000000 
 7, 0800, 312.000000 
 7, 0900, 311.000000 
 7, 1000, 239.000000 
 7, 1100, 269.000000 
 7, 1200, 75.000000 
 7, 1300, 0.000000 
 7, 1400, 0.000000 
 7, 1500, 15.000000 
 7, 1600, 82.000000 
 7, 1700, 76.000000 
 7, 1800, 16.000000 
 7, 1900, 12.000000 
 7, 2000, 10.000000 
 7, 2100, 28.000000 
 7, 2200, 73.000000 
 7, 2300, 230.000000 
 8, 0000, 83.000000 
 8, 0100, 65.000000 
 8, 0200, 218.000000 
 8, 0300, 273.000000 
 8, 0400, 245.000000 
 8, 0500, 207.000000 
 8, 0600, 300.000000 
 8, 0700, 270.000000 
 8, 0800, 299.000000 
 8, 0900, 308.000000 
 8, 1000, 272.000000 
 8, 1100, 260.000000 
 8, 1200, 271.000000 
 8, 1300, 289.000000 
 8, 1400, 342.000000 
 8, 1500, 0.000000 
 8, 1600, 18.000000 
 8, 1700, 54.000000 
 8, 1800, 68.000000 
 8, 1900, 0.000000 
 8, 2000, 41.000000 
 8, 2100, 32.000000 
 8, 2200, 75.000000 
 8, 2300, 74.000000 
 9, 0000, 49.000000 
 9, 0100, 218.000000 
 9, 0200, 353.000000 
 9, 0300, 283.000000 
 9, 0400, 272.000000 
 9, 0500, 154.000000 
 9, 0600, 243.000000 
 9, 0700, 340.000000 
 9, 0800, 284.000000 
 9, 0900, 291.000000 
 9, 1000, 318.000000 
 9, 1100, 258.000000 
 9, 1200, 271.000000 
 9, 1300, 22.000000 
 9, 1400, 198.000000 
 9, 1500, 0.000000 
 9, 1600, 0.000000 
 9, 1700, 36.000000 
 9, 1800, 15.000000 
 9, 1900, 14.000000 
 9, 2000, 31.000000 
 9, 2100, 15.000000 
 9, 2200, 95.000000 
 9, 2300, 239.000000 
 10, 0000, 39.000000 
 10, 0100, 55.000000 
 10, 0200, 210.000000 
 10, 0300, 210.000000 
 10, 0400, 258.000000 
 10, 0500, 315.000000 
 10, 0600, 203.000000 
 10, 0700, 259.000000 
 10, 0800, 227.000000 
 10, 0900, 253.000000 
 10, 1000, 259.000000 
 10, 1100, 24.000000 
 10, 1200, 197.000000 
 10, 1300, 9.000000 
 10, 1400, 0.000000 
 10, 1500, 18.000000 
 10, 1600, 357.000000 
 10, 1700, 45.000000 
 10, 1800, 53.000000 
 10, 1900, 34.000000 
 10, 2000, 29.000000 
 10, 2100, 208.000000 
 10, 2200, 0.000000 
 10, 2300, 77.000000 
 11, 0000, 66.000000 
 11, 0100, 44.000000 
 11, 0200, 27.000000 
 11, 0300, 31.000000 
 11, 0400, 109.000000 
 11, 0500, 244.000000 
 11, 0600, 192.000000 
 11, 0700, 238.000000 
 11, 0800, 203.000000 
 11, 0900, 259.000000 
 11, 1000, 309.000000 
 11, 1100, 285.000000 
 11, 1200, 107.000000 
 11, 1300, 230.000000 
 11, 1400, 213.000000 
 11, 1500, 31.000000 
 11, 1600, 47.000000 
 11, 1700, 38.000000 
 11, 1800, 159.000000 
 11, 1900, 12.000000 
 11, 2000, 74.000000 
 11, 2100, 41.000000 
 11, 2200, 203.000000 
 11, 2300, 85.000000 
 12, 0000, 67.000000 
 12, 0100, 90.000000 
 12, 0200, 198.000000 
 12, 0300, 227.000000 
 12, 0400, 239.000000 
 12, 0500, 236.000000 
 12, 0600, 240.000000 
 12, 0700, 226.000000 
 12, 0800, 223.000000 
 12, 0900, 244.000000 
 12, 1000, 238.000000 
 12, 1100, 220.000000 
 12, 1200, 232.000000 
 12, 1300, 205.000000 
 12, 1400, 212.000000 
 12, 1500, 207.000000 
 12, 1600, 200.000000 
 12, 1700, 209.000000 
 12, 1800, 239.000000 
 12, 1900, 242.000000 
 12, 2000, 231.000000 
 12, 2100, 222.000000 
 12, 2200, 211.000000 
 12, 2300, 209.000000 
 13, 0000, 216.000000 
 13, 0100, 232.000000 
 13, 0200, 236.000000 
 13, 0300, 240.000000 
 13, 0400, 230.000000 
 13, 0500, 210.000000 
 13, 0600, 267.000000 
 13, 0700, 283.000000 
 13, 0800, 275.000000 
 13, 0900, 258.000000 
 13, 1000, 313.000000 
 13, 1100, 19.000000 
 13, 1200, 39.000000 
 13, 1300, 17.000000 
 13, 1400, 10.000000 
 13, 1500, 11.000000 
 13, 1600, 35.000000 
 13, 1700, 40.000000 
 13, 1800, 23.000000 
 13, 1900, 36.000000 
 13, 2000, 81.000000 
 13, 2100, 99.000000 
 13, 2200, 264.000000 
 13, 2300, 197.000000 
 14, 0000, 192.000000 
 14, 0100, 196.000000 
 14, 0200, 211.000000 
 14, 0300, 219.000000 
 14, 0400, 223.000000 
 14, 0500, 264.000000 
 14, 0600, 253.000000 
 14, 0700, 272.000000 
 14, 0800, 260.000000 
 14, 0900, 258.000000 
 14, 1000, 258.000000 
 14, 1100, 251.000000 
 14, 1200, 246.000000 
 14, 1300, 237.000000 
 14, 1400, 249.000000 
 14, 1500, 260.000000 
 14, 1600, 241.000000 
 14, 1700, 262.000000 
 14, 1800, 253.000000 
 14, 1900, 302.000000 
 14, 2000, 0.000000 
 14, 2100, 12.000000 
 14, 2200, 312.000000 
 14, 2300, 15.000000 
 15, 0000, 88.000000 
 15, 0100, 337.000000 
 15, 0200, 154.000000 
 15, 0300, 241.000000 
 15, 0400, 280.000000 
 15, 0500, 248.000000 
 15, 0600, 306.000000 
 15, 0700, 260.000000 
 15, 0800, 141.000000 
 15, 0900, 304.000000 
 15, 1000, 82.000000 
 15, 1100, 315.000000 
 15, 1200, 231.000000 
 15, 1300, 286.000000 
 15, 1400, 296.000000 
 15, 1500, 29.000000 
 15, 1600, 14.000000 
 15, 1700, 0.000000 
 15, 1800, 14.000000 
 15, 1900, 186.000000 
 15, 2000, 18.000000 
 15, 2100, 19.000000 
 15, 2200, 81.000000 
 15, 2300, 82.000000 
 16, 0000, 78.000000 
 16, 0100, 226.000000 
 16, 0200, 86.000000 
 16, 0300, 137.000000 
 16, 0400, 231.000000 
 16, 0500, 47.000000 
 16, 0600, 290.000000 
 16, 0700, 300.000000 
 16, 0800, 310.000000 
 16, 0900, 296.000000 
 16, 1000, 249.000000 
 16, 1100, 278.000000 
 16, 1200, 269.000000 
 16, 1300, 264.000000 
 16, 1400, 0.000000 
 16, 1500, 266.000000 
 16, 1600, 262.000000 
 16, 1700, 287.000000 
 16, 1800, 302.000000 
 16, 1900, 330.000000 
 16, 2000, 49.000000 
 16, 2100, 104.000000 
 16, 2200, 187.000000 
 16, 2300, 0.000000 
 17, 0000, 160.000000 
 17, 0100, 2.000000 
 17, 0200, 348.000000 
 17, 0300, 65.000000 
 17, 0400, 124.000000 
 17, 0500, 88.000000 
 17, 0600, 70.000000 
 17, 0700, 63.000000 
 17, 0800, 63.000000 
 17, 0900, 67.000000 
 17, 1000, 58.000000 
 17, 1100, 67.000000 
 17, 1200, 67.000000 
 17, 1300, 61.000000 
 17, 1400, 60.000000 
 17, 1500, 61.000000 
 17, 1600, 48.000000 
 17, 1700, 54.000000 
 17, 1800, 47.000000 
 17, 1900, 42.000000 
 17, 2000, 44.000000 
 17, 2100, 44.000000 
 17, 2200, 50.000000 
 17, 2300, 45.000000 
 18, 0000, 46.000000 
 18, 0100, 53.000000 
 18, 0200, 50.000000 
 18, 0300, 37.000000 
 18, 0400, 38.000000 
 18, 0500, 81.000000 
 18, 0600, 68.000000 
 18, 0700, 84.000000 
 18, 0800, 77.000000 
 18, 0900, 85.000000 
 18, 1000, 65.000000 
 18, 1100, 86.000000 
 18, 1200, 86.000000 
 18, 1300, 86.000000 
 18, 1400, 64.000000 
 18, 1500, 78.000000 
 18, 1600, 121.000000 
 18, 1700, 150.000000 
 18, 1800, 63.000000 
 18, 1900, 18.000000 
 18, 2000, 214.000000 
 18, 2100, 191.000000 
 18, 2200, 199.000000 
 18, 2300, 196.000000 
 19, 0000, 206.000000 
 19, 0100, 238.000000 
 19, 0200, 245.000000 
 19, 0300, 262.000000 
 19, 0400, 218.000000 
 19, 0500, 265.000000 
 19, 0600, 288.000000 
 19, 0700, 287.000000 
 19, 0800, 244.000000 
 19, 0900, 323.000000 
 19, 1000, 7.000000 
 19, 1100, 6.000000 
 19, 1200, 32.000000 
 19, 1300, 5.000000 
 19, 1400, 39.000000 
 19, 1500, 276.000000 
 19, 1600, 53.000000 
 19, 1700, 27.000000 
 19, 1800, 0.000000 
 19, 1900, 42.000000 
 19, 2000, 39.000000 
 19, 2100, 185.000000 
 19, 2200, 204.000000 
 19, 2300, 233.000000 
 20, 0000, 224.000000 
 20, 0100, 244.000000 
 20, 0200, 266.000000 
 20, 0300, 244.000000 
 20, 0400, 267.000000 
 20, 0500, 235.000000 
 20, 0600, 255.000000 
 20, 0700, 283.000000 
 20, 0800, 311.000000 
 20, 0900, 279.000000 
 20, 1000, 270.000000 
 20, 1100, 255.000000 
 20, 1200, 265.000000 
 20, 1300, 231.000000 
 20, 1400, 236.000000 
 20, 1500, 0.000000 
 20, 1600, 22.000000 
 20, 1700, 15.000000 
 20, 1800, 36.000000 
 20, 1900, 20.000000 
 20, 2000, 14.000000 
 20, 2100, 209.000000 
 20, 2200, 90.000000 
 20, 2300, 91.000000 
 21, 0000, 348.000000 
 21, 0100, 242.000000 
 21, 0200, 248.000000 
 21, 0300, 117.000000 
 21, 0400, 345.000000 
 21, 0500, 57.000000 
 21, 0600, 280.000000 
 21, 0700, 316.000000 
 21, 0800, 336.000000 
 21, 0900, 294.000000 
 21, 1000, 296.000000 
 21, 1100, 314.000000 
 21, 1200, 317.000000 
 21, 1300, 268.000000 
 21, 1400, 0.000000 
 21, 1500, 309.000000 
 21, 1600, 122.000000 
 21, 1700, -1.000000 
 21, 1800, 284.000000 
 21, 1900, 252.000000 
 21, 2000, 0.000000 
 21, 2100, 0.000000 
 21, 2200, 99.000000 
 21, 2300, 98.000000 
 22, 0000, 53.000000 
 22, 0100, 351.000000 
 22, 0200, 27.000000 
 22, 0300, 67.000000 
 22, 0400, 31.000000 
 22, 0500, 75.000000 
 22, 0600, 74.000000 
 22, 0700, 12.000000 
 22, 0800, 358.000000 
 22, 0900, 294.000000 
 22, 1000, 289.000000 
 22, 1100, 23.000000 
 22, 1200, 284.000000 
 22, 1300, 247.000000 
 22, 1400, 273.000000 
 22, 1500, 89.000000 
 22, 1600, 20.000000 
 22, 1700, 30.000000 
 22, 1800, 204.000000 
 22, 1900, 0.000000 
 22, 2000, 74.000000 
 22, 2100, 42.000000 
 22, 2200, 19.000000 
 22, 2300, 90.000000 
 23, 0000, 225.000000 
 23, 0100, 256.000000 
 23, 0200, 269.000000 
 23, 0300, 242.000000 
 23, 0400, 277.000000 
 23, 0500, 259.000000 
 23, 0600, 253.000000 
 23, 0700, 259.000000 
 23, 0800, 260.000000 
 23, 0900, 253.000000 
 23, 1000, 0.000000 
 23, 1100, 347.000000 
 23, 1200, 27.000000 
 23, 1300, 56.000000 
 23, 1400, 27.000000 
 23, 1500, 239.000000 
 23, 1600, 228.000000 
 23, 1700, 35.000000 
 23, 1800, 21.000000 
 23, 1900, 0.000000 
 23, 2000, 33.000000 
 23, 2100, 59.000000 
 23, 2200, 16.000000 
 23, 2300, 73.000000 
 24, 0000, 234.000000 
 24, 0100, 279.000000 
 24, 0200, 181.000000 
 24, 0300, 62.000000 
 24, 0400, 196.000000 
 24, 0500, 209.000000 
 24, 0600, 196.000000 
 24, 0700, 223.000000 
 24, 0800, 242.000000 
 24, 0900, 341.000000 
 24, 1000, 5.000000 
 24, 1100, 36.000000 
 24, 1200, 0.000000 
 24, 1300, 11.000000 
 24, 1400, 29.000000 
 24, 1500, 34.000000 
 24, 1600, 207.000000 
 24, 1700, 49.000000 
 24, 1800, 23.000000 
 24, 1900, 0.000000 
 24, 2000, 0.000000 
 24, 2100, 42.000000 
 24, 2200, 94.000000 
 24, 2300, 73.000000 
 25, 0000, 55.000000 
 25, 0100, 77.000000 
 25, 0200, 133.000000 
 25, 0300, 240.000000 
 25, 0400, 185.000000 
 25, 0500, 73.000000 
 25, 0600, 184.000000 
 25, 0700, 86.000000 
 25, 0800, 64.000000 
 25, 0900, 48.000000 
 25, 1000, 48.000000 
 25, 1100, 76.000000 
 25, 1200, 63.000000 
 25, 1300, 61.000000 
 25, 1400, 63.000000 
 25, 1500, 41.000000 
 25, 1600, 72.000000 
 25, 1700, 218.000000 
 25, 1800, 229.000000 
 25, 1900, 231.000000 
 25, 2000, 212.000000 
 25, 2100, 227.000000 
 25, 2200, 235.000000 
 25, 2300, 232.000000 
 26, 0000, 232.000000 
 26, 0100, 209.000000 
 26, 0200, 227.000000 
 26, 0300, 270.000000 
 26, 0400, 264.000000 
 26, 0500, 280.000000 
 26, 0600, 234.000000 
 26, 0700, 259.000000 
 26, 0800, 260.000000 
 26, 0900, 255.000000 
 26, 1000, 259.000000 
 26, 1100, 260.000000 
 26, 1200, 247.000000 
 26, 1300, 229.000000 
 26, 1400, 253.000000 
 26, 1500, 207.000000 
 26, 1600, 218.000000 
 26, 1700, 221.000000 
 26, 1800, 217.000000 
 26, 1900, 206.000000 
 26, 2000, 223.000000 
 26, 2100, 209.000000 
 26, 2200, 205.000000 
 26, 2300, 207.000000 
 27, 0000, 204.000000 
 27, 0100, 230.000000 
 27, 0200, 263.000000 
 27, 0300, 264.000000 
 27, 0400, 283.000000 
 27, 0500, 295.000000 
 27, 0600, 256.000000 
 27, 0700, 286.000000 
 27, 0800, 263.000000 
 27, 0900, 271.000000 
 27, 1000, 282.000000 
 27, 1100, 275.000000 
 27, 1200, 314.000000 
 27, 1300, 312.000000 
 27, 1400, 119.000000 
 27, 1500, 323.000000 
 27, 1600, 14.000000 
 27, 1700, 0.000000 
 27, 1800, 13.000000 
 27, 1900, 22.000000 
 27, 2000, 31.000000 
 27, 2100, 0.000000 
 27, 2200, 78.000000 
 27, 2300, 79.000000 
 28, 0000, 14.000000 
 28, 0100, 77.000000 
 28, 0200, 181.000000 
 28, 0300, 197.000000 
 28, 0400, 119.000000 
 28, 0500, 236.000000 
 28, 0600, 225.000000 
 28, 0700, 196.000000 
 28, 0800, 222.000000 
 28, 0900, 7.000000 
 28, 1000, 300.000000 
 28, 1100, 282.000000 
 28, 1200, 217.000000 
 28, 1300, 223.000000 
 28, 1400, 0.000000 
 28, 1500, 69.000000 
 28, 1600, 191.000000 
 28, 1700, 0.000000 
 28, 1800, 205.000000 
 28, 1900, 22.000000 
 28, 2000, 14.000000 
 28, 2100, 20.000000 
 28, 2200, 71.000000 
 28, 2300, 89.000000 
 29, 0000, 199.000000 
 29, 0100, 256.000000 
 29, 0200, 224.000000 
 29, 0300, 206.000000 
 29, 0400, 203.000000 
 29, 0500, 203.000000 
 29, 0600, 273.000000 
 29, 0700, 233.000000 
 29, 0800, 309.000000 
 29, 0900, 294.000000 
 29, 1000, 191.000000 
 29, 1100, 292.000000 
 29, 1200, 267.000000 
 29, 1300, 27.000000 
 29, 1400, 40.000000 
 29, 1500, 196.000000 
 29, 1600, 0.000000 
 29, 1700, 18.000000 
 29, 1800, 65.000000 
 29, 1900, 353.000000 
 29, 2000, 0.000000 
 29, 2100, 30.000000 
 29, 2200, 21.000000 
 29, 2300, 353.000000 
 30, 0000, 81.000000 
 30, 0100, 233.000000 
 30, 0200, 212.000000 
 30, 0300, 220.000000 
 30, 0400, 195.000000 
 30, 0500, 203.000000 
 30, 0600, 201.000000 
 30, 0700, 205.000000 
 30, 0800, 289.000000 
 30, 0900, 248.000000 
 30, 1000, 312.000000 
 30, 1100, 310.000000 
 30, 1200, 68.000000 
 30, 1300, 253.000000 
 30, 1400, 255.000000 
 30, 1500, 284.000000 
 30, 1600, 260.000000 
 30, 1700, 275.000000 
 30, 1800, 277.000000 
 30, 1900, 271.000000 
 30, 2000, 277.000000 
 30, 2100, 302.000000 
 30, 2200, 276.000000 
 30, 2300, 250.000000 
 31, 0000, 256.000000 
 31, 0100, 196.000000 
 31, 0200, 200.000000 
 31, 0300, 240.000000 
 31, 0400, 242.000000 
 31, 0500, 256.000000 
 31, 0600, 275.000000 
 31, 0700, 280.000000 
 31, 0800, 298.000000 
 31, 0900, 323.000000 
 31, 1000, 320.000000 
 31, 1100, 57.000000 
 31, 1200, 65.000000 
 31, 1300, 49.000000 
 31, 1400, 36.000000 
 31, 1500, 32.000000 
 31, 1600, 51.000000 
 31, 1700, 8.000000 
 31, 1800, 7.000000 
 31, 1900, 25.000000 
 31, 2000, 28.000000 
