 format: day,hour,value location:74_131 Start : 20220101 
 1, 0200, 249.000000 
 1, 0300, 284.000000 
 1, 0400, 231.000000 
 1, 0500, 270.000000 
 1, 0600, 321.000000 
 1, 0700, 337.000000 
 1, 0800, 215.000000 
 1, 0900, 236.000000 
 1, 1000, 242.000000 
 1, 1100, 272.000000 
 1, 1200, 243.000000 
 1, 1300, 179.000000 
 1, 1400, 41.000000 
 1, 1500, 270.000000 
 1, 1600, 247.000000 
 1, 1700, 158.000000 
 1, 1800, 181.000000 
 1, 1900, 274.000000 
 1, 2000, 284.000000 
 1, 2100, 0.000000 
 1, 2200, 134.000000 
 1, 2300, 81.000000 
 2, 0000, 323.000000 
 2, 0100, 261.000000 
 2, 0200, 57.000000 
 2, 0300, 282.000000 
 2, 0400, 286.000000 
 2, 0500, 275.000000 
 2, 0600, 237.000000 
 2, 0700, 259.000000 
 2, 0800, 254.000000 
 2, 0900, 245.000000 
 2, 1000, 263.000000 
 2, 1100, 189.000000 
 2, 1200, 283.000000 
 2, 1300, 277.000000 
 2, 1400, 220.000000 
 2, 1500, 277.000000 
 2, 1600, 127.000000 
 2, 1700, 263.000000 
 2, 1800, 239.000000 
 2, 1900, 261.000000 
 2, 2000, 187.000000 
 2, 2100, 129.000000 
 2, 2200, 120.000000 
 2, 2300, 151.000000 
 3, 0000, 173.000000 
 3, 0100, 275.000000 
 3, 0200, 224.000000 
 3, 0300, 267.000000 
 3, 0400, 196.000000 
 3, 0500, 294.000000 
 3, 0600, 256.000000 
 3, 0700, 244.000000 
 3, 0800, 249.000000 
 3, 0900, 247.000000 
 3, 1000, 81.000000 
 3, 1100, 254.000000 
 3, 1200, 251.000000 
 3, 1300, 0.000000 
 3, 1400, 233.000000 
 3, 1500, 246.000000 
 3, 1600, 257.000000 
 3, 1700, 261.000000 
 3, 1800, 268.000000 
 3, 1900, 201.000000 
 3, 2000, 203.000000 
 3, 2100, 70.000000 
 3, 2200, 129.000000 
 3, 2300, 42.000000 
 4, 0000, 136.000000 
 4, 0100, 302.000000 
 4, 0200, 337.000000 
 4, 0300, 329.000000 
 4, 0400, 340.000000 
 4, 0500, 306.000000 
 4, 0600, 332.000000 
 4, 0700, 234.000000 
 4, 0800, 247.000000 
 4, 0900, 247.000000 
 4, 1000, 260.000000 
 4, 1100, 85.000000 
 4, 1200, 236.000000 
 4, 1300, 246.000000 
 4, 1400, 225.000000 
 4, 1500, 238.000000 
 4, 1600, 225.000000 
 4, 1700, 268.000000 
 4, 1800, 291.000000 
 4, 1900, 284.000000 
 4, 2000, 273.000000 
 4, 2100, 288.000000 
 4, 2200, 107.000000 
 4, 2300, 255.000000 
 5, 0000, 45.000000 
 5, 0100, 126.000000 
 5, 0200, 160.000000 
 5, 0300, 321.000000 
 5, 0400, 204.000000 
 5, 0500, 97.000000 
 5, 0600, 177.000000 
 5, 0700, 356.000000 
 5, 0800, 252.000000 
 5, 0900, 255.000000 
 5, 1000, 290.000000 
 5, 1100, 234.000000 
 5, 1200, 238.000000 
 5, 1300, 212.000000 
 5, 1400, 280.000000 
 5, 1500, 105.000000 
 5, 1600, 243.000000 
 5, 1700, 194.000000 
 5, 1800, 220.000000 
 5, 1900, 249.000000 
 5, 2000, 238.000000 
 5, 2100, 93.000000 
 5, 2200, 84.000000 
 5, 2300, 316.000000 
 6, 0000, 115.000000 
 6, 0100, 200.000000 
 6, 0200, 314.000000 
 6, 0300, 317.000000 
 6, 0400, 231.000000 
 6, 0500, 242.000000 
 6, 0600, 354.000000 
 6, 0700, 276.000000 
 6, 0800, 240.000000 
 6, 0900, 269.000000 
 6, 1000, 258.000000 
 6, 1100, 70.000000 
 6, 1200, 279.000000 
 6, 1300, 251.000000 
 6, 1400, 282.000000 
 6, 1500, 0.000000 
 6, 1600, 323.000000 
 6, 1700, 111.000000 
 6, 1800, 186.000000 
 6, 1900, 221.000000 
 6, 2000, 210.000000 
 6, 2100, 230.000000 
 6, 2200, 117.000000 
 6, 2300, 260.000000 
 7, 0000, 300.000000 
 7, 0100, 237.000000 
 7, 0200, 226.000000 
 7, 0300, 300.000000 
 7, 0400, 261.000000 
 7, 0500, 247.000000 
 7, 0600, 239.000000 
 7, 0700, 243.000000 
 7, 0800, 243.000000 
 7, 0900, 240.000000 
 7, 1000, 248.000000 
 7, 1100, 111.000000 
 7, 1200, 241.000000 
 7, 1300, 228.000000 
 7, 1400, 234.000000 
 7, 1500, 288.000000 
 7, 1600, 218.000000 
 7, 1700, 245.000000 
 7, 1800, 253.000000 
 7, 1900, 20.000000 
 7, 2000, 190.000000 
 7, 2100, 139.000000 
 7, 2200, 119.000000 
 7, 2300, 67.000000 
 8, 0000, 34.000000 
 8, 0100, 53.000000 
 8, 0200, 119.000000 
 8, 0300, 273.000000 
 8, 0400, 5.000000 
 8, 0500, 18.000000 
 8, 0600, 196.000000 
 8, 0700, 209.000000 
 8, 0800, 176.000000 
 8, 0900, 241.000000 
 8, 1000, 232.000000 
 8, 1100, 247.000000 
 8, 1200, 218.000000 
 8, 1300, 220.000000 
 8, 1400, 243.000000 
 8, 1500, 250.000000 
 8, 1600, 321.000000 
 8, 1700, 258.000000 
 8, 1800, 249.000000 
 8, 1900, 238.000000 
 8, 2000, 176.000000 
 8, 2100, 228.000000 
 8, 2200, 24.000000 
 8, 2300, 73.000000 
 9, 0000, 53.000000 
 9, 0100, 292.000000 
 9, 0200, 290.000000 
 9, 0300, 231.000000 
 9, 0400, 233.000000 
 9, 0500, 229.000000 
 9, 0600, 210.000000 
 9, 0700, 238.000000 
 9, 0800, 225.000000 
 9, 0900, 248.000000 
 9, 1000, 244.000000 
 9, 1100, 74.000000 
 9, 1200, 265.000000 
 9, 1300, 187.000000 
 9, 1400, 270.000000 
 9, 1500, 194.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 283.000000 
 9, 1900, 264.000000 
 9, 2000, 259.000000 
 9, 2100, 87.000000 
 9, 2200, 134.000000 
 9, 2300, 72.000000 
 10, 0000, 135.000000 
 10, 0100, 69.000000 
 10, 0200, 337.000000 
 10, 0300, 242.000000 
 10, 0400, 291.000000 
 10, 0500, 306.000000 
 10, 0600, 348.000000 
 10, 0700, 78.000000 
 10, 0800, 259.000000 
 10, 0900, 111.000000 
 10, 1000, 114.000000 
 10, 1100, 115.000000 
 10, 1200, 102.000000 
 10, 1300, 76.000000 
 10, 1400, 88.000000 
 10, 1500, 114.000000 
 10, 1600, 77.000000 
 10, 1700, 107.000000 
 10, 1800, 88.000000 
 10, 1900, 106.000000 
 10, 2000, 72.000000 
 10, 2100, 65.000000 
 10, 2200, 101.000000 
 10, 2300, 32.000000 
 11, 0000, 12.000000 
 11, 0100, 315.000000 
 11, 0200, 310.000000 
 11, 0300, 313.000000 
 11, 0400, 295.000000 
 11, 0500, 221.000000 
 11, 0600, 239.000000 
 11, 0700, 203.000000 
 11, 0800, 218.000000 
 11, 0900, 101.000000 
 11, 1000, 101.000000 
 11, 1100, 102.000000 
 11, 1200, 104.000000 
 11, 1300, 106.000000 
 11, 1400, 166.000000 
 11, 1500, 139.000000 
 11, 1600, 162.000000 
 11, 1700, 292.000000 
 11, 1800, 328.000000 
 11, 1900, 302.000000 
 11, 2000, 213.000000 
 11, 2100, 45.000000 
 11, 2200, 167.000000 
 11, 2300, 152.000000 
 12, 0000, 147.000000 
 12, 0100, 342.000000 
 12, 0200, 202.000000 
 12, 0300, 317.000000 
 12, 0400, 280.000000 
 12, 0500, 255.000000 
 12, 0600, 239.000000 
 12, 0700, 110.000000 
 12, 0800, 250.000000 
 12, 0900, 244.000000 
 12, 1000, 95.000000 
 12, 1100, 280.000000 
 12, 1200, 264.000000 
 12, 1300, 262.000000 
 12, 1400, 276.000000 
 12, 1500, 79.000000 
 12, 1600, 59.000000 
 12, 1700, 136.000000 
 12, 1800, 316.000000 
 12, 1900, 77.000000 
 12, 2000, 68.000000 
 12, 2100, 326.000000 
 12, 2200, 284.000000 
 12, 2300, 88.000000 
 13, 0000, 58.000000 
 13, 0100, 84.000000 
 13, 0200, 31.000000 
 13, 0300, 94.000000 
 13, 0400, 129.000000 
 13, 0500, 107.000000 
 13, 0600, 96.000000 
 13, 0700, 95.000000 
 13, 0800, 54.000000 
 13, 0900, 53.000000 
 13, 1000, 81.000000 
 13, 1100, 285.000000 
 13, 1200, 228.000000 
 13, 1300, 194.000000 
 13, 1400, 228.000000 
 13, 1500, 167.000000 
 13, 1600, 103.000000 
 13, 1700, 203.000000 
 13, 1800, 105.000000 
 13, 1900, 160.000000 
 13, 2000, 229.000000 
 13, 2100, 157.000000 
 13, 2200, 348.000000 
 13, 2300, 137.000000 
 14, 0000, 61.000000 
 14, 0100, 86.000000 
 14, 0200, 73.000000 
 14, 0300, 82.000000 
 14, 0400, 78.000000 
 14, 0500, 77.000000 
 14, 0600, 73.000000 
 14, 0700, 79.000000 
 14, 0800, 88.000000 
 14, 0900, 82.000000 
 14, 1000, 225.000000 
 14, 1100, 103.000000 
 14, 1200, 267.000000 
 14, 1300, 123.000000 
 14, 1400, 234.000000 
 14, 1500, 218.000000 
 14, 1600, 186.000000 
 14, 1700, 257.000000 
 14, 1800, 271.000000 
 14, 1900, 202.000000 
 14, 2000, 244.000000 
 14, 2100, 120.000000 
 14, 2200, 87.000000 
 14, 2300, 58.000000 
 15, 0000, 272.000000 
 15, 0100, 92.000000 
 15, 0200, 181.000000 
 15, 0300, 76.000000 
 15, 0400, 249.000000 
 15, 0500, 233.000000 
 15, 0600, 87.000000 
 15, 0700, 230.000000 
 15, 0800, 80.000000 
 15, 0900, 64.000000 
 15, 1000, 279.000000 
 15, 1100, 270.000000 
 15, 1200, 198.000000 
 15, 1300, 267.000000 
 15, 1400, 248.000000 
 15, 1500, 0.000000 
 15, 1600, 269.000000 
 15, 1700, 270.000000 
 15, 1800, 203.000000 
 15, 1900, 260.000000 
 15, 2000, 304.000000 
 15, 2100, 22.000000 
 15, 2200, 156.000000 
 15, 2300, 96.000000 
 16, 0000, 111.000000 
 16, 0100, 277.000000 
 16, 0200, 264.000000 
 16, 0300, 232.000000 
 16, 0400, 305.000000 
 16, 0500, 255.000000 
 16, 0600, 251.000000 
 16, 0700, 257.000000 
 16, 0800, 226.000000 
 16, 0900, 239.000000 
 16, 1000, 231.000000 
 16, 1100, 44.000000 
 16, 1200, 164.000000 
 16, 1300, 235.000000 
 16, 1400, 243.000000 
 16, 1500, 348.000000 
 16, 1600, 254.000000 
 16, 1700, 253.000000 
 16, 1800, 277.000000 
 16, 1900, 106.000000 
 16, 2000, 203.000000 
 16, 2100, 63.000000 
 16, 2200, 359.000000 
 16, 2300, 43.000000 
 17, 0000, 294.000000 
 17, 0100, 233.000000 
 17, 0200, 297.000000 
 17, 0300, 315.000000 
 17, 0400, 255.000000 
 17, 0500, 259.000000 
 17, 0600, 182.000000 
 17, 0700, 284.000000 
 17, 0800, 221.000000 
 17, 0900, 245.000000 
 17, 1000, 250.000000 
 17, 1100, 102.000000 
 17, 1200, 90.000000 
 17, 1300, 238.000000 
 17, 1400, 218.000000 
 17, 1500, 202.000000 
 17, 1600, 259.000000 
 17, 1700, 249.000000 
 17, 1800, 268.000000 
 17, 1900, 120.000000 
 17, 2000, 120.000000 
 17, 2100, 141.000000 
 17, 2200, 146.000000 
 17, 2300, 73.000000 
 18, 0000, 53.000000 
 18, 0100, 238.000000 
 18, 0200, 195.000000 
 18, 0300, 190.000000 
 18, 0400, 19.000000 
 18, 0500, 290.000000 
 18, 0600, 261.000000 
 18, 0700, 260.000000 
 18, 0800, 223.000000 
 18, 0900, 242.000000 
 18, 1000, 246.000000 
 18, 1100, 211.000000 
 18, 1200, 117.000000 
 18, 1300, 91.000000 
 18, 1400, 303.000000 
 18, 1500, 18.000000 
 18, 1600, 260.000000 
 18, 1700, 129.000000 
 18, 1800, 211.000000 
 18, 1900, 266.000000 
 18, 2000, 0.000000 
 18, 2100, 95.000000 
 18, 2200, 125.000000 
 18, 2300, 296.000000 
 19, 0000, 61.000000 
 19, 0100, 348.000000 
 19, 0200, 244.000000 
 19, 0300, 272.000000 
 19, 0400, 323.000000 
 19, 0500, 244.000000 
 19, 0600, 260.000000 
 19, 0700, 237.000000 
 19, 0800, 247.000000 
 19, 0900, 277.000000 
 19, 1000, 245.000000 
 19, 1100, 108.000000 
 19, 1200, 87.000000 
 19, 1300, 104.000000 
 19, 1400, 280.000000 
 19, 1500, 102.000000 
 19, 1600, 108.000000 
 19, 1700, 94.000000 
 19, 1800, 98.000000 
 19, 1900, 109.000000 
 19, 2000, 119.000000 
 19, 2100, 69.000000 
 19, 2200, 114.000000 
 19, 2300, 64.000000 
 20, 0000, 25.000000 
 20, 0100, 249.000000 
 20, 0200, 240.000000 
 20, 0300, 228.000000 
 20, 0400, 19.000000 
 20, 0500, 330.000000 
 20, 0600, 166.000000 
 20, 0700, 160.000000 
 20, 0800, 238.000000 
 20, 0900, 269.000000 
 20, 1000, 95.000000 
 20, 1100, 93.000000 
 20, 1200, 107.000000 
 20, 1300, 105.000000 
 20, 1400, 118.000000 
 20, 1500, 83.000000 
 20, 1600, 245.000000 
 20, 1700, 240.000000 
 20, 1800, 117.000000 
 20, 1900, 110.000000 
 20, 2000, 243.000000 
 20, 2100, 30.000000 
 20, 2200, 121.000000 
 20, 2300, 71.000000 
 21, 0000, 112.000000 
 21, 0100, 193.000000 
 21, 0200, 240.000000 
 21, 0300, 233.000000 
 21, 0400, 239.000000 
 21, 0500, 207.000000 
 21, 0600, 231.000000 
 21, 0700, 279.000000 
 21, 0800, 219.000000 
 21, 0900, 243.000000 
 21, 1000, 114.000000 
 21, 1100, 176.000000 
 21, 1200, 119.000000 
 21, 1300, 106.000000 
 21, 1400, 220.000000 
 21, 1500, 241.000000 
 21, 1600, 273.000000 
 21, 1700, 253.000000 
 21, 1800, 275.000000 
 21, 1900, 259.000000 
 21, 2000, 121.000000 
 21, 2100, 67.000000 
 21, 2200, 241.000000 
 21, 2300, 240.000000 
 22, 0000, 243.000000 
 22, 0100, 234.000000 
 22, 0200, 245.000000 
 22, 0300, 225.000000 
 22, 0400, 248.000000 
 22, 0500, 212.000000 
 22, 0600, 317.000000 
 22, 0700, 259.000000 
 22, 0800, 246.000000 
 22, 0900, 286.000000 
 22, 1000, 295.000000 
 22, 1100, 135.000000 
 22, 1200, 237.000000 
 22, 1300, 295.000000 
 22, 1400, 323.000000 
 22, 1500, 245.000000 
 22, 1600, 88.000000 
 22, 1700, 238.000000 
 22, 1800, 257.000000 
 22, 1900, 262.000000 
 22, 2000, 288.000000 
 22, 2100, 47.000000 
 22, 2200, 15.000000 
 22, 2300, 125.000000 
 23, 0000, 96.000000 
 23, 0100, 254.000000 
 23, 0200, 297.000000 
 23, 0300, 353.000000 
 23, 0400, 312.000000 
 23, 0500, 302.000000 
 23, 0600, 261.000000 
 23, 0700, 303.000000 
 23, 0800, 232.000000 
 23, 0900, 85.000000 
 23, 1000, 97.000000 
 23, 1100, 255.000000 
 23, 1200, 269.000000 
 23, 1300, 214.000000 
 23, 1400, 260.000000 
 23, 1500, 237.000000 
 23, 1600, 200.000000 
 23, 1700, 301.000000 
 23, 1800, 258.000000 
 23, 1900, 215.000000 
 23, 2000, 217.000000 
 23, 2100, 143.000000 
 23, 2200, 301.000000 
 23, 2300, 107.000000 
 24, 0000, 152.000000 
 24, 0100, 290.000000 
 24, 0200, 59.000000 
 24, 0300, 50.000000 
 24, 0400, 239.000000 
 24, 0500, 327.000000 
 24, 0600, 41.000000 
 24, 0700, 140.000000 
 24, 0800, 239.000000 
 24, 0900, 265.000000 
 24, 1000, 76.000000 
 24, 1100, 184.000000 
 24, 1200, 256.000000 
 24, 1300, 247.000000 
 24, 1400, 244.000000 
 24, 1500, 0.000000 
 24, 1600, 316.000000 
 24, 1700, 253.000000 
 24, 1800, 25.000000 
 24, 1900, 142.000000 
 24, 2000, 91.000000 
 24, 2100, 256.000000 
 24, 2200, 317.000000 
 24, 2300, 302.000000 
 25, 0000, 244.000000 
 25, 0100, 267.000000 
 25, 0200, 260.000000 
 25, 0300, 265.000000 
 25, 0400, 292.000000 
 25, 0500, 316.000000 
 25, 0600, 224.000000 
 25, 0700, 299.000000 
 25, 0800, 115.000000 
 25, 0900, 160.000000 
 25, 1000, 306.000000 
 25, 1100, 258.000000 
 25, 1200, 129.000000 
 25, 1300, 243.000000 
 25, 1400, 262.000000 
 25, 1500, 119.000000 
 25, 1600, 299.000000 
 25, 1700, 0.000000 
 25, 1800, 90.000000 
 25, 1900, 257.000000 
 25, 2000, 201.000000 
 25, 2100, 337.000000 
 25, 2200, 242.000000 
 25, 2300, 124.000000 
 26, 0000, 195.000000 
 26, 0100, 202.000000 
 26, 0200, 266.000000 
 26, 0300, 240.000000 
 26, 0400, 212.000000 
 26, 0500, 242.000000 
 26, 0600, 239.000000 
 26, 0700, 236.000000 
 26, 0800, 258.000000 
 26, 0900, 108.000000 
 26, 1000, 222.000000 
 26, 1100, 241.000000 
 26, 1200, 237.000000 
 26, 1300, 38.000000 
 26, 1400, 238.000000 
 26, 1500, 216.000000 
 26, 1600, 129.000000 
 26, 1700, 107.000000 
 26, 1800, 225.000000 
 26, 1900, 75.000000 
 26, 2000, 119.000000 
 26, 2100, 82.000000 
 26, 2200, 89.000000 
 26, 2300, 164.000000 
 27, 0000, 101.000000 
 27, 0100, 261.000000 
 27, 0200, 66.000000 
 27, 0300, 303.000000 
 27, 0400, 310.000000 
 27, 0500, 127.000000 
 27, 0600, 181.000000 
 27, 0700, 93.000000 
 27, 0800, 233.000000 
 27, 0900, 186.000000 
 27, 1000, 318.000000 
 27, 1100, 265.000000 
 27, 1200, 86.000000 
 27, 1300, 95.000000 
 27, 1400, 186.000000 
 27, 1500, 263.000000 
 27, 1600, 285.000000 
 27, 1700, 0.000000 
 27, 1800, 0.000000 
 27, 1900, 229.000000 
 27, 2000, 0.000000 
 27, 2100, 61.000000 
 27, 2200, 44.000000 
 27, 2300, 50.000000 
 28, 0000, 109.000000 
 28, 0100, 261.000000 
 28, 0200, 263.000000 
 28, 0300, 287.000000 
 28, 0400, 299.000000 
 28, 0500, 298.000000 
 28, 0600, 48.000000 
 28, 0700, 247.000000 
 28, 0800, 104.000000 
 28, 0900, 73.000000 
 28, 1000, 70.000000 
 28, 1100, 76.000000 
 28, 1200, 72.000000 
 28, 1300, 90.000000 
 28, 1400, 51.000000 
 28, 1500, 78.000000 
 28, 1600, 48.000000 
 28, 1700, 159.000000 
 28, 1800, 41.000000 
 28, 1900, 329.000000 
 28, 2000, 242.000000 
 28, 2100, 64.000000 
 28, 2200, 73.000000 
 28, 2300, 76.000000 
 29, 0000, 80.000000 
 29, 0100, 68.000000 
 29, 0200, 72.000000 
 29, 0300, 58.000000 
 29, 0400, 63.000000 
 29, 0500, 67.000000 
 29, 0600, 49.000000 
 29, 0700, 92.000000 
 29, 0800, 85.000000 
 29, 0900, 278.000000 
 29, 1000, 8.000000 
 29, 1100, 60.000000 
 29, 1200, 211.000000 
 29, 1300, 167.000000 
 29, 1400, 238.000000 
 29, 1500, 223.000000 
 29, 1600, 235.000000 
 29, 1700, 0.000000 
 29, 1800, 207.000000 
 29, 1900, 88.000000 
 29, 2000, 258.000000 
 29, 2100, 98.000000 
 29, 2200, 315.000000 
 29, 2300, 243.000000 
 30, 0000, 105.000000 
 30, 0100, 40.000000 
 30, 0200, 210.000000 
 30, 0300, 360.000000 
 30, 0400, 298.000000 
 30, 0500, 244.000000 
 30, 0600, 250.000000 
 30, 0700, 260.000000 
 30, 0800, 239.000000 
 30, 0900, 275.000000 
 30, 1000, 249.000000 
 30, 1100, 253.000000 
 30, 1200, 270.000000 
 30, 1300, 119.000000 
 30, 1400, 262.000000 
 30, 1500, 243.000000 
 30, 1600, 132.000000 
 30, 1700, 292.000000 
 30, 1800, 272.000000 
 30, 1900, 239.000000 
 30, 2000, 228.000000 
 30, 2100, 220.000000 
 30, 2200, 66.000000 
 30, 2300, 40.000000 
 