 format: day,hour,value location:71_137 Start : 20220101 
 1, 2100, 7.000000 
 1, 2200, 114.000000 
 1, 2300, 78.000000 
 2, 0000, 347.000000 
 2, 0100, 356.000000 
 2, 0200, 283.000000 
 2, 0300, 241.000000 
 2, 0400, 285.000000 
 2, 0500, 265.000000 
 2, 0600, 269.000000 
 2, 0700, 273.000000 
 2, 0800, 244.000000 
 2, 0900, 253.000000 
 2, 1000, 286.000000 
 2, 1100, 253.000000 
 2, 1200, 137.000000 
 2, 1300, 166.000000 
 2, 1400, 232.000000 
 2, 1500, 195.000000 
 2, 1600, 60.000000 
 2, 1700, 201.000000 
 2, 1800, 104.000000 
 2, 1900, 175.000000 
 2, 2000, 222.000000 
 2, 2100, 98.000000 
 2, 2200, 84.000000 
 2, 2300, 64.000000 
 3, 0000, 305.000000 
 3, 0100, 335.000000 
 3, 0200, 302.000000 
 3, 0300, 239.000000 
 3, 0400, 261.000000 
 3, 0500, 286.000000 
 3, 0600, 294.000000 
 3, 0700, 280.000000 
 3, 0800, 287.000000 
 3, 0900, 222.000000 
 3, 1000, 290.000000 
 3, 1100, 209.000000 
 3, 1200, 85.000000 
 3, 1300, 100.000000 
 3, 1400, 99.000000 
 3, 1500, 73.000000 
 3, 1600, 167.000000 
 3, 1700, 121.000000 
 3, 1800, 194.000000 
 3, 1900, 87.000000 
 3, 2000, 166.000000 
 3, 2100, 165.000000 
 3, 2200, 51.000000 
 3, 2300, 114.000000 
 4, 0000, 99.000000 
 4, 0100, 8.000000 
 4, 0200, 217.000000 
 4, 0300, 227.000000 
 4, 0400, 255.000000 
 4, 0500, 253.000000 
 4, 0600, 284.000000 
 4, 0700, 248.000000 
 4, 0800, 251.000000 
 4, 0900, 254.000000 
 4, 1000, 245.000000 
 4, 1100, 255.000000 
 4, 1200, 275.000000 
 4, 1300, 276.000000 
 4, 1400, 284.000000 
 4, 1500, 276.000000 
 4, 1600, 289.000000 
 4, 1700, 286.000000 
 4, 1800, 299.000000 
 4, 1900, 272.000000 
 4, 2000, 248.000000 
 4, 2100, 284.000000 
 4, 2200, 281.000000 
 4, 2300, 296.000000 
 5, 0000, 304.000000 
 5, 0100, 285.000000 
 5, 0200, 262.000000 
 5, 0300, 292.000000 
 5, 0400, 304.000000 
 5, 0500, 277.000000 
 5, 0600, 319.000000 
 5, 0700, 291.000000 
 5, 0800, 285.000000 
 5, 0900, 316.000000 
 5, 1000, 300.000000 
 5, 1100, 291.000000 
 5, 1200, 189.000000 
 5, 1300, 173.000000 
 5, 1400, 238.000000 
 5, 1500, 63.000000 
 5, 1600, 329.000000 
 5, 1700, 153.000000 
 5, 1800, 201.000000 
 5, 1900, 176.000000 
 5, 2000, 210.000000 
 5, 2100, 215.000000 
 5, 2200, 77.000000 
 5, 2300, 98.000000 
 6, 0000, 328.000000 
 6, 0100, 349.000000 
 6, 0200, 354.000000 
 6, 0300, 344.000000 
 6, 0400, 219.000000 
 6, 0500, 258.000000 
 6, 0600, 315.000000 
 6, 0700, 330.000000 
 6, 0800, 311.000000 
 6, 0900, 221.000000 
 6, 1000, 124.000000 
 6, 1100, 170.000000 
 6, 1200, 192.000000 
 6, 1300, 120.000000 
 6, 1400, 140.000000 
 6, 1500, 199.000000 
 6, 1600, 84.000000 
 6, 1700, 100.000000 
 6, 1800, 142.000000 
 6, 1900, 141.000000 
 6, 2000, 107.000000 
 6, 2100, 160.000000 
 6, 2200, 108.000000 
 6, 2300, 34.000000 
 7, 0000, 333.000000 
 7, 0100, 331.000000 
 7, 0200, 346.000000 
 7, 0300, 345.000000 
 7, 0400, 272.000000 
 7, 0500, 296.000000 
 7, 0600, 295.000000 
 7, 0700, 270.000000 
 7, 0800, 276.000000 
 7, 0900, 172.000000 
 7, 1000, 181.000000 
 7, 1100, 351.000000 
 7, 1200, 134.000000 
 7, 1300, 76.000000 
 7, 1400, 228.000000 
 7, 1500, 174.000000 
 7, 1600, 224.000000 
 7, 1700, 212.000000 
 7, 1800, 179.000000 
 7, 1900, 68.000000 
 7, 2000, 187.000000 
 7, 2100, 162.000000 
 7, 2200, 96.000000 
 7, 2300, 1.000000 
 8, 0000, 25.000000 
 8, 0100, 339.000000 
 8, 0200, 8.000000 
 8, 0300, 283.000000 
 8, 0400, 165.000000 
 8, 0500, 282.000000 
 8, 0600, 280.000000 
 8, 0700, 285.000000 
 8, 0800, 262.000000 
 8, 0900, 147.000000 
 8, 1000, 233.000000 
 8, 1100, 257.000000 
 8, 1200, 48.000000 
 8, 1300, 351.000000 
 8, 1400, 42.000000 
 8, 1500, 136.000000 
 8, 1600, 123.000000 
 8, 1700, 133.000000 
 8, 1800, 232.000000 
 8, 1900, 155.000000 
 8, 2000, 100.000000 
 8, 2100, 104.000000 
 8, 2200, 109.000000 
 8, 2300, 18.000000 
 9, 0000, 303.000000 
 9, 0100, 336.000000 
 9, 0200, 302.000000 
 9, 0300, 290.000000 
 9, 0400, 328.000000 
 9, 0500, 330.000000 
 9, 0600, 190.000000 
 9, 0700, 266.000000 
 9, 0800, 239.000000 
 9, 0900, 260.000000 
 9, 1000, 177.000000 
 9, 1100, 242.000000 
 9, 1200, 190.000000 
 9, 1300, 72.000000 
 9, 1400, 60.000000 
 9, 1500, 124.000000 
 9, 1600, 114.000000 
 9, 1700, 88.000000 
 9, 1800, 155.000000 
 9, 1900, 333.000000 
 9, 2000, 189.000000 
 9, 2100, 142.000000 
 9, 2200, 108.000000 
 9, 2300, 57.000000 
 10, 0000, 351.000000 
 10, 0100, 346.000000 
 10, 0200, 284.000000 
 10, 0300, 249.000000 
 10, 0400, 267.000000 
 10, 0500, 247.000000 
 10, 0600, 293.000000 
 10, 0700, 290.000000 
 10, 0800, 290.000000 
 10, 0900, 203.000000 
 10, 1000, 226.000000 
 10, 1100, 222.000000 
 10, 1200, 264.000000 
 10, 1300, 92.000000 
 10, 1400, 113.000000 
 10, 1500, 160.000000 
 10, 1600, 200.000000 
 10, 1700, 193.000000 
 10, 1800, 103.000000 
 10, 1900, 208.000000 
 10, 2000, 177.000000 
 10, 2100, 130.000000 
 10, 2200, 78.000000 
 10, 2300, 301.000000 
 11, 0000, 5.000000 
 11, 0100, 326.000000 
 11, 0200, 352.000000 
 11, 0300, 356.000000 
 11, 0400, 18.000000 
 11, 0500, 255.000000 
 11, 0600, 279.000000 
 11, 0700, 260.000000 
 11, 0800, 267.000000 
 11, 0900, 284.000000 
 11, 1000, 104.000000 
 11, 1100, 10.000000 
 11, 1200, 103.000000 
 11, 1300, 52.000000 
 11, 1400, 205.000000 
 11, 1500, 57.000000 
 11, 1600, 113.000000 
 11, 1700, 163.000000 
 11, 1800, 124.000000 
 11, 1900, 139.000000 
 11, 2000, 41.000000 
 11, 2100, 131.000000 
 11, 2200, 72.000000 
 11, 2300, 3.000000 
 12, 0000, 51.000000 
 12, 0100, 315.000000 
 12, 0200, 281.000000 
 12, 0300, 277.000000 
 12, 0400, 12.000000 
 12, 0500, 294.000000 
 12, 0600, 263.000000 
 12, 0700, 216.000000 
 12, 0800, 137.000000 
 12, 0900, 270.000000 
 12, 1000, 271.000000 
 12, 1100, 207.000000 
 12, 1200, 260.000000 
 12, 1300, 298.000000 
 12, 1400, 333.000000 
 12, 1500, 107.000000 
 12, 1600, 70.000000 
 12, 1700, 26.000000 
 12, 1800, 43.000000 
 12, 1900, 83.000000 
 12, 2000, 93.000000 
 12, 2100, 63.000000 
 12, 2200, 55.000000 
 12, 2300, 64.000000 
 13, 0000, 42.000000 
 13, 0100, 25.000000 
 13, 0200, 99.000000 
 13, 0300, 312.000000 
 13, 0400, 345.000000 
 13, 0500, 342.000000 
 13, 0600, 80.000000 
 13, 0700, 75.000000 
 13, 0800, 322.000000 
 13, 0900, 352.000000 
 13, 1000, 45.000000 
 13, 1100, 33.000000 
 13, 1200, 27.000000 
 13, 1300, 355.000000 
 13, 1400, 21.000000 
 13, 1500, 30.000000 
 13, 1600, 27.000000 
 13, 1700, 21.000000 
 13, 1800, 357.000000 
 13, 1900, 67.000000 
 13, 2000, 62.000000 
 13, 2100, 57.000000 
 13, 2200, 39.000000 
 13, 2300, 354.000000 
 14, 0000, 46.000000 
 14, 0100, 262.000000 
 14, 0200, 278.000000 
 14, 0300, 185.000000 
 14, 0400, 0.000000 
 14, 0500, 260.000000 
 14, 0600, 252.000000 
 14, 0700, 277.000000 
 14, 0800, 253.000000 
 14, 0900, 54.000000 
 14, 1000, 272.000000 
 14, 1100, 281.000000 
 14, 1200, 284.000000 
 14, 1300, 244.000000 
 14, 1400, 275.000000 
 14, 1500, 280.000000 
 14, 1600, 271.000000 
 14, 1700, 281.000000 
 14, 1800, 292.000000 
 14, 1900, 310.000000 
 14, 2000, 102.000000 
 14, 2100, 231.000000 
 14, 2200, 273.000000 
 14, 2300, 331.000000 
 15, 0000, 275.000000 
 15, 0100, 271.000000 
 15, 0200, 278.000000 
 15, 0300, 294.000000 
 15, 0400, 286.000000 
 15, 0500, 280.000000 
 15, 0600, 203.000000 
 15, 0700, 225.000000 
 15, 0800, 163.000000 
 15, 0900, 225.000000 
 15, 1000, 92.000000 
 15, 1100, 225.000000 
 15, 1200, 174.000000 
 15, 1300, 197.000000 
 15, 1400, 118.000000 
 15, 1500, 124.000000 
 15, 1600, 101.000000 
 15, 1700, 96.000000 
 15, 1800, 132.000000 
 15, 1900, 97.000000 
 15, 2000, 152.000000 
 15, 2100, 158.000000 
 15, 2200, 126.000000 
 15, 2300, 50.000000 
 16, 0000, 342.000000 
 16, 0100, 337.000000 
 16, 0200, 351.000000 
 16, 0300, 331.000000 
 16, 0400, 247.000000 
 16, 0500, 290.000000 
 16, 0600, 303.000000 
 16, 0700, 283.000000 
 16, 0800, 288.000000 
 16, 0900, 281.000000 
 16, 1000, 132.000000 
 16, 1100, 302.000000 
 16, 1200, 61.000000 
 16, 1300, 352.000000 
 16, 1400, 188.000000 
 16, 1500, 275.000000 
 16, 1600, 86.000000 
 16, 1700, 34.000000 
 16, 1800, 23.000000 
 16, 1900, 21.000000 
 16, 2000, 78.000000 
 16, 2100, 79.000000 
 16, 2200, 17.000000 
 16, 2300, 353.000000 
 17, 0000, 97.000000 
 17, 0100, 76.000000 
 17, 0200, 77.000000 
 17, 0300, 85.000000 
 17, 0400, 78.000000 
 17, 0500, 87.000000 
 17, 0600, 80.000000 
 17, 0700, 73.000000 
 17, 0800, 75.000000 
 17, 0900, 74.000000 
 17, 1000, 92.000000 
 17, 1100, 94.000000 
 17, 1200, 81.000000 
 17, 1300, 110.000000 
 17, 1400, 103.000000 
 17, 1500, 158.000000 
 17, 1600, 329.000000 
 17, 1700, 29.000000 
 17, 1800, 44.000000 
 17, 1900, 42.000000 
 17, 2000, 44.000000 
 17, 2100, 32.000000 
 17, 2200, 21.000000 
 17, 2300, 344.000000 
 18, 0000, 102.000000 
 18, 0100, 88.000000 
 18, 0200, 85.000000 
 18, 0300, 107.000000 
 18, 0400, 118.000000 
 18, 0500, 93.000000 
 18, 0600, 89.000000 
 18, 0700, 93.000000 
 18, 0800, 103.000000 
 18, 0900, 90.000000 
 18, 1000, 122.000000 
 18, 1100, 97.000000 
 18, 1200, 92.000000 
 18, 1300, 160.000000 
 18, 1400, 92.000000 
 18, 1500, 85.000000 
 18, 1600, 96.000000 
 18, 1700, 131.000000 
 18, 1800, 218.000000 
 18, 1900, 278.000000 
 18, 2000, 59.000000 
 18, 2100, 90.000000 
 18, 2200, 75.000000 
 18, 2300, 34.000000 
 19, 0000, 49.000000 
 19, 0100, 1.000000 
 19, 0200, 342.000000 
 19, 0300, 328.000000 
 19, 0400, 35.000000 
 19, 0500, 120.000000 
 19, 0600, 93.000000 
 19, 0700, 97.000000 
 19, 0800, 326.000000 
 19, 0900, 341.000000 
 19, 1000, 32.000000 
 19, 1100, 62.000000 
 19, 1200, 106.000000 
 19, 1300, 141.000000 
 19, 1400, 89.000000 
 19, 1500, 194.000000 
 19, 1600, 98.000000 
 19, 1700, 222.000000 
 19, 1800, 138.000000 
 19, 1900, 44.000000 
 19, 2000, 112.000000 
 19, 2100, 49.000000 
 19, 2200, 61.000000 
 19, 2300, 357.000000 
 20, 0000, 6.000000 
 20, 0100, 354.000000 
 20, 0200, 343.000000 
 20, 0300, 349.000000 
 20, 0400, 315.000000 
 20, 0500, 266.000000 
 20, 0600, 312.000000 
 20, 0700, 273.000000 
 20, 0800, 257.000000 
 20, 0900, 242.000000 
 20, 1000, 189.000000 
 20, 1100, 172.000000 
 20, 1200, 148.000000 
 20, 1300, 170.000000 
 20, 1400, 94.000000 
 20, 1500, 149.000000 
 20, 1600, 79.000000 
 20, 1700, 145.000000 
 20, 1800, 101.000000 
 20, 1900, 116.000000 
 20, 2000, 155.000000 
 20, 2100, 95.000000 
 20, 2200, 83.000000 
 20, 2300, 331.000000 
 21, 0000, 300.000000 
 21, 0100, 319.000000 
 21, 0200, 292.000000 
 21, 0300, 284.000000 
 21, 0400, 315.000000 
 21, 0500, 270.000000 
 21, 0600, 258.000000 
 21, 0700, 282.000000 
 21, 0800, 286.000000 
 21, 0900, 235.000000 
 21, 1000, 232.000000 
 21, 1100, 174.000000 
 21, 1200, 168.000000 
 21, 1300, 201.000000 
 21, 1400, 207.000000 
 21, 1500, 82.000000 
 21, 1600, 131.000000 
 21, 1700, -1.000000 
 21, 1800, 108.000000 
 21, 1900, 162.000000 
 21, 2000, 160.000000 
 21, 2100, 133.000000 
 21, 2200, 64.000000 
 21, 2300, 51.000000 
 22, 0000, 6.000000 
 22, 0100, 20.000000 
 22, 0200, 94.000000 
 22, 0300, 24.000000 
 22, 0400, 2.000000 
 22, 0500, 290.000000 
 22, 0600, 277.000000 
 22, 0700, 296.000000 
 22, 0800, 244.000000 
 22, 0900, 147.000000 
 22, 1000, 183.000000 
 22, 1100, 204.000000 
 22, 1200, 45.000000 
 22, 1300, 25.000000 
 22, 1400, 64.000000 
 22, 1500, 181.000000 
 22, 1600, 176.000000 
 22, 1700, 225.000000 
 22, 1800, 341.000000 
 22, 1900, 166.000000 
 22, 2000, 158.000000 
 22, 2100, 62.000000 
 22, 2200, 21.000000 
 22, 2300, 317.000000 
 23, 0000, 295.000000 
 23, 0100, 266.000000 
 23, 0200, 255.000000 
 23, 0300, 291.000000 
 23, 0400, 276.000000 
 23, 0500, 254.000000 
 23, 0600, 248.000000 
 23, 0700, 283.000000 
 23, 0800, 301.000000 
 23, 0900, 262.000000 
 23, 1000, 288.000000 
 23, 1100, 250.000000 
 23, 1200, 303.000000 
 23, 1300, 127.000000 
 23, 1400, 178.000000 
 23, 1500, 163.000000 
 23, 1600, 288.000000 
 23, 1700, 290.000000 
 23, 1800, 32.000000 
 23, 1900, 318.000000 
 23, 2000, 271.000000 
 23, 2100, 33.000000 
 23, 2200, 126.000000 
 23, 2300, 127.000000 
 24, 0000, 15.000000 
 24, 0100, 5.000000 
 24, 0200, 19.000000 
 24, 0300, 42.000000 
 24, 0400, 64.000000 
 24, 0500, 332.000000 
 24, 0600, 249.000000 
 24, 0700, 139.000000 
 24, 0800, 135.000000 
 24, 0900, 226.000000 
 24, 1000, 225.000000 
 24, 1100, 176.000000 
 24, 1200, 77.000000 
 24, 1300, 133.000000 
 24, 1400, 164.000000 
 24, 1500, 76.000000 
 24, 1600, 197.000000 
 24, 1700, 78.000000 
 24, 1800, 221.000000 
 24, 1900, 177.000000 
 24, 2000, 97.000000 
 24, 2100, 9.000000 
 24, 2200, 309.000000 
 24, 2300, 37.000000 
 25, 0000, 17.000000 
 25, 0100, 312.000000 
 25, 0200, 331.000000 
 25, 0300, 31.000000 
 25, 0400, 281.000000 
 25, 0500, 292.000000 
 25, 0600, 176.000000 
 25, 0700, 145.000000 
 25, 0800, 113.000000 
 25, 0900, 5.000000 
 25, 1000, 94.000000 
 25, 1100, 218.000000 
 25, 1200, 130.000000 
 25, 1300, 55.000000 
 25, 1400, 54.000000 
 25, 1500, 192.000000 
 25, 1600, 214.000000 
 25, 1700, 117.000000 
 25, 1800, 275.000000 
 25, 1900, 285.000000 
 25, 2000, 126.000000 
 25, 2100, 130.000000 
 25, 2200, 335.000000 
 25, 2300, 356.000000 
 26, 0000, 14.000000 
 26, 0100, 2.000000 
 26, 0200, 356.000000 
 26, 0300, 354.000000 
 26, 0400, 238.000000 
 26, 0500, 262.000000 
 26, 0600, 261.000000 
 26, 0700, 257.000000 
 26, 0800, 321.000000 
 26, 0900, 265.000000 
 26, 1000, 253.000000 
 26, 1100, 183.000000 
 26, 1200, 27.000000 
 26, 1300, 173.000000 
 26, 1400, 5.000000 
 26, 1500, 304.000000 
 26, 1600, 191.000000 
 26, 1700, 245.000000 
 26, 1800, 299.000000 
 26, 1900, 286.000000 
 26, 2000, 287.000000 
 26, 2100, 34.000000 
 26, 2200, 10.000000 
 26, 2300, 331.000000 
 27, 0000, 19.000000 
 27, 0100, 282.000000 
 27, 0200, 296.000000 
 27, 0300, 284.000000 
 27, 0400, 275.000000 
 27, 0500, 266.000000 
 27, 0600, 275.000000 
 27, 0700, 283.000000 
 27, 0800, 300.000000 
 27, 0900, 280.000000 
 27, 1000, 174.000000 
 27, 1100, 72.000000 
 27, 1200, 116.000000 
 27, 1300, 160.000000 
 27, 1400, 134.000000 
 27, 1500, 186.000000 
 27, 1600, 123.000000 
 27, 1700, 118.000000 
 27, 1800, 145.000000 
 27, 1900, 145.000000 
 27, 2000, 113.000000 
 27, 2100, 132.000000 
 27, 2200, 301.000000 
 27, 2300, 12.000000 
 28, 0000, 315.000000 
 28, 0100, 332.000000 
 28, 0200, 266.000000 
 28, 0300, 248.000000 
 28, 0400, 254.000000 
 28, 0500, 298.000000 
 28, 0600, 262.000000 
 28, 0700, 255.000000 
 28, 0800, 305.000000 
 28, 0900, 207.000000 
 28, 1000, 242.000000 
 28, 1100, 131.000000 
 28, 1200, 152.000000 
 28, 1300, 162.000000 
 28, 1400, 90.000000 
 28, 1500, 132.000000 
 28, 1600, 122.000000 
 28, 1700, 134.000000 
 28, 1800, 104.000000 
 28, 1900, 88.000000 
 28, 2000, 85.000000 
 28, 2100, 160.000000 
 28, 2200, 69.000000 
 28, 2300, 64.000000 
 29, 0000, 328.000000 
 29, 0100, 288.000000 
 29, 0200, 204.000000 
 29, 0300, 63.000000 
 29, 0400, 240.000000 
 29, 0500, 222.000000 
 29, 0600, 269.000000 
 29, 0700, 282.000000 
 29, 0800, 273.000000 
 29, 0900, 212.000000 
 29, 1000, 170.000000 
 29, 1100, 334.000000 
 29, 1200, 339.000000 
 29, 1300, 164.000000 
 29, 1400, 49.000000 
 29, 1500, 101.000000 
 29, 1600, 132.000000 
 29, 1700, 98.000000 
 29, 1800, 185.000000 
 29, 1900, 155.000000 
 29, 2000, 294.000000 
 29, 2100, 26.000000 
 29, 2200, 46.000000 
 29, 2300, 85.000000 
 30, 0000, 73.000000 
 30, 0100, 335.000000 
 30, 0200, 297.000000 
 30, 0300, 28.000000 
 30, 0400, 324.000000 
 30, 0500, 322.000000 
 30, 0600, 353.000000 
 30, 0700, 154.000000 
 30, 0800, 129.000000 
 30, 0900, 136.000000 
 30, 1000, 29.000000 
 30, 1100, 2.000000 
 30, 1200, 349.000000 
 30, 1300, 356.000000 
 30, 1400, 19.000000 
 30, 1500, 6.000000 
 30, 1600, 359.000000 
 30, 1700, 358.000000 
 30, 1800, 19.000000 
 30, 1900, 7.000000 
 30, 2000, 353.000000 
 30, 2100, 38.000000 
 30, 2200, 14.000000 
 30, 2300, 352.000000 
 31, 0000, 356.000000 
 31, 0100, 320.000000 
 31, 0200, 19.000000 
 31, 0300, 81.000000 
 31, 0400, 104.000000 
 31, 0500, 102.000000 
 31, 0600, 107.000000 
 31, 0700, 80.000000 
 31, 0800, 52.000000 
 31, 0900, 144.000000 
 31, 1000, 181.000000 
 31, 1100, 88.000000 
 31, 1200, 41.000000 
 31, 1300, 109.000000 
 31, 1400, 164.000000 
 31, 1500, 56.000000 
 31, 1600, 94.000000 
 31, 1700, 61.000000 
 31, 1800, 72.000000 
 31, 1900, 80.000000 
 31, 2000, 130.000000 
 31, 2100, 25.000000 
 31, 2200, 58.000000 
