 format: day,hour,value location:71_137 Start : 20220101 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 317.000000 
 1, 0100, 292.000000 
 1, 0200, 280.000000 
 1, 0300, 14.000000 
 1, 0400, 335.000000 
 1, 0500, 224.000000 
 1, 0600, 328.000000 
 1, 0700, 307.000000 
 1, 0800, 281.000000 
 1, 0900, 258.000000 
 1, 1000, 146.000000 
 1, 1100, 199.000000 
 1, 1200, 104.000000 
 1, 1300, 127.000000 
 1, 1400, 116.000000 
 1, 1500, 94.000000 
 1, 1600, 132.000000 
 1, 1700, 160.000000 
 1, 1800, 142.000000 
 1, 1900, 107.000000 
 1, 2000, 162.000000 
 1, 2100, 238.000000 
 1, 2200, 85.000000 
 1, 2300, 84.000000 
 2, 0000, 13.000000 
 2, 0100, 304.000000 
 2, 0200, 310.000000 
 2, 0300, 273.000000 
 2, 0400, 194.000000 
 2, 0500, 244.000000 
 2, 0600, 285.000000 
 2, 0700, 278.000000 
 2, 0800, 289.000000 
 2, 0900, 286.000000 
 2, 1000, 237.000000 
 2, 1100, 64.000000 
 2, 1200, 133.000000 
 2, 1300, 145.000000 
 2, 1400, 162.000000 
 2, 1500, 170.000000 
 2, 1600, 133.000000 
 2, 1700, 134.000000 
 2, 1800, 159.000000 
 2, 1900, 154.000000 
 2, 2000, 126.000000 
 2, 2100, 149.000000 
 2, 2200, 39.000000 
 2, 2300, 350.000000 
 3, 0000, 338.000000 
 3, 0100, 333.000000 
 3, 0200, 331.000000 
 3, 0300, 327.000000 
 3, 0400, 318.000000 
 3, 0500, 240.000000 
 3, 0600, 276.000000 
 3, 0700, 347.000000 
 3, 0800, 356.000000 
 3, 0900, 270.000000 
 3, 1000, 217.000000 
 3, 1100, 90.000000 
 3, 1200, 105.000000 
 3, 1300, 87.000000 
 3, 1400, 87.000000 
 3, 1500, 113.000000 
 3, 1600, 134.000000 
 3, 1700, 136.000000 
 3, 1800, 108.000000 
 3, 1900, 123.000000 
 3, 2000, 147.000000 
 3, 2100, 119.000000 
 3, 2200, 49.000000 
 3, 2300, 41.000000 
 4, 0000, 318.000000 
 4, 0100, 318.000000 
 4, 0200, 273.000000 
 4, 0300, 243.000000 
 4, 0400, 256.000000 
 4, 0500, 298.000000 
 4, 0600, 282.000000 
 4, 0700, 286.000000 
 4, 0800, 286.000000 
 4, 0900, 289.000000 
 4, 1000, 256.000000 
 4, 1100, 184.000000 
 4, 1200, 293.000000 
 4, 1300, 151.000000 
 4, 1400, 103.000000 
 4, 1500, 102.000000 
 4, 1600, 117.000000 
 4, 1700, 108.000000 
 4, 1800, 149.000000 
 4, 1900, 96.000000 
 4, 2000, 129.000000 
 4, 2100, 120.000000 
 4, 2200, 62.000000 
 4, 2300, 11.000000 
 5, 0000, 352.000000 
 5, 0100, 301.000000 
 5, 0200, 244.000000 
 5, 0300, 254.000000 
 5, 0400, 296.000000 
 5, 0500, 295.000000 
 5, 0600, 297.000000 
 5, 0700, 293.000000 
 5, 0800, 300.000000 
 5, 0900, 285.000000 
 5, 1000, 262.000000 
 5, 1100, 147.000000 
 5, 1200, 229.000000 
 5, 1300, 217.000000 
 5, 1400, 212.000000 
 5, 1500, 147.000000 
 5, 1600, 144.000000 
 5, 1700, 179.000000 
 5, 1800, 201.000000 
 5, 1900, 227.000000 
 5, 2000, 92.000000 
 5, 2100, 121.000000 
 5, 2200, 67.000000 
 5, 2300, 314.000000 
 6, 0000, 313.000000 
 6, 0100, 345.000000 
 6, 0200, 179.000000 
 6, 0300, 294.000000 
 6, 0400, 268.000000 
 6, 0500, 229.000000 
 6, 0600, 247.000000 
 6, 0700, 291.000000 
 6, 0800, 18.000000 
 6, 0900, 11.000000 
 6, 1000, 295.000000 
 6, 1100, 253.000000 
 6, 1200, 166.000000 
 6, 1300, 117.000000 
 6, 1400, 222.000000 
 6, 1500, 148.000000 
 6, 1600, 56.000000 
 6, 1700, 360.000000 
 6, 1800, 291.000000 
 6, 1900, 137.000000 
 6, 2000, 176.000000 
 6, 2100, 302.000000 
 6, 2200, 33.000000 
 6, 2300, 320.000000 
 7, 0000, 277.000000 
 7, 0100, 284.000000 
 7, 0200, 259.000000 
 7, 0300, 246.000000 
 7, 0400, 280.000000 
 7, 0500, 253.000000 
 7, 0600, 288.000000 
 7, 0700, 301.000000 
 7, 0800, 258.000000 
 7, 0900, 295.000000 
 7, 1000, 340.000000 
 7, 1100, 281.000000 
 7, 1200, 172.000000 
 7, 1300, 180.000000 
 7, 1400, 104.000000 
 7, 1500, 133.000000 
 7, 1600, 120.000000 
 7, 1700, 158.000000 
 7, 1800, 96.000000 
 7, 1900, 137.000000 
 7, 2000, 161.000000 
 7, 2100, 85.000000 
 7, 2200, 62.000000 
 7, 2300, 309.000000 
 8, 0000, 5.000000 
 8, 0100, 328.000000 
 8, 0200, 304.000000 
 8, 0300, 212.000000 
 8, 0400, 268.000000 
 8, 0500, 264.000000 
 8, 0600, 285.000000 
 8, 0700, 278.000000 
 8, 0800, 267.000000 
 8, 0900, 256.000000 
 8, 1000, 110.000000 
 8, 1100, 81.000000 
 8, 1200, 99.000000 
 8, 1300, 315.000000 
 8, 1400, 50.000000 
 8, 1500, 157.000000 
 8, 1600, 185.000000 
 8, 1700, 116.000000 
 8, 1800, 212.000000 
 8, 1900, 185.000000 
 8, 2000, 64.000000 
 8, 2100, 299.000000 
 8, 2200, 100.000000 
 8, 2300, 49.000000 
 9, 0000, 336.000000 
 9, 0100, 248.000000 
 9, 0200, 278.000000 
 9, 0300, 267.000000 
 9, 0400, 261.000000 
 9, 0500, 243.000000 
 9, 0600, 248.000000 
 9, 0700, 250.000000 
 9, 0800, 247.000000 
 9, 0900, 252.000000 
 9, 1000, 230.000000 
 9, 1100, 300.000000 
 9, 1200, 205.000000 
 9, 1300, 132.000000 
 9, 1400, 72.000000 
 9, 1500, 91.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 131.000000 
 9, 1900, 119.000000 
 9, 2000, 114.000000 
 9, 2100, 132.000000 
 9, 2200, 82.000000 
 9, 2300, 310.000000 
 10, 0000, 331.000000 
 10, 0100, 261.000000 
 10, 0200, 253.000000 
 10, 0300, 259.000000 
 10, 0400, 240.000000 
 10, 0500, 258.000000 
 10, 0600, 236.000000 
 10, 0700, 284.000000 
 10, 0800, 265.000000 
 10, 0900, 245.000000 
 10, 1000, 192.000000 
 10, 1100, 296.000000 
 10, 1200, 209.000000 
 10, 1300, 114.000000 
 10, 1400, 159.000000 
 10, 1500, 112.000000 
 10, 1600, 124.000000 
 10, 1700, 131.000000 
 10, 1800, 162.000000 
 10, 1900, 158.000000 
 10, 2000, 141.000000 
 10, 2100, 193.000000 
 10, 2200, 34.000000 
 10, 2300, 344.000000 
 11, 0000, 322.000000 
 11, 0100, 281.000000 
 11, 0200, 217.000000 
 11, 0300, 261.000000 
 11, 0400, 278.000000 
 11, 0500, 239.000000 
 11, 0600, 295.000000 
 11, 0700, 289.000000 
 11, 0800, 285.000000 
 11, 0900, 251.000000 
 11, 1000, 264.000000 
 11, 1100, 174.000000 
 11, 1200, 83.000000 
 11, 1300, 165.000000 
 11, 1400, 313.000000 
 11, 1500, 135.000000 
 11, 1600, 168.000000 
 11, 1700, 83.000000 
 11, 1800, 165.000000 
 11, 1900, 137.000000 
 11, 2000, 178.000000 
 11, 2100, 119.000000 
 11, 2200, 7.000000 
 11, 2300, 28.000000 
 12, 0000, 313.000000 
 12, 0100, 290.000000 
 12, 0200, 287.000000 
 12, 0300, 265.000000 
 12, 0400, 257.000000 
 12, 0500, 263.000000 
 12, 0600, 266.000000 
 12, 0700, 249.000000 
 12, 0800, 341.000000 
 12, 0900, 26.000000 
 12, 1000, 11.000000 
 12, 1100, 129.000000 
 12, 1200, 125.000000 
 12, 1300, 74.000000 
 12, 1400, 357.000000 
 12, 1500, 351.000000 
 12, 1600, 14.000000 
 12, 1700, 345.000000 
 12, 1800, 66.000000 
 12, 1900, 51.000000 
 12, 2000, 133.000000 
 12, 2100, 16.000000 
 12, 2200, 126.000000 
 12, 2300, 107.000000 
 13, 0000, 129.000000 
 13, 0100, 84.000000 
 13, 0200, 88.000000 
 13, 0300, 100.000000 
 13, 0400, 94.000000 
 13, 0500, 96.000000 
 13, 0600, 95.000000 
 13, 0700, 77.000000 
 13, 0800, 93.000000 
 13, 0900, 79.000000 
 13, 1000, 94.000000 
 13, 1100, 71.000000 
 13, 1200, 80.000000 
 13, 1300, 89.000000 
 13, 1400, 41.000000 
 13, 1500, 111.000000 
 13, 1600, 131.000000 
 13, 1700, 12.000000 
 13, 1800, 87.000000 
 13, 1900, 88.000000 
 13, 2000, 68.000000 
 13, 2100, 80.000000 
 13, 2200, 53.000000 
 13, 2300, 66.000000 
 14, 0000, 81.000000 
 14, 0100, 108.000000 
 14, 0200, 104.000000 
 14, 0300, 103.000000 
 14, 0400, 106.000000 
 14, 0500, 127.000000 
 14, 0600, 100.000000 
 14, 0700, 91.000000 
 14, 0800, 85.000000 
 14, 0900, 76.000000 
 14, 1000, 98.000000 
 14, 1100, 99.000000 
 14, 1200, 98.000000 
 14, 1300, 77.000000 
 14, 1400, 22.000000 
 14, 1500, 171.000000 
 14, 1600, 112.000000 
 14, 1700, 146.000000 
 14, 1800, 155.000000 
 14, 1900, 105.000000 
 14, 2000, 88.000000 
 14, 2100, 110.000000 
 14, 2200, 29.000000 
 14, 2300, 324.000000 
 15, 0000, 322.000000 
 15, 0100, 324.000000 
 15, 0200, 296.000000 
 15, 0300, 271.000000 
 15, 0400, 266.000000 
 15, 0500, 297.000000 
 15, 0600, 206.000000 
 15, 0700, 88.000000 
 15, 0800, 67.000000 
 15, 0900, 142.000000 
 15, 1000, 278.000000 
 15, 1100, 180.000000 
 15, 1200, 255.000000 
 15, 1300, 175.000000 
 15, 1400, 228.000000 
 15, 1500, 210.000000 
 15, 1600, 113.000000 
 15, 1700, 99.000000 
 15, 1800, 110.000000 
 15, 1900, 113.000000 
 15, 2000, 50.000000 
 15, 2100, 47.000000 
 15, 2200, 338.000000 
 15, 2300, 346.000000 
 16, 0000, 357.000000 
 16, 0100, 326.000000 
 16, 0200, 315.000000 
 16, 0300, 310.000000 
 16, 0400, 286.000000 
 16, 0500, 285.000000 
 16, 0600, 262.000000 
 16, 0700, 282.000000 
 16, 0800, 254.000000 
 16, 0900, 264.000000 
 16, 1000, 276.000000 
 16, 1100, 174.000000 
 16, 1200, 232.000000 
 16, 1300, 214.000000 
 16, 1400, 150.000000 
 16, 1500, 115.000000 
 16, 1600, 142.000000 
 16, 1700, 169.000000 
 16, 1800, 160.000000 
 16, 1900, 88.000000 
 16, 2000, 133.000000 
 16, 2100, 61.000000 
 16, 2200, 34.000000 
 16, 2300, 14.000000 
 17, 0000, 328.000000 
 17, 0100, 334.000000 
 17, 0200, 308.000000 
 17, 0300, 274.000000 
 17, 0400, 284.000000 
 17, 0500, 268.000000 
 17, 0600, 282.000000 
 17, 0700, 285.000000 
 17, 0800, 268.000000 
 17, 0900, 279.000000 
 17, 1000, 281.000000 
 17, 1100, 143.000000 
 17, 1200, 283.000000 
 17, 1300, 78.000000 
 17, 1400, 150.000000 
 17, 1500, 136.000000 
 17, 1600, 92.000000 
 17, 1700, 143.000000 
 17, 1800, 78.000000 
 17, 1900, 144.000000 
 17, 2000, 113.000000 
 17, 2100, 105.000000 
 17, 2200, 204.000000 
 17, 2300, 69.000000 
 18, 0000, 319.000000 
 18, 0100, 309.000000 
 18, 0200, 284.000000 
 18, 0300, 238.000000 
 18, 0400, 279.000000 
 18, 0500, 281.000000 
 18, 0600, 290.000000 
 18, 0700, 283.000000 
 18, 0800, 260.000000 
 18, 0900, 275.000000 
 18, 1000, 245.000000 
 18, 1100, 40.000000 
 18, 1200, 191.000000 
 18, 1300, 143.000000 
 18, 1400, 156.000000 
 18, 1500, 158.000000 
 18, 1600, 161.000000 
 18, 1700, 147.000000 
 18, 1800, 158.000000 
 18, 1900, 100.000000 
 18, 2000, 90.000000 
 18, 2100, 109.000000 
 18, 2200, 27.000000 
 18, 2300, 312.000000 
 19, 0000, 345.000000 
 19, 0100, 295.000000 
 19, 0200, 292.000000 
 19, 0300, 253.000000 
 19, 0400, 255.000000 
 19, 0500, 267.000000 
 19, 0600, 253.000000 
 19, 0700, 254.000000 
 19, 0800, 290.000000 
 19, 0900, 285.000000 
 19, 1000, 187.000000 
 19, 1100, 35.000000 
 19, 1200, 173.000000 
 19, 1300, 214.000000 
 19, 1400, 160.000000 
 19, 1500, 155.000000 
 19, 1600, 127.000000 
 19, 1700, 152.000000 
 19, 1800, 130.000000 
 19, 1900, 131.000000 
 19, 2000, 119.000000 
 19, 2100, 90.000000 
 19, 2200, 59.000000 
 19, 2300, 324.000000 
 20, 0000, 310.000000 
 20, 0100, 263.000000 
 20, 0200, 279.000000 
 20, 0300, 236.000000 
 20, 0400, 292.000000 
 20, 0500, 288.000000 
 20, 0600, 295.000000 
 20, 0700, 305.000000 
 20, 0800, 285.000000 
 20, 0900, 263.000000 
 20, 1000, 24.000000 
 20, 1100, 259.000000 
 20, 1200, 165.000000 
 20, 1300, 226.000000 
 20, 1400, 175.000000 
 20, 1500, 195.000000 
 20, 1600, 114.000000 
 20, 1700, 143.000000 
 20, 1800, 99.000000 
 20, 1900, 107.000000 
 20, 2000, 78.000000 
 20, 2100, 100.000000 
 20, 2200, 85.000000 
 20, 2300, 348.000000 
 21, 0000, 20.000000 
 21, 0100, 129.000000 
 21, 0200, 226.000000 
 21, 0300, 235.000000 
 21, 0400, 238.000000 
 21, 0500, 247.000000 
 21, 0600, 278.000000 
 21, 0700, 248.000000 
 21, 0800, 245.000000 
 21, 0900, 280.000000 
 21, 1000, 213.000000 
 21, 1100, 168.000000 
 21, 1200, 139.000000 
 21, 1300, 120.000000 
 21, 1400, 99.000000 
 21, 1500, 54.000000 
 21, 1600, 68.000000 
 21, 1700, 142.000000 
 21, 1800, 6.000000 
 21, 1900, 207.000000 
 21, 2000, 128.000000 
 21, 2100, 114.000000 
 21, 2200, 247.000000 
 21, 2300, 252.000000 
 22, 0000, 260.000000 
 22, 0100, 262.000000 
 22, 0200, 242.000000 
 22, 0300, 241.000000 
 22, 0400, 222.000000 
 22, 0500, 245.000000 
 22, 0600, 221.000000 
 22, 0700, 311.000000 
 22, 0800, 298.000000 
 22, 0900, 245.000000 
 22, 1000, 192.000000 
 22, 1100, 352.000000 
 22, 1200, 116.000000 
 22, 1300, 87.000000 
 22, 1400, 69.000000 
 22, 1500, 116.000000 
 22, 1600, 140.000000 
 22, 1700, 95.000000 
 22, 1800, 69.000000 
 22, 1900, 85.000000 
 22, 2000, 246.000000 
 22, 2100, 33.000000 
 22, 2200, 14.000000 
 22, 2300, 333.000000 
 23, 0000, 317.000000 
 23, 0100, 294.000000 
 23, 0200, 283.000000 
 23, 0300, 299.000000 
 23, 0400, 283.000000 
 23, 0500, 290.000000 
 23, 0600, 279.000000 
 23, 0700, 220.000000 
 23, 0800, 241.000000 
 23, 0900, 195.000000 
 23, 1000, 199.000000 
 23, 1100, 175.000000 
 23, 1200, 173.000000 
 23, 1300, 180.000000 
 23, 1400, 67.000000 
 23, 1500, 179.000000 
 23, 1600, 109.000000 
 23, 1700, 71.000000 
 23, 1800, 187.000000 
 23, 1900, 124.000000 
 23, 2000, 156.000000 
 23, 2100, 91.000000 
 23, 2200, 67.000000 
 23, 2300, 35.000000 
 24, 0000, 303.000000 
 24, 0100, 198.000000 
 24, 0200, 268.000000 
 24, 0300, 124.000000 
 24, 0400, 239.000000 
 24, 0500, 274.000000 
 24, 0600, 295.000000 
 24, 0700, 293.000000 
 24, 0800, 285.000000 
 24, 0900, 193.000000 
 24, 1000, 181.000000 
 24, 1100, 170.000000 
 24, 1200, 328.000000 
 24, 1300, 227.000000 
 24, 1400, 303.000000 
 24, 1500, 216.000000 
 24, 1600, 291.000000 
 24, 1700, 265.000000 
 24, 1800, 193.000000 
 24, 1900, 53.000000 
 24, 2000, 150.000000 
 24, 2100, 298.000000 
 24, 2200, 49.000000 
 24, 2300, 95.000000 
 25, 0000, 5.000000 
 25, 0100, 310.000000 
 25, 0200, 336.000000 
 25, 0300, 304.000000 
 25, 0400, 305.000000 
 25, 0500, 341.000000 
 25, 0600, 306.000000 
 25, 0700, 236.000000 
 25, 0800, 205.000000 
 25, 0900, 179.000000 
 25, 1000, 260.000000 
 25, 1100, 273.000000 
 25, 1200, 213.000000 
 25, 1300, 73.000000 
 25, 1400, 2.000000 
 25, 1500, 61.000000 
 25, 1600, 159.000000 
 25, 1700, 163.000000 
 25, 1800, 153.000000 
 25, 1900, 207.000000 
 25, 2000, 192.000000 
 25, 2100, 117.000000 
 25, 2200, 21.000000 
 25, 2300, 1.000000 
 26, 0000, 298.000000 
 26, 0100, 287.000000 
 26, 0200, 76.000000 
 26, 0300, 318.000000 
 26, 0400, 285.000000 
 26, 0500, 289.000000 
 26, 0600, 277.000000 
 26, 0700, 277.000000 
 26, 0800, 278.000000 
 26, 0900, 319.000000 
 26, 1000, 260.000000 
 26, 1100, 274.000000 
 26, 1200, 303.000000 
 26, 1300, 296.000000 
 26, 1400, 297.000000 
 26, 1500, 291.000000 
 26, 1600, 292.000000 
 26, 1700, 287.000000 
 26, 1800, 244.000000 
 26, 1900, 247.000000 
 26, 2000, 89.000000 
 26, 2100, 311.000000 
 26, 2200, 225.000000 
 26, 2300, 301.000000 
 27, 0000, 333.000000 
 27, 0100, 317.000000 
 27, 0200, 297.000000 
 27, 0300, 276.000000 
 27, 0400, 271.000000 
 27, 0500, 259.000000 
 27, 0600, 259.000000 
 27, 0700, 285.000000 
 27, 0800, 278.000000 
 27, 0900, 249.000000 
 27, 1000, 118.000000 
 27, 1100, 107.000000 
 27, 1200, 185.000000 
 27, 1300, 175.000000 
 27, 1400, 144.000000 
 27, 1500, 141.000000 
 27, 1600, 96.000000 
 27, 1700, 115.000000 
 27, 1800, 110.000000 
 27, 1900, 177.000000 
 27, 2000, 128.000000 
 27, 2100, 79.000000 
 27, 2200, 20.000000 
 27, 2300, 292.000000 
 28, 0000, 78.000000 
 28, 0100, 356.000000 
 28, 0200, 312.000000 
 28, 0300, 293.000000 
 28, 0400, 330.000000 
 28, 0500, 331.000000 
 28, 0600, 100.000000 
 28, 0700, 97.000000 
 28, 0800, 96.000000 
 28, 0900, 87.000000 
 28, 1000, 64.000000 
 28, 1100, 93.000000 
 28, 1200, 65.000000 
 28, 1300, 85.000000 
 28, 1400, 68.000000 
 28, 1500, 34.000000 
 28, 1600, 89.000000 
 28, 1700, 81.000000 
 28, 1800, 112.000000 
 28, 1900, 130.000000 
 28, 2000, 95.000000 
 28, 2100, 70.000000 
 28, 2200, 59.000000 
 28, 2300, 327.000000 
 29, 0000, 352.000000 
 29, 0100, 333.000000 
 29, 0200, 32.000000 
 29, 0300, 335.000000 
 29, 0400, 349.000000 
 29, 0500, 76.000000 
 29, 0600, 94.000000 
 29, 0700, 83.000000 
 29, 0800, 85.000000 
 29, 0900, 93.000000 
 29, 1000, 121.000000 
 29, 1100, 152.000000 
 29, 1200, 195.000000 
 29, 1300, 158.000000 
 29, 1400, 126.000000 
 29, 1500, 165.000000 
 29, 1600, 52.000000 
 29, 1700, 26.000000 
 29, 1800, 46.000000 
 29, 1900, 39.000000 
 29, 2000, 56.000000 
 29, 2100, 226.000000 
 29, 2200, 169.000000 
 29, 2300, 29.000000 
 30, 0000, 333.000000 
 30, 0100, 208.000000 
 30, 0200, 275.000000 
 30, 0300, 203.000000 
 30, 0400, 247.000000 
 30, 0500, 357.000000 
 30, 0600, 273.000000 
 30, 0700, 189.000000 
 30, 0800, 278.000000 
 30, 0900, 276.000000 
 30, 1000, 246.000000 
 30, 1100, 311.000000 
 30, 1200, 165.000000 
 30, 1300, 207.000000 
 30, 1400, 176.000000 
 30, 1500, 87.000000 
 30, 1600, 92.000000 
 30, 1700, 82.000000 
 30, 1800, 80.000000 
 30, 1900, 87.000000 
 30, 2000, 50.000000 
 30, 2100, 69.000000 
 30, 2200, 44.000000 
 30, 2300, 306.000000 
 