 format: day,hour,value location:72_132 Start : 20220101 
 31, 2100, 99.000000 
 31, 2200, 122.000000 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 48.000000 
 1, 0100, 355.000000 
 1, 0200, 84.000000 
 1, 0300, 33.000000 
 1, 0400, 7.000000 
 1, 0500, 226.000000 
 1, 0600, 273.000000 
 1, 0700, 311.000000 
 1, 0800, 243.000000 
 1, 0900, 295.000000 
 1, 1000, 302.000000 
 1, 1100, 326.000000 
 1, 1200, 136.000000 
 1, 1300, 37.000000 
 1, 1400, 239.000000 
 1, 1500, 0.000000 
 1, 1600, 138.000000 
 1, 1700, 271.000000 
 1, 1800, 0.000000 
 1, 1900, 270.000000 
 1, 2000, 0.000000 
 1, 2100, 270.000000 
 1, 2200, 258.000000 
 1, 2300, 82.000000 
 2, 0000, 163.000000 
 2, 0100, 258.000000 
 2, 0200, 232.000000 
 2, 0300, 222.000000 
 2, 0400, 229.000000 
 2, 0500, 246.000000 
 2, 0600, 251.000000 
 2, 0700, 264.000000 
 2, 0800, 277.000000 
 2, 0900, 311.000000 
 2, 1000, 277.000000 
 2, 1100, 68.000000 
 2, 1200, 124.000000 
 2, 1300, 333.000000 
 2, 1400, 111.000000 
 2, 1500, 246.000000 
 2, 1600, 225.000000 
 2, 1700, 0.000000 
 2, 1800, 232.000000 
 2, 1900, 272.000000 
 2, 2000, 0.000000 
 2, 2100, 0.000000 
 2, 2200, 194.000000 
 2, 2300, 21.000000 
 3, 0000, 98.000000 
 3, 0100, 129.000000 
 3, 0200, 110.000000 
 3, 0300, 253.000000 
 3, 0400, 17.000000 
 3, 0500, 343.000000 
 3, 0600, 274.000000 
 3, 0700, 295.000000 
 3, 0800, 300.000000 
 3, 0900, 33.000000 
 3, 1000, 117.000000 
 3, 1100, 180.000000 
 3, 1200, 165.000000 
 3, 1300, 233.000000 
 3, 1400, 90.000000 
 3, 1500, 249.000000 
 3, 1600, 250.000000 
 3, 1700, 0.000000 
 3, 1800, 301.000000 
 3, 1900, 242.000000 
 3, 2000, 0.000000 
 3, 2100, 148.000000 
 3, 2200, 88.000000 
 3, 2300, 318.000000 
 4, 0000, 119.000000 
 4, 0100, 288.000000 
 4, 0200, 226.000000 
 4, 0300, 176.000000 
 4, 0400, 217.000000 
 4, 0500, 223.000000 
 4, 0600, 236.000000 
 4, 0700, 215.000000 
 4, 0800, 239.000000 
 4, 0900, 275.000000 
 4, 1000, 21.000000 
 4, 1100, 324.000000 
 4, 1200, 226.000000 
 4, 1300, 229.000000 
 4, 1400, 260.000000 
 4, 1500, 291.000000 
 4, 1600, 265.000000 
 4, 1700, 324.000000 
 4, 1800, 203.000000 
 4, 1900, 269.000000 
 4, 2000, 0.000000 
 4, 2100, 144.000000 
 4, 2200, 183.000000 
 4, 2300, 21.000000 
 5, 0000, 172.000000 
 5, 0100, 228.000000 
 5, 0200, 251.000000 
 5, 0300, 249.000000 
 5, 0400, 235.000000 
 5, 0500, 223.000000 
 5, 0600, 258.000000 
 5, 0700, 239.000000 
 5, 0800, 243.000000 
 5, 0900, 253.000000 
 5, 1000, 242.000000 
 5, 1100, 179.000000 
 5, 1200, 198.000000 
 5, 1300, 150.000000 
 5, 1400, 58.000000 
 5, 1500, 134.000000 
 5, 1600, 187.000000 
 5, 1700, 155.000000 
 5, 1800, 180.000000 
 5, 1900, 248.000000 
 5, 2000, 19.000000 
 5, 2100, 212.000000 
 5, 2200, 124.000000 
 5, 2300, 205.000000 
 6, 0000, 160.000000 
 6, 0100, 312.000000 
 6, 0200, 220.000000 
 6, 0300, 353.000000 
 6, 0400, 293.000000 
 6, 0500, 330.000000 
 6, 0600, 296.000000 
 6, 0700, 320.000000 
 6, 0800, 287.000000 
 6, 0900, 284.000000 
 6, 1000, 313.000000 
 6, 1100, 123.000000 
 6, 1200, 263.000000 
 6, 1300, 157.000000 
 6, 1400, 310.000000 
 6, 1500, 158.000000 
 6, 1600, 0.000000 
 6, 1700, 324.000000 
 6, 1800, 217.000000 
 6, 1900, 2.000000 
 6, 2000, 8.000000 
 6, 2100, 164.000000 
 6, 2200, 200.000000 
 6, 2300, 258.000000 
 7, 0000, 260.000000 
 7, 0100, 277.000000 
 7, 0200, 318.000000 
 7, 0300, 256.000000 
 7, 0400, 317.000000 
 7, 0500, 236.000000 
 7, 0600, 243.000000 
 7, 0700, 234.000000 
 7, 0800, 211.000000 
 7, 0900, 250.000000 
 7, 1000, 208.000000 
 7, 1100, 167.000000 
 7, 1200, 296.000000 
 7, 1300, 197.000000 
 7, 1400, 177.000000 
 7, 1500, 335.000000 
 7, 1600, 272.000000 
 7, 1700, 275.000000 
 7, 1800, 17.000000 
 7, 1900, 260.000000 
 7, 2000, 4.000000 
 7, 2100, 73.000000 
 7, 2200, 279.000000 
 7, 2300, 116.000000 
 8, 0000, 131.000000 
 8, 0100, 185.000000 
 8, 0200, 210.000000 
 8, 0300, 237.000000 
 8, 0400, 243.000000 
 8, 0500, 266.000000 
 8, 0600, 256.000000 
 8, 0700, 228.000000 
 8, 0800, 208.000000 
 8, 0900, 328.000000 
 8, 1000, 151.000000 
 8, 1100, 134.000000 
 8, 1200, 245.000000 
 8, 1300, 247.000000 
 8, 1400, 286.000000 
 8, 1500, 252.000000 
 8, 1600, 273.000000 
 8, 1700, 0.000000 
 8, 1800, 171.000000 
 8, 1900, 294.000000 
 8, 2000, 0.000000 
 8, 2100, 142.000000 
 8, 2200, 161.000000 
 8, 2300, 158.000000 
 9, 0000, 183.000000 
 9, 0100, 269.000000 
 9, 0200, 216.000000 
 9, 0300, 235.000000 
 9, 0400, 277.000000 
 9, 0500, 278.000000 
 9, 0600, 308.000000 
 9, 0700, 285.000000 
 9, 0800, 244.000000 
 9, 0900, 292.000000 
 9, 1000, 181.000000 
 9, 1100, 112.000000 
 9, 1200, 0.000000 
 9, 1300, 38.000000 
 9, 1400, 259.000000 
 9, 1500, 236.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 259.000000 
 9, 1900, 18.000000 
 9, 2000, 261.000000 
 9, 2100, 0.000000 
 9, 2200, 125.000000 
 9, 2300, 347.000000 
 10, 0000, 289.000000 
 10, 0100, 250.000000 
 10, 0200, 228.000000 
 10, 0300, 288.000000 
 10, 0400, 224.000000 
 10, 0500, 204.000000 
 10, 0600, 283.000000 
 10, 0700, 261.000000 
 10, 0800, 297.000000 
 10, 0900, 276.000000 
 10, 1000, 298.000000 
 10, 1100, 171.000000 
 10, 1200, 147.000000 
 10, 1300, 279.000000 
 10, 1400, 107.000000 
 10, 1500, 272.000000 
 10, 1600, 215.000000 
 10, 1700, 248.000000 
 10, 1800, 215.000000 
 10, 1900, 0.000000 
 10, 2000, 0.000000 
 10, 2100, 0.000000 
 10, 2200, 118.000000 
 10, 2300, 74.000000 
 11, 0000, 110.000000 
 11, 0100, 281.000000 
 11, 0200, 164.000000 
 11, 0300, 271.000000 
 11, 0400, 231.000000 
 11, 0500, 218.000000 
 11, 0600, 219.000000 
 11, 0700, 304.000000 
 11, 0800, 256.000000 
 11, 0900, 24.000000 
 11, 1000, 155.000000 
 11, 1100, 94.000000 
 11, 1200, 290.000000 
 11, 1300, 160.000000 
 11, 1400, 54.000000 
 11, 1500, 121.000000 
 11, 1600, 285.000000 
 11, 1700, 88.000000 
 11, 1800, 336.000000 
 11, 1900, 41.000000 
 11, 2000, 219.000000 
 11, 2100, 0.000000 
 11, 2200, 50.000000 
 11, 2300, 36.000000 
 12, 0000, 290.000000 
 12, 0100, 266.000000 
 12, 0200, 254.000000 
 12, 0300, 275.000000 
 12, 0400, 257.000000 
 12, 0500, 259.000000 
 12, 0600, 265.000000 
 12, 0700, 193.000000 
 12, 0800, 245.000000 
 12, 0900, 294.000000 
 12, 1000, 312.000000 
 12, 1100, 218.000000 
 12, 1200, 256.000000 
 12, 1300, 23.000000 
 12, 1400, 358.000000 
 12, 1500, 47.000000 
 12, 1600, 13.000000 
 12, 1700, 32.000000 
 12, 1800, 13.000000 
 12, 1900, 36.000000 
 12, 2000, 17.000000 
 12, 2100, 204.000000 
 12, 2200, 340.000000 
 12, 2300, 62.000000 
 13, 0000, 24.000000 
 13, 0100, 71.000000 
 13, 0200, 73.000000 
 13, 0300, 54.000000 
 13, 0400, 80.000000 
 13, 0500, 46.000000 
 13, 0600, 19.000000 
 13, 0700, 10.000000 
 13, 0800, 30.000000 
 13, 0900, 78.000000 
 13, 1000, 37.000000 
 13, 1100, 57.000000 
 13, 1200, 19.000000 
 13, 1300, 2.000000 
 13, 1400, 33.000000 
 13, 1500, 18.000000 
 13, 1600, 51.000000 
 13, 1700, 28.000000 
 13, 1800, 37.000000 
 13, 1900, 25.000000 
 13, 2000, 28.000000 
 13, 2100, 39.000000 
 13, 2200, 54.000000 
 13, 2300, 27.000000 
 14, 0000, 36.000000 
 14, 0100, 40.000000 
 14, 0200, 37.000000 
 14, 0300, 55.000000 
 14, 0400, 67.000000 
 14, 0500, 66.000000 
 14, 0600, 52.000000 
 14, 0700, 71.000000 
 14, 0800, 58.000000 
 14, 0900, 31.000000 
 14, 1000, 356.000000 
 14, 1100, 26.000000 
 14, 1200, 216.000000 
 14, 1300, 73.000000 
 14, 1400, 191.000000 
 14, 1500, 43.000000 
 14, 1600, 75.000000 
 14, 1700, 144.000000 
 14, 1800, 290.000000 
 14, 1900, 254.000000 
 14, 2000, 226.000000 
 14, 2100, 127.000000 
 14, 2200, 102.000000 
 14, 2300, 33.000000 
 15, 0000, 305.000000 
 15, 0100, 26.000000 
 15, 0200, 208.000000 
 15, 0300, 238.000000 
 15, 0400, 127.000000 
 15, 0500, 250.000000 
 15, 0600, 5.000000 
 15, 0700, 353.000000 
 15, 0800, 67.000000 
 15, 0900, 59.000000 
 15, 1000, 97.000000 
 15, 1100, 335.000000 
 15, 1200, 358.000000 
 15, 1300, 163.000000 
 15, 1400, 190.000000 
 15, 1500, 242.000000 
 15, 1600, 245.000000 
 15, 1700, 180.000000 
 15, 1800, 0.000000 
 15, 1900, 278.000000 
 15, 2000, 278.000000 
 15, 2100, 276.000000 
 15, 2200, 31.000000 
 15, 2300, 17.000000 
 16, 0000, 94.000000 
 16, 0100, 350.000000 
 16, 0200, 209.000000 
 16, 0300, 265.000000 
 16, 0400, 346.000000 
 16, 0500, 294.000000 
 16, 0600, 250.000000 
 16, 0700, 299.000000 
 16, 0800, 302.000000 
 16, 0900, 295.000000 
 16, 1000, 329.000000 
 16, 1100, 116.000000 
 16, 1200, 130.000000 
 16, 1300, 83.000000 
 16, 1400, 0.000000 
 16, 1500, 279.000000 
 16, 1600, 251.000000 
 16, 1700, 352.000000 
 16, 1800, 314.000000 
 16, 1900, 99.000000 
 16, 2000, 289.000000 
 16, 2100, 75.000000 
 16, 2200, 7.000000 
 16, 2300, 23.000000 
 17, 0000, 30.000000 
 17, 0100, 237.000000 
 17, 0200, 69.000000 
 17, 0300, 227.000000 
 17, 0400, 296.000000 
 17, 0500, 338.000000 
 17, 0600, 281.000000 
 17, 0700, 305.000000 
 17, 0800, 302.000000 
 17, 0900, 258.000000 
 17, 1000, 177.000000 
 17, 1100, 42.000000 
 17, 1200, 70.000000 
 17, 1300, 82.000000 
 17, 1400, 4.000000 
 17, 1500, 329.000000 
 17, 1600, 296.000000 
 17, 1700, 347.000000 
 17, 1800, 275.000000 
 17, 1900, 137.000000 
 17, 2000, 0.000000 
 17, 2100, 89.000000 
 17, 2200, 244.000000 
 17, 2300, 285.000000 
 18, 0000, 143.000000 
 18, 0100, 79.000000 
 18, 0200, 267.000000 
 18, 0300, 230.000000 
 18, 0400, 245.000000 
 18, 0500, 284.000000 
 18, 0600, 287.000000 
 18, 0700, 286.000000 
 18, 0800, 245.000000 
 18, 0900, 251.000000 
 18, 1000, 332.000000 
 18, 1100, 98.000000 
 18, 1200, 93.000000 
 18, 1300, 352.000000 
 18, 1400, 217.000000 
 18, 1500, 134.000000 
 18, 1600, 0.000000 
 18, 1700, 0.000000 
 18, 1800, 273.000000 
 18, 1900, 288.000000 
 18, 2000, 323.000000 
 18, 2100, 136.000000 
 18, 2200, 26.000000 
 18, 2300, 24.000000 
 19, 0000, 135.000000 
 19, 0100, 189.000000 
 19, 0200, 241.000000 
 19, 0300, 313.000000 
 19, 0400, 237.000000 
 19, 0500, 272.000000 
 19, 0600, 227.000000 
 19, 0700, 223.000000 
 19, 0800, 245.000000 
 19, 0900, 209.000000 
 19, 1000, 199.000000 
 19, 1100, 28.000000 
 19, 1200, 0.000000 
 19, 1300, 325.000000 
 19, 1400, 0.000000 
 19, 1500, 287.000000 
 19, 1600, 0.000000 
 19, 1700, 276.000000 
 19, 1800, 294.000000 
 19, 1900, 247.000000 
 19, 2000, 286.000000 
 19, 2100, 0.000000 
 19, 2200, 78.000000 
 19, 2300, 111.000000 
 20, 0000, 161.000000 
 20, 0100, 265.000000 
 20, 0200, 281.000000 
 20, 0300, 219.000000 
 20, 0400, 216.000000 
 20, 0500, 249.000000 
 20, 0600, 212.000000 
 20, 0700, 225.000000 
 20, 0800, 229.000000 
 20, 0900, 273.000000 
 20, 1000, 34.000000 
 20, 1100, 191.000000 
 20, 1200, 23.000000 
 20, 1300, 248.000000 
 20, 1400, 280.000000 
 20, 1500, 321.000000 
 20, 1600, 359.000000 
 20, 1700, 255.000000 
 20, 1800, 264.000000 
 20, 1900, 0.000000 
 20, 2000, 0.000000 
 20, 2100, 240.000000 
 20, 2200, 310.000000 
 20, 2300, 232.000000 
 21, 0000, 97.000000 
 21, 0100, 169.000000 
 21, 0200, 293.000000 
 21, 0300, 278.000000 
 21, 0400, 258.000000 
 21, 0500, 240.000000 
 21, 0600, 210.000000 
 21, 0700, 233.000000 
 21, 0800, 250.000000 
 21, 0900, 253.000000 
 21, 1000, 301.000000 
 21, 1100, 131.000000 
 21, 1200, 23.000000 
 21, 1300, 166.000000 
 21, 1400, 124.000000 
 21, 1500, 171.000000 
 21, 1600, 317.000000 
 21, 1700, 230.000000 
 21, 1800, 247.000000 
 21, 1900, 168.000000 
 21, 2000, 209.000000 
 21, 2100, 169.000000 
 21, 2200, 159.000000 
 21, 2300, 145.000000 
 22, 0000, 264.000000 
 22, 0100, 247.000000 
 22, 0200, 227.000000 
 22, 0300, 211.000000 
 22, 0400, 273.000000 
 22, 0500, 275.000000 
 22, 0600, 260.000000 
 22, 0700, 307.000000 
 22, 0800, 311.000000 
 22, 0900, 217.000000 
 22, 1000, 228.000000 
 22, 1100, 145.000000 
 22, 1200, 177.000000 
 22, 1300, 133.000000 
 22, 1400, 261.000000 
 22, 1500, 214.000000 
 22, 1600, 51.000000 
 22, 1700, 82.000000 
 22, 1800, 283.000000 
 22, 1900, 244.000000 
 22, 2000, 345.000000 
 22, 2100, 70.000000 
 22, 2200, 331.000000 
 22, 2300, 0.000000 
 23, 0000, 262.000000 
 23, 0100, 143.000000 
 23, 0200, 175.000000 
 23, 0300, 359.000000 
 23, 0400, 154.000000 
 23, 0500, 114.000000 
 23, 0600, 165.000000 
 23, 0700, 228.000000 
 23, 0800, 281.000000 
 23, 0900, 170.000000 
 23, 1000, 167.000000 
 23, 1100, 170.000000 
 23, 1200, 284.000000 
 23, 1300, 250.000000 
 23, 1400, 249.000000 
 23, 1500, 291.000000 
 23, 1600, 242.000000 
 23, 1700, 217.000000 
 23, 1800, 12.000000 
 23, 1900, 307.000000 
 23, 2000, 0.000000 
 23, 2100, 347.000000 
 23, 2200, 37.000000 
 23, 2300, 359.000000 
 24, 0000, 3.000000 
 24, 0100, 234.000000 
 24, 0200, 280.000000 
 24, 0300, 280.000000 
 24, 0400, 210.000000 
 24, 0500, 239.000000 
 24, 0600, 228.000000 
 24, 0700, 212.000000 
 24, 0800, 244.000000 
 24, 0900, 261.000000 
 24, 1000, 352.000000 
 24, 1100, 108.000000 
 24, 1200, 194.000000 
 24, 1300, 252.000000 
 24, 1400, 332.000000 
 24, 1500, 0.000000 
 24, 1600, 280.000000 
 24, 1700, 180.000000 
 24, 1800, 0.000000 
 24, 1900, 33.000000 
 24, 2000, 13.000000 
 24, 2100, 341.000000 
 24, 2200, 14.000000 
 24, 2300, 191.000000 
 25, 0000, 355.000000 
 25, 0100, 3.000000 
 25, 0200, 305.000000 
 25, 0300, 153.000000 
 25, 0400, 19.000000 
 25, 0500, 8.000000 
 25, 0600, 3.000000 
 25, 0700, 27.000000 
 25, 0800, 290.000000 
 25, 0900, 302.000000 
 25, 1000, 146.000000 
 25, 1100, 173.000000 
 25, 1200, 211.000000 
 25, 1300, 136.000000 
 25, 1400, 4.000000 
 25, 1500, 94.000000 
 25, 1600, 164.000000 
 25, 1700, 207.000000 
 25, 1800, 243.000000 
 25, 1900, 160.000000 
 25, 2000, 176.000000 
 25, 2100, 148.000000 
 25, 2200, 148.000000 
 25, 2300, 156.000000 
 26, 0000, 188.000000 
 26, 0100, 91.000000 
 26, 0200, 238.000000 
 26, 0300, 165.000000 
 26, 0400, 173.000000 
 26, 0500, 308.000000 
 26, 0600, 266.000000 
 26, 0700, 309.000000 
 26, 0800, 276.000000 
 26, 0900, 336.000000 
 26, 1000, 329.000000 
 26, 1100, 161.000000 
 26, 1200, 276.000000 
 26, 1300, 304.000000 
 26, 1400, 303.000000 
 26, 1500, 296.000000 
 26, 1600, 302.000000 
 26, 1700, 305.000000 
 26, 1800, 154.000000 
 26, 1900, 159.000000 
 26, 2000, 278.000000 
 26, 2100, 65.000000 
 26, 2200, 116.000000 
 26, 2300, 290.000000 
 27, 0000, 0.000000 
 27, 0100, 30.000000 
 27, 0200, 174.000000 
 27, 0300, 167.000000 
 27, 0400, 216.000000 
 27, 0500, 204.000000 
 27, 0600, 293.000000 
 27, 0700, 208.000000 
 27, 0800, 225.000000 
 27, 0900, 279.000000 
 27, 1000, 149.000000 
 27, 1100, 55.000000 
 27, 1200, 48.000000 
 27, 1300, 0.000000 
 27, 1400, 308.000000 
 27, 1500, 319.000000 
 27, 1600, 262.000000 
 27, 1700, 0.000000 
 27, 1800, 323.000000 
 27, 1900, 278.000000 
 27, 2000, 0.000000 
 27, 2100, 127.000000 
 27, 2200, 100.000000 
 27, 2300, 337.000000 
 28, 0000, 2.000000 
 28, 0100, 357.000000 
 28, 0200, 331.000000 
 28, 0300, 323.000000 
 28, 0400, 332.000000 
 28, 0500, 84.000000 
 28, 0600, 332.000000 
 28, 0700, 45.000000 
 28, 0800, 71.000000 
 28, 0900, 67.000000 
 28, 1000, 76.000000 
 28, 1100, 35.000000 
 28, 1200, 353.000000 
 28, 1300, 14.000000 
 28, 1400, 39.000000 
 28, 1500, 11.000000 
 28, 1600, 63.000000 
 28, 1700, 300.000000 
 28, 1800, 52.000000 
 28, 1900, 56.000000 
 28, 2000, 37.000000 
 28, 2100, 32.000000 
 28, 2200, 27.000000 
 28, 2300, 349.000000 
 29, 0000, 25.000000 
 29, 0100, 32.000000 
 29, 0200, 76.000000 
 29, 0300, 38.000000 
 29, 0400, 70.000000 
 29, 0500, 19.000000 
 29, 0600, 356.000000 
 29, 0700, 45.000000 
 29, 0800, 23.000000 
 29, 0900, 55.000000 
 29, 1000, 42.000000 
 29, 1100, 70.000000 
 29, 1200, 206.000000 
 29, 1300, 359.000000 
 29, 1400, 192.000000 
 29, 1500, 267.000000 
 29, 1600, 324.000000 
 29, 1700, 275.000000 
 29, 1800, 283.000000 
 29, 1900, 70.000000 
 29, 2000, 297.000000 
 29, 2100, 295.000000 
 29, 2200, 338.000000 
 29, 2300, 204.000000 
 30, 0000, 161.000000 
 30, 0100, 2.000000 
 30, 0200, 173.000000 
 30, 0300, 201.000000 
 30, 0400, 227.000000 
 30, 0500, 265.000000 
 30, 0600, 273.000000 
 30, 0700, 229.000000 
 30, 0800, 253.000000 
 30, 0900, 260.000000 
 30, 1000, 355.000000 
 30, 1100, 199.000000 
 30, 1200, 143.000000 
 30, 1300, 8.000000 
 30, 1400, 349.000000 
 30, 1500, 224.000000 
 30, 1600, 108.000000 
 30, 1700, 107.000000 
 30, 1800, 108.000000 
 30, 1900, 104.000000 
 30, 2000, 106.000000 
 30, 2100, 344.000000 
 30, 2200, 140.000000 
 30, 2300, 177.000000 
 