 format: day,hour,value location:90_92 Start : 20220101 
 1, 1900, 350.000000 
 1, 2000, 350.000000 
 1, 2100, 7.000000 
 1, 2200, 351.000000 
 1, 2300, 342.000000 
 2, 0000, 337.000000 
 2, 0100, 337.000000 
 2, 0200, 329.000000 
 2, 0300, 65.000000 
 2, 0400, 279.000000 
 2, 0500, 342.000000 
 2, 0600, 337.000000 
 2, 0700, 342.000000 
 2, 0800, 352.000000 
 2, 0900, 350.000000 
 2, 1000, 3.000000 
 2, 1100, 339.000000 
 2, 1200, 349.000000 
 2, 1300, 346.000000 
 2, 1400, 355.000000 
 2, 1500, 356.000000 
 2, 1600, 351.000000 
 2, 1700, 346.000000 
 2, 1800, 350.000000 
 2, 1900, 356.000000 
 2, 2000, 344.000000 
 2, 2100, 346.000000 
 2, 2200, 192.000000 
 2, 2300, 348.000000 
 3, 0000, 356.000000 
 3, 0100, 344.000000 
 3, 0200, 338.000000 
 3, 0300, 317.000000 
 3, 0400, 278.000000 
 3, 0500, 329.000000 
 3, 0600, 358.000000 
 3, 0700, 348.000000 
 3, 0800, 351.000000 
 3, 0900, 295.000000 
 3, 1000, 297.000000 
 3, 1100, 15.000000 
 3, 1200, 319.000000 
 3, 1300, 315.000000 
 3, 1400, 0.000000 
 3, 1500, 2.000000 
 3, 1600, 344.000000 
 3, 1700, 345.000000 
 3, 1800, 298.000000 
 3, 1900, 0.000000 
 3, 2000, 0.000000 
 3, 2100, 351.000000 
 3, 2200, 235.000000 
 3, 2300, 177.000000 
 4, 0000, 180.000000 
 4, 0100, 144.000000 
 4, 0200, 151.000000 
 4, 0300, 201.000000 
 4, 0400, 198.000000 
 4, 0500, 226.000000 
 4, 0600, 225.000000 
 4, 0700, 197.000000 
 4, 0800, 206.000000 
 4, 0900, 221.000000 
 4, 1000, 220.000000 
 4, 1100, 224.000000 
 4, 1200, 221.000000 
 4, 1300, 233.000000 
 4, 1400, 214.000000 
 4, 1500, 218.000000 
 4, 1600, 258.000000 
 4, 1700, 323.000000 
 4, 1800, 331.000000 
 4, 1900, 346.000000 
 4, 2000, 346.000000 
 4, 2100, 343.000000 
 4, 2200, 343.000000 
 4, 2300, 342.000000 
 5, 0000, 341.000000 
 5, 0100, 336.000000 
 5, 0200, 347.000000 
 5, 0300, 349.000000 
 5, 0400, 341.000000 
 5, 0500, 340.000000 
 5, 0600, 349.000000 
 5, 0700, 322.000000 
 5, 0800, 348.000000 
 5, 0900, 273.000000 
 5, 1000, 298.000000 
 5, 1100, 136.000000 
 5, 1200, 348.000000 
 5, 1300, 353.000000 
 5, 1400, 346.000000 
 5, 1500, 339.000000 
 5, 1600, 352.000000 
 5, 1700, 349.000000 
 5, 1800, 347.000000 
 5, 1900, 351.000000 
 5, 2000, 353.000000 
 5, 2100, 351.000000 
 5, 2200, 345.000000 
 5, 2300, 342.000000 
 6, 0000, 334.000000 
 6, 0100, 271.000000 
 6, 0200, 165.000000 
 6, 0300, 202.000000 
 6, 0400, 214.000000 
 6, 0500, 284.000000 
 6, 0600, 228.000000 
 6, 0700, 313.000000 
 6, 0800, 187.000000 
 6, 0900, 348.000000 
 6, 1000, 321.000000 
 6, 1100, 3.000000 
 6, 1200, 333.000000 
 6, 1300, 348.000000 
 6, 1400, 335.000000 
 6, 1500, 329.000000 
 6, 1600, 353.000000 
 6, 1700, 205.000000 
 6, 1800, 2.000000 
 6, 1900, 330.000000 
 6, 2000, 0.000000 
 6, 2100, 0.000000 
 6, 2200, 244.000000 
 6, 2300, 338.000000 
 7, 0000, 224.000000 
 7, 0100, 98.000000 
 7, 0200, 332.000000 
 7, 0300, 352.000000 
 7, 0400, 214.000000 
 7, 0500, 335.000000 
 7, 0600, 346.000000 
 7, 0700, 348.000000 
 7, 0800, 349.000000 
 7, 0900, 351.000000 
 7, 1000, 5.000000 
 7, 1100, 359.000000 
 7, 1200, 6.000000 
 7, 1300, 327.000000 
 7, 1400, 251.000000 
 7, 1500, 0.000000 
 7, 1600, 251.000000 
 7, 1700, 349.000000 
 7, 1800, 347.000000 
 7, 1900, 351.000000 
 7, 2000, 354.000000 
 7, 2100, 294.000000 
 7, 2200, 336.000000 
 7, 2300, 345.000000 
 8, 0000, 345.000000 
 8, 0100, 349.000000 
 8, 0200, 340.000000 
 8, 0300, 357.000000 
 8, 0400, 336.000000 
 8, 0500, 297.000000 
 8, 0600, 234.000000 
 8, 0700, 346.000000 
 8, 0800, 337.000000 
 8, 0900, 352.000000 
 8, 1000, 337.000000 
 8, 1100, 344.000000 
 8, 1200, 354.000000 
 8, 1300, 347.000000 
 8, 1400, 350.000000 
 8, 1500, 357.000000 
 8, 1600, 358.000000 
 8, 1700, 354.000000 
 8, 1800, 349.000000 
 8, 1900, 326.000000 
 8, 2000, 327.000000 
 8, 2100, 226.000000 
 8, 2200, 339.000000 
 8, 2300, 342.000000 
 9, 0000, 330.000000 
 9, 0100, 324.000000 
 9, 0200, 191.000000 
 9, 0300, 252.000000 
 9, 0400, 286.000000 
 9, 0500, 350.000000 
 9, 0600, 104.000000 
 9, 0700, 126.000000 
 9, 0800, 154.000000 
 9, 0900, 150.000000 
 9, 1000, 126.000000 
 9, 1100, 148.000000 
 9, 1200, 8.000000 
 9, 1300, 0.000000 
 9, 1400, 7.000000 
 9, 1500, 5.000000 
 9, 1600, 0.000000 
 9, 1700, 0.000000 
 9, 1800, 0.000000 
 9, 1900, 360.000000 
 9, 2000, 0.000000 
 9, 2100, 227.000000 
 9, 2200, 0.000000 
 9, 2300, 0.000000 
 10, 0000, 0.000000 
 10, 0100, 164.000000 
 10, 0200, 213.000000 
 10, 0300, 344.000000 
 10, 0400, 349.000000 
 10, 0500, 351.000000 
 10, 0600, 340.000000 
 10, 0700, 339.000000 
 10, 0800, 323.000000 
 10, 0900, 355.000000 
 10, 1000, 313.000000 
 10, 1100, 352.000000 
 10, 1200, 356.000000 
 10, 1300, 0.000000 
 10, 1400, 351.000000 
 10, 1500, 0.000000 
 10, 1600, 327.000000 
 10, 1700, 0.000000 
 10, 1800, 14.000000 
 10, 1900, 3.000000 
 10, 2000, 0.000000 
 10, 2100, 16.000000 
 10, 2200, 200.000000 
 10, 2300, 173.000000 
 11, 0000, 332.000000 
 11, 0100, 346.000000 
 11, 0200, 347.000000 
 11, 0300, 348.000000 
 11, 0400, 356.000000 
 11, 0500, 343.000000 
 11, 0600, 352.000000 
 11, 0700, 346.000000 
 11, 0800, 350.000000 
 11, 0900, 348.000000 
 11, 1000, 296.000000 
 11, 1100, 348.000000 
 11, 1200, 303.000000 
 11, 1300, 355.000000 
 11, 1400, 1.000000 
 11, 1500, 358.000000 
 11, 1600, 4.000000 
 11, 1700, 0.000000 
 11, 1800, 0.000000 
 11, 1900, 0.000000 
 11, 2000, 0.000000 
 11, 2100, 214.000000 
 11, 2200, 0.000000 
 11, 2300, 0.000000 
 12, 0000, 155.000000 
 12, 0100, 164.000000 
 12, 0200, 92.000000 
 12, 0300, 129.000000 
 12, 0400, 117.000000 
 12, 0500, 139.000000 
 12, 0600, 114.000000 
 12, 0700, 108.000000 
 12, 0800, 118.000000 
 12, 0900, 163.000000 
 12, 1000, 122.000000 
 12, 1100, 3.000000 
 12, 1200, 4.000000 
 12, 1300, 259.000000 
 12, 1400, 56.000000 
 12, 1500, 229.000000 
 12, 1600, 101.000000 
 12, 1700, 154.000000 
 12, 1800, 79.000000 
 12, 1900, 150.000000 
 12, 2000, 122.000000 
 12, 2100, 101.000000 
 12, 2200, 105.000000 
 12, 2300, 191.000000 
 13, 0000, 54.000000 
 13, 0100, 57.000000 
 13, 0200, 75.000000 
 13, 0300, 93.000000 
 13, 0400, 66.000000 
 13, 0500, 124.000000 
 13, 0600, 32.000000 
 13, 0700, 90.000000 
 13, 0800, 0.000000 
 13, 0900, 167.000000 
 13, 1000, 179.000000 
 13, 1100, 176.000000 
 13, 1200, 163.000000 
 13, 1300, 161.000000 
 13, 1400, 156.000000 
 13, 1500, 143.000000 
 13, 1600, 156.000000 
 13, 1700, 146.000000 
 13, 1800, 159.000000 
 13, 1900, 161.000000 
 13, 2000, 159.000000 
 13, 2100, 161.000000 
 13, 2200, 161.000000 
 13, 2300, 155.000000 
 14, 0000, 153.000000 
 14, 0100, 141.000000 
 14, 0200, 117.000000 
 14, 0300, 101.000000 
 14, 0400, 87.000000 
 14, 0500, 92.000000 
 14, 0600, 97.000000 
 14, 0700, 63.000000 
 14, 0800, 348.000000 
 14, 0900, 353.000000 
 14, 1000, 343.000000 
 14, 1100, 351.000000 
 14, 1200, 351.000000 
 14, 1300, 345.000000 
 14, 1400, 342.000000 
 14, 1500, 351.000000 
 14, 1600, 343.000000 
 14, 1700, 351.000000 
 14, 1800, 353.000000 
 14, 1900, 359.000000 
 14, 2000, 356.000000 
 14, 2100, 349.000000 
 14, 2200, 356.000000 
 14, 2300, 1.000000 
 15, 0000, 342.000000 
 15, 0100, 348.000000 
 15, 0200, 203.000000 
 15, 0300, 180.000000 
 15, 0400, 199.000000 
 15, 0500, 169.000000 
 15, 0600, 198.000000 
 15, 0700, 201.000000 
 15, 0800, 344.000000 
 15, 0900, 129.000000 
 15, 1000, 5.000000 
 15, 1100, 164.000000 
 15, 1200, 6.000000 
 15, 1300, 351.000000 
 15, 1400, 359.000000 
 15, 1500, 296.000000 
 15, 1600, 344.000000 
 15, 1700, 251.000000 
 15, 1800, 228.000000 
 15, 1900, 27.000000 
 15, 2000, 225.000000 
 15, 2100, 217.000000 
 15, 2200, 153.000000 
 15, 2300, 347.000000 
 16, 0000, 348.000000 
 16, 0100, 359.000000 
 16, 0200, 354.000000 
 16, 0300, 6.000000 
 16, 0400, 3.000000 
 16, 0500, 333.000000 
 16, 0600, 338.000000 
 16, 0700, 336.000000 
 16, 0800, 347.000000 
 16, 0900, 325.000000 
 16, 1000, 344.000000 
 16, 1100, 349.000000 
 16, 1200, 353.000000 
 16, 1300, 360.000000 
 16, 1400, 17.000000 
 16, 1500, 0.000000 
 16, 1600, 7.000000 
 16, 1700, 35.000000 
 16, 1800, 163.000000 
 16, 1900, 203.000000 
 16, 2000, 111.000000 
 16, 2100, 171.000000 
 16, 2200, 154.000000 
 16, 2300, 159.000000 
 17, 0000, 164.000000 
 17, 0100, 100.000000 
 17, 0200, 166.000000 
 17, 0300, 164.000000 
 17, 0400, 166.000000 
 17, 0500, 146.000000 
 17, 0600, 134.000000 
 17, 0700, 151.000000 
 17, 0800, 170.000000 
 17, 0900, 146.000000 
 17, 1000, 164.000000 
 17, 1100, 160.000000 
 17, 1200, 176.000000 
 17, 1300, 175.000000 
 17, 1400, 176.000000 
 17, 1500, 146.000000 
 17, 1600, 174.000000 
 17, 1700, 168.000000 
 17, 1800, 163.000000 
 17, 1900, 159.000000 
 17, 2000, 162.000000 
 17, 2100, 185.000000 
 17, 2200, 168.000000 
 17, 2300, 178.000000 
 18, 0000, 175.000000 
 18, 0100, 178.000000 
 18, 0200, 157.000000 
 18, 0300, 97.000000 
 18, 0400, 35.000000 
 18, 0500, 90.000000 
 18, 0600, 33.000000 
 18, 0700, 99.000000 
 18, 0800, 79.000000 
 18, 0900, 45.000000 
 18, 1000, 125.000000 
 18, 1100, 4.000000 
 18, 1200, 312.000000 
 18, 1300, 3.000000 
 18, 1400, 354.000000 
 18, 1500, 311.000000 
 18, 1600, 169.000000 
 18, 1700, 94.000000 
 18, 1800, 15.000000 
 18, 1900, 87.000000 
 18, 2000, -1.000000 
 18, 2100, 106.000000 
 18, 2200, 117.000000 
 18, 2300, 0.000000 
 19, 0000, 0.000000 
 19, 0100, 0.000000 
 19, 0200, 0.000000 
 19, 0300, 332.000000 
 19, 0400, 351.000000 
 19, 0500, 345.000000 
 19, 0600, 343.000000 
 19, 0700, 351.000000 
 19, 0800, 346.000000 
 19, 0900, 337.000000 
 19, 1000, 354.000000 
 19, 1100, 308.000000 
 19, 1200, 42.000000 
 19, 1300, 82.000000 
 19, 1400, 65.000000 
 19, 1500, 327.000000 
 19, 1600, 357.000000 
 19, 1700, 300.000000 
 19, 1800, 0.000000 
 19, 1900, 0.000000 
 19, 2000, 0.000000 
 19, 2100, 0.000000 
 19, 2200, 346.000000 
 19, 2300, 326.000000 
 20, 0000, 350.000000 
 20, 0100, 333.000000 
 20, 0200, 6.000000 
 20, 0300, 338.000000 
 20, 0400, 228.000000 
 20, 0500, 348.000000 
 20, 0600, 202.000000 
 20, 0700, 338.000000 
 20, 0800, 344.000000 
 20, 0900, 355.000000 
 20, 1000, 331.000000 
 20, 1100, 354.000000 
 20, 1200, 3.000000 
 20, 1300, 6.000000 
 20, 1400, 356.000000 
 20, 1500, -1.000000 
 20, 1600, 359.000000 
 20, 1700, 355.000000 
 20, 1800, 359.000000 
 20, 1900, 359.000000 
 20, 2000, 327.000000 
 20, 2100, 343.000000 
 20, 2200, 343.000000 
 20, 2300, 321.000000 
 21, 0000, 202.000000 
 21, 0100, 156.000000 
 21, 0200, 340.000000 
 21, 0300, 335.000000 
 21, 0400, 201.000000 
 21, 0500, 199.000000 
 21, 0600, 352.000000 
 21, 0700, 123.000000 
 21, 0800, 127.000000 
 21, 0900, 98.000000 
 21, 1000, 155.000000 
 21, 1100, 180.000000 
 21, 1200, 214.000000 
 21, 1300, 351.000000 
 21, 1400, 345.000000 
 21, 1500, 23.000000 
 21, 1600, 351.000000 
 21, 1700, -1.000000 
 21, 1800, 359.000000 
 21, 1900, 352.000000 
 21, 2000, 350.000000 
 21, 2100, 353.000000 
 21, 2200, 354.000000 
 21, 2300, 323.000000 
 22, 0000, 325.000000 
 22, 0100, 336.000000 
 22, 0200, 331.000000 
 22, 0300, 213.000000 
 22, 0400, 228.000000 
 22, 0500, 150.000000 
 22, 0600, 121.000000 
 22, 0700, 130.000000 
 22, 0800, 147.000000 
 22, 0900, 152.000000 
 22, 1000, 162.000000 
 22, 1100, 3.000000 
 22, 1200, 16.000000 
 22, 1300, 11.000000 
 22, 1400, 7.000000 
 22, 1500, 1.000000 
 22, 1600, 346.000000 
 22, 1700, 355.000000 
 22, 1800, 7.000000 
 22, 1900, 283.000000 
 22, 2000, 349.000000 
 22, 2100, 319.000000 
 22, 2200, 222.000000 
 22, 2300, 185.000000 
 23, 0000, 156.000000 
 23, 0100, 221.000000 
 23, 0200, 349.000000 
 23, 0300, 345.000000 
 23, 0400, 352.000000 
 23, 0500, 352.000000 
 23, 0600, 338.000000 
 23, 0700, 344.000000 
 23, 0800, 315.000000 
 23, 0900, 8.000000 
 23, 1000, 357.000000 
 23, 1100, 0.000000 
 23, 1200, 0.000000 
 23, 1300, 299.000000 
 23, 1400, 257.000000 
 23, 1500, 294.000000 
 23, 1600, 12.000000 
 23, 1700, 177.000000 
 23, 1800, 253.000000 
 23, 1900, 0.000000 
 23, 2000, 355.000000 
 23, 2100, 300.000000 
 23, 2200, 175.000000 
 23, 2300, 154.000000 
 24, 0000, 181.000000 
 24, 0100, 130.000000 
 24, 0200, 123.000000 
 24, 0300, 343.000000 
 24, 0400, 327.000000 
 24, 0500, 335.000000 
 24, 0600, 351.000000 
 24, 0700, 318.000000 
 24, 0800, 325.000000 
 24, 0900, 356.000000 
 24, 1000, 5.000000 
 24, 1100, 360.000000 
 24, 1200, 7.000000 
 24, 1300, 342.000000 
 24, 1400, 11.000000 
 24, 1500, 289.000000 
 24, 1600, 13.000000 
 24, 1700, 81.000000 
 24, 1800, 23.000000 
 24, 1900, 0.000000 
 24, 2000, 207.000000 
 24, 2100, 358.000000 
 24, 2200, 216.000000 
 24, 2300, 150.000000 
 25, 0000, 131.000000 
 25, 0100, 151.000000 
 25, 0200, 116.000000 
 25, 0300, 135.000000 
 25, 0400, 212.000000 
 25, 0500, 151.000000 
 25, 0600, 194.000000 
 25, 0700, 161.000000 
 25, 0800, 128.000000 
 25, 0900, 124.000000 
 25, 1000, 106.000000 
 25, 1100, 116.000000 
 25, 1200, 103.000000 
 25, 1300, 104.000000 
 25, 1400, 128.000000 
 25, 1500, 116.000000 
 25, 1600, 118.000000 
 25, 1700, 99.000000 
 25, 1800, 95.000000 
 25, 1900, 86.000000 
 25, 2000, 129.000000 
 25, 2100, 154.000000 
 25, 2200, 178.000000 
 25, 2300, 160.000000 
 26, 0000, 23.000000 
 26, 0100, 348.000000 
 26, 0200, 345.000000 
 26, 0300, 340.000000 
 26, 0400, 330.000000 
 26, 0500, 345.000000 
 26, 0600, 347.000000 
 26, 0700, 342.000000 
 26, 0800, 327.000000 
 26, 0900, 348.000000 
 26, 1000, 351.000000 
 26, 1100, 358.000000 
 26, 1200, 339.000000 
 26, 1300, 357.000000 
 26, 1400, 348.000000 
 26, 1500, 346.000000 
 26, 1600, 350.000000 
 26, 1700, 348.000000 
 26, 1800, 352.000000 
 26, 1900, 348.000000 
 26, 2000, 328.000000 
 26, 2100, 330.000000 
 26, 2200, 348.000000 
 26, 2300, 349.000000 
 27, 0000, 350.000000 
 27, 0100, 344.000000 
 27, 0200, 343.000000 
 27, 0300, 344.000000 
 27, 0400, 346.000000 
 27, 0500, 345.000000 
 27, 0600, 341.000000 
 27, 0700, 347.000000 
 27, 0800, 340.000000 
 27, 0900, 327.000000 
 27, 1000, 350.000000 
 27, 1100, 350.000000 
 27, 1200, 352.000000 
 27, 1300, 352.000000 
 27, 1400, 357.000000 
 27, 1500, 351.000000 
 27, 1600, 0.000000 
 27, 1700, 348.000000 
 27, 1800, 352.000000 
 27, 1900, 350.000000 
 27, 2000, 342.000000 
 27, 2100, 345.000000 
 27, 2200, 341.000000 
 27, 2300, 243.000000 
 28, 0000, 136.000000 
 28, 0100, 170.000000 
 28, 0200, 83.000000 
 28, 0300, 163.000000 
 28, 0400, 186.000000 
 28, 0500, 176.000000 
 28, 0600, 175.000000 
 28, 0700, 151.000000 
 28, 0800, 99.000000 
 28, 0900, 150.000000 
 28, 1000, 131.000000 
 28, 1100, 0.000000 
 28, 1200, 32.000000 
 28, 1300, 4.000000 
 28, 1400, 16.000000 
 28, 1500, 12.000000 
 28, 1600, 358.000000 
 28, 1700, 330.000000 
 28, 1800, 350.000000 
 28, 1900, 0.000000 
 28, 2000, 0.000000 
 28, 2100, 5.000000 
 28, 2200, 210.000000 
 28, 2300, 188.000000 
 29, 0000, 170.000000 
 29, 0100, 337.000000 
 29, 0200, 200.000000 
 29, 0300, 159.000000 
 29, 0400, 178.000000 
 29, 0500, 298.000000 
 29, 0600, 321.000000 
 29, 0700, 305.000000 
 29, 0800, 337.000000 
 29, 0900, 1.000000 
 29, 1000, 7.000000 
 29, 1100, 24.000000 
 29, 1200, 25.000000 
 29, 1300, 13.000000 
 29, 1400, 312.000000 
 29, 1500, 341.000000 
 29, 1600, 9.000000 
 29, 1700, 2.000000 
 29, 1800, 106.000000 
 29, 1900, 343.000000 
 29, 2000, 305.000000 
 29, 2100, 356.000000 
 29, 2200, 318.000000 
 29, 2300, 204.000000 
 30, 0000, 194.000000 
 30, 0100, 174.000000 
 30, 0200, 166.000000 
 30, 0300, 198.000000 
 30, 0400, 224.000000 
 30, 0500, 343.000000 
 30, 0600, 343.000000 
 30, 0700, 340.000000 
 30, 0800, 348.000000 
 30, 0900, 352.000000 
 30, 1000, 130.000000 
 30, 1100, 162.000000 
 30, 1200, 107.000000 
 30, 1300, 73.000000 
 30, 1400, 144.000000 
 30, 1500, 175.000000 
 30, 1600, 202.000000 
 30, 1700, 108.000000 
 30, 1800, 93.000000 
 30, 1900, 128.000000 
 30, 2000, 98.000000 
 30, 2100, 139.000000 
 30, 2200, 140.000000 
 30, 2300, 135.000000 
 31, 0000, 147.000000 
 31, 0100, 154.000000 
 31, 0200, 129.000000 
 31, 0300, 151.000000 
 31, 0400, 126.000000 
 31, 0500, 143.000000 
 31, 0600, 143.000000 
 31, 0700, 146.000000 
 31, 0800, 123.000000 
 31, 0900, 101.000000 
 31, 1000, 154.000000 
 31, 1100, 183.000000 
 31, 1200, 304.000000 
 31, 1300, 286.000000 
 31, 1400, 20.000000 
 31, 1500, 106.000000 
 31, 1600, 342.000000 
 31, 1700, 129.000000 
 31, 1800, 345.000000 
 31, 1900, 341.000000 
 31, 2000, 344.000000 
 31, 2100, 343.000000 
