 format: day,hour,value location:89_92 Start : 20220101 
 1, 1700, 303.000000 
 1, 1800, 299.000000 
 1, 1900, 311.000000 
 1, 2000, 268.000000 
 1, 2100, 288.000000 
 1, 2200, 274.000000 
 1, 2300, 268.000000 
 2, 0000, 273.000000 
 2, 0100, 297.000000 
 2, 0200, 281.000000 
 2, 0300, 280.000000 
 2, 0400, 277.000000 
 2, 0500, 298.000000 
 2, 0600, 288.000000 
 2, 0700, 312.000000 
 2, 0800, 302.000000 
 2, 0900, 306.000000 
 2, 1000, 290.000000 
 2, 1100, 275.000000 
 2, 1200, 276.000000 
 2, 1300, 264.000000 
 2, 1400, 291.000000 
 2, 1500, 275.000000 
 2, 1600, 295.000000 
 2, 1700, 229.000000 
 2, 1800, 289.000000 
 2, 1900, 265.000000 
 2, 2000, 286.000000 
 2, 2100, 325.000000 
 2, 2200, 290.000000 
 2, 2300, 210.000000 
 3, 0000, 203.000000 
 3, 0100, 218.000000 
 3, 0200, 257.000000 
 3, 0300, 303.000000 
 3, 0400, 271.000000 
 3, 0500, 189.000000 
 3, 0600, 166.000000 
 3, 0700, 244.000000 
 3, 0800, 285.000000 
 3, 0900, 333.000000 
 3, 1000, 290.000000 
 3, 1100, 289.000000 
 3, 1200, 62.000000 
 3, 1300, 53.000000 
 3, 1400, 53.000000 
 3, 1500, 67.000000 
 3, 1600, 96.000000 
 3, 1700, 309.000000 
 3, 1800, 69.000000 
 3, 1900, 30.000000 
 3, 2000, 323.000000 
 3, 2100, 56.000000 
 3, 2200, 131.000000 
 3, 2300, 84.000000 
 4, 0000, 165.000000 
 4, 0100, 231.000000 
 4, 0200, 218.000000 
 4, 0300, 238.000000 
 4, 0400, 201.000000 
 4, 0500, 210.000000 
 4, 0600, 224.000000 
 4, 0700, 223.000000 
 4, 0800, 222.000000 
 4, 0900, 221.000000 
 4, 1000, 234.000000 
 4, 1100, 245.000000 
 4, 1200, 236.000000 
 4, 1300, 233.000000 
 4, 1400, 236.000000 
 4, 1500, 245.000000 
 4, 1600, 245.000000 
 4, 1700, 260.000000 
 4, 1800, 261.000000 
 4, 1900, 267.000000 
 4, 2000, 288.000000 
 4, 2100, 284.000000 
 4, 2200, 281.000000 
 4, 2300, 286.000000 
 5, 0000, 281.000000 
 5, 0100, 283.000000 
 5, 0200, 288.000000 
 5, 0300, 278.000000 
 5, 0400, 283.000000 
 5, 0500, 287.000000 
 5, 0600, 285.000000 
 5, 0700, 297.000000 
 5, 0800, 302.000000 
 5, 0900, 284.000000 
 5, 1000, 309.000000 
 5, 1100, 279.000000 
 5, 1200, 278.000000 
 5, 1300, 278.000000 
 5, 1400, 282.000000 
 5, 1500, 269.000000 
 5, 1600, 256.000000 
 5, 1700, 253.000000 
 5, 1800, 260.000000 
 5, 1900, 252.000000 
 5, 2000, 257.000000 
 5, 2100, 274.000000 
 5, 2200, 261.000000 
 5, 2300, 248.000000 
 6, 0000, 291.000000 
 6, 0100, 275.000000 
 6, 0200, 279.000000 
 6, 0300, 257.000000 
 6, 0400, 267.000000 
 6, 0500, 276.000000 
 6, 0600, 284.000000 
 6, 0700, 280.000000 
 6, 0800, 303.000000 
 6, 0900, 307.000000 
 6, 1000, 359.000000 
 6, 1100, 32.000000 
 6, 1200, 350.000000 
 6, 1300, 258.000000 
 6, 1400, 22.000000 
 6, 1500, 285.000000 
 6, 1600, 33.000000 
 6, 1700, 11.000000 
 6, 1800, 17.000000 
 6, 1900, 287.000000 
 6, 2000, 355.000000 
 6, 2100, 51.000000 
 6, 2200, 77.000000 
 6, 2300, 137.000000 
 7, 0000, 127.000000 
 7, 0100, 194.000000 
 7, 0200, 166.000000 
 7, 0300, 280.000000 
 7, 0400, 260.000000 
 7, 0500, 290.000000 
 7, 0600, 272.000000 
 7, 0700, 285.000000 
 7, 0800, 333.000000 
 7, 0900, 297.000000 
 7, 1000, 311.000000 
 7, 1100, 296.000000 
 7, 1200, 273.000000 
 7, 1300, 9.000000 
 7, 1400, 4.000000 
 7, 1500, 342.000000 
 7, 1600, 266.000000 
 7, 1700, 324.000000 
 7, 1800, 88.000000 
 7, 1900, 81.000000 
 7, 2000, 82.000000 
 7, 2100, 277.000000 
 7, 2200, 101.000000 
 7, 2300, 244.000000 
 8, 0000, 179.000000 
 8, 0100, 223.000000 
 8, 0200, 267.000000 
 8, 0300, 292.000000 
 8, 0400, 280.000000 
 8, 0500, 255.000000 
 8, 0600, 207.000000 
 8, 0700, 220.000000 
 8, 0800, 336.000000 
 8, 0900, 321.000000 
 8, 1000, 311.000000 
 8, 1100, 220.000000 
 8, 1200, 270.000000 
 8, 1300, 332.000000 
 8, 1400, 301.000000 
 8, 1500, 327.000000 
 8, 1600, 32.000000 
 8, 1700, 41.000000 
 8, 1800, 286.000000 
 8, 1900, 94.000000 
 8, 2000, 251.000000 
 8, 2100, 58.000000 
 8, 2200, 76.000000 
 8, 2300, 61.000000 
 9, 0000, 172.000000 
 9, 0100, 102.000000 
 9, 0200, 180.000000 
 9, 0300, 216.000000 
 9, 0400, 214.000000 
 9, 0500, 135.000000 
 9, 0600, 13.000000 
 9, 0700, 327.000000 
 9, 0800, 316.000000 
 9, 0900, 97.000000 
 9, 1000, 62.000000 
 9, 1100, 63.000000 
 9, 1200, 50.000000 
 9, 1300, 70.000000 
 9, 1400, 63.000000 
 9, 1500, 53.000000 
 9, 1600, 58.000000 
 9, 1700, 336.000000 
 9, 1800, 53.000000 
 9, 1900, 82.000000 
 9, 2000, 92.000000 
 9, 2100, 70.000000 
 9, 2200, 83.000000 
 9, 2300, 296.000000 
 10, 0000, 221.000000 
 10, 0100, 258.000000 
 10, 0200, 253.000000 
 10, 0300, 247.000000 
 10, 0400, 250.000000 
 10, 0500, 243.000000 
 10, 0600, 252.000000 
 10, 0700, 246.000000 
 10, 0800, 320.000000 
 10, 0900, 227.000000 
 10, 1000, 139.000000 
 10, 1100, 293.000000 
 10, 1200, 177.000000 
 10, 1300, 96.000000 
 10, 1400, 77.000000 
 10, 1500, 0.000000 
 10, 1600, 355.000000 
 10, 1700, 0.000000 
 10, 1800, 0.000000 
 10, 1900, 0.000000 
 10, 2000, 0.000000 
 10, 2100, 0.000000 
 10, 2200, 324.000000 
 10, 2300, 126.000000 
 11, 0000, 230.000000 
 11, 0100, 210.000000 
 11, 0200, 241.000000 
 11, 0300, 245.000000 
 11, 0400, 284.000000 
 11, 0500, 217.000000 
 11, 0600, 214.000000 
 11, 0700, 288.000000 
 11, 0800, 317.000000 
 11, 0900, 0.000000 
 11, 1000, 227.000000 
 11, 1100, 12.000000 
 11, 1200, 80.000000 
 11, 1300, 0.000000 
 11, 1400, 316.000000 
 11, 1500, 105.000000 
 11, 1600, 78.000000 
 11, 1700, 256.000000 
 11, 1800, 86.000000 
 11, 1900, 96.000000 
 11, 2000, 69.000000 
 11, 2100, 1.000000 
 11, 2200, 260.000000 
 11, 2300, 67.000000 
 12, 0000, 53.000000 
 12, 0100, 114.000000 
 12, 0200, 131.000000 
 12, 0300, 86.000000 
 12, 0400, 107.000000 
 12, 0500, 79.000000 
 12, 0600, 127.000000 
 12, 0700, 91.000000 
 12, 0800, 63.000000 
 12, 0900, 41.000000 
 12, 1000, 55.000000 
 12, 1100, 58.000000 
 12, 1200, 216.000000 
 12, 1300, 261.000000 
 12, 1400, 252.000000 
 12, 1500, 281.000000 
 12, 1600, 275.000000 
 12, 1700, 257.000000 
 12, 1800, 257.000000 
 12, 1900, 303.000000 
 12, 2000, 204.000000 
 12, 2100, 62.000000 
 12, 2200, 236.000000 
 12, 2300, 229.000000 
 13, 0000, 229.000000 
 13, 0100, 240.000000 
 13, 0200, 253.000000 
 13, 0300, 248.000000 
 13, 0400, 269.000000 
 13, 0500, 241.000000 
 13, 0600, 277.000000 
 13, 0700, 39.000000 
 13, 0800, 32.000000 
 13, 0900, 74.000000 
 13, 1000, 0.000000 
 13, 1100, 72.000000 
 13, 1200, 85.000000 
 13, 1300, 99.000000 
 13, 1400, 110.000000 
 13, 1500, 99.000000 
 13, 1600, 98.000000 
 13, 1700, 96.000000 
 13, 1800, 92.000000 
 13, 1900, 101.000000 
 13, 2000, 97.000000 
 13, 2100, 93.000000 
 13, 2200, 97.000000 
 13, 2300, 91.000000 
 14, 0000, 99.000000 
 14, 0100, 109.000000 
 14, 0200, 125.000000 
 14, 0300, 82.000000 
 14, 0400, 65.000000 
 14, 0500, 91.000000 
 14, 0600, 56.000000 
 14, 0700, 352.000000 
 14, 0800, 297.000000 
 14, 0900, 274.000000 
 14, 1000, 305.000000 
 14, 1100, 338.000000 
 14, 1200, 286.000000 
 14, 1300, 295.000000 
 14, 1400, 345.000000 
 14, 1500, 309.000000 
 14, 1600, 288.000000 
 14, 1700, 289.000000 
 14, 1800, 263.000000 
 14, 1900, 129.000000 
 14, 2000, 259.000000 
 14, 2100, 263.000000 
 14, 2200, 274.000000 
 14, 2300, 247.000000 
 15, 0000, 87.000000 
 15, 0100, 110.000000 
 15, 0200, 15.000000 
 15, 0300, 111.000000 
 15, 0400, 201.000000 
 15, 0500, 161.000000 
 15, 0600, 204.000000 
 15, 0700, 140.000000 
 15, 0800, 344.000000 
 15, 0900, 10.000000 
 15, 1000, 43.000000 
 15, 1100, 37.000000 
 15, 1200, 123.000000 
 15, 1300, 323.000000 
 15, 1400, 89.000000 
 15, 1500, 74.000000 
 15, 1600, 118.000000 
 15, 1700, 291.000000 
 15, 1800, 70.000000 
 15, 1900, 298.000000 
 15, 2000, 321.000000 
 15, 2100, 101.000000 
 15, 2200, 211.000000 
 15, 2300, 225.000000 
 16, 0000, 177.000000 
 16, 0100, 277.000000 
 16, 0200, 233.000000 
 16, 0300, 158.000000 
 16, 0400, 279.000000 
 16, 0500, 284.000000 
 16, 0600, 171.000000 
 16, 0700, 326.000000 
 16, 0800, 317.000000 
 16, 0900, 9.000000 
 16, 1000, 337.000000 
 16, 1100, 339.000000 
 16, 1200, 87.000000 
 16, 1300, 64.000000 
 16, 1400, 33.000000 
 16, 1500, 346.000000 
 16, 1600, 48.000000 
 16, 1700, 73.000000 
 16, 1800, 76.000000 
 16, 1900, 121.000000 
 16, 2000, 110.000000 
 16, 2100, 95.000000 
 16, 2200, 91.000000 
 16, 2300, 97.000000 
 17, 0000, 92.000000 
 17, 0100, 99.000000 
 17, 0200, 93.000000 
 17, 0300, 89.000000 
 17, 0400, 96.000000 
 17, 0500, 85.000000 
 17, 0600, 76.000000 
 17, 0700, 68.000000 
 17, 0800, 61.000000 
 17, 0900, 64.000000 
 17, 1000, 73.000000 
 17, 1100, 53.000000 
 17, 1200, 50.000000 
 17, 1300, 35.000000 
 17, 1400, 62.000000 
 17, 1500, 77.000000 
 17, 1600, 74.000000 
 17, 1700, 81.000000 
 17, 1800, 74.000000 
 17, 1900, 46.000000 
 17, 2000, 64.000000 
 17, 2100, 77.000000 
 17, 2200, 74.000000 
 17, 2300, 69.000000 
 18, 0000, 67.000000 
 18, 0100, 70.000000 
 18, 0200, 59.000000 
 18, 0300, 65.000000 
 18, 0400, 76.000000 
 18, 0500, 77.000000 
 18, 0600, 94.000000 
 18, 0700, 112.000000 
 18, 0800, 115.000000 
 18, 0900, 89.000000 
 18, 1000, 82.000000 
 18, 1100, 102.000000 
 18, 1200, 321.000000 
 18, 1300, 349.000000 
 18, 1400, 295.000000 
 18, 1500, 47.000000 
 18, 1600, 347.000000 
 18, 1700, 316.000000 
 18, 1800, 0.000000 
 18, 1900, 3.000000 
 18, 2000, 35.000000 
 18, 2100, 14.000000 
 18, 2200, 35.000000 
 18, 2300, 49.000000 
 19, 0000, 62.000000 
 19, 0100, 64.000000 
 19, 0200, 42.000000 
 19, 0300, 300.000000 
 19, 0400, 298.000000 
 19, 0500, 307.000000 
 19, 0600, 335.000000 
 19, 0700, 320.000000 
 19, 0800, 292.000000 
 19, 0900, 298.000000 
 19, 1000, 309.000000 
 19, 1100, 231.000000 
 19, 1200, 250.000000 
 19, 1300, 304.000000 
 19, 1400, 286.000000 
 19, 1500, 330.000000 
 19, 1600, 58.000000 
 19, 1700, 16.000000 
 19, 1800, 291.000000 
 19, 1900, 239.000000 
 19, 2000, 312.000000 
 19, 2100, 26.000000 
 19, 2200, 6.000000 
 19, 2300, 235.000000 
 20, 0000, 190.000000 
 20, 0100, 187.000000 
 20, 0200, 299.000000 
 20, 0300, 159.000000 
 20, 0400, 265.000000 
 20, 0500, 289.000000 
 20, 0600, 271.000000 
 20, 0700, 259.000000 
 20, 0800, 266.000000 
 20, 0900, 274.000000 
 20, 1000, 308.000000 
 20, 1100, 306.000000 
 20, 1200, 253.000000 
 20, 1300, 297.000000 
 20, 1400, 326.000000 
 20, 1500, 293.000000 
 20, 1600, 308.000000 
 20, 1700, 293.000000 
 20, 1800, 307.000000 
 20, 1900, 302.000000 
 20, 2000, 240.000000 
 20, 2100, 8.000000 
 20, 2200, 229.000000 
 20, 2300, 187.000000 
 21, 0000, 137.000000 
 21, 0100, 135.000000 
 21, 0200, 44.000000 
 21, 0300, 143.000000 
 21, 0400, 168.000000 
 21, 0500, 63.000000 
 21, 0600, 165.000000 
 21, 0700, 325.000000 
 21, 0800, 343.000000 
 21, 0900, 52.000000 
 21, 1000, 58.000000 
 21, 1100, 24.000000 
 21, 1200, 28.000000 
 21, 1300, 22.000000 
 21, 1400, 295.000000 
 21, 1500, 320.000000 
 21, 1600, 313.000000 
 21, 1700, -1.000000 
 21, 1800, 260.000000 
 21, 1900, 269.000000 
 21, 2000, 252.000000 
 21, 2100, 233.000000 
 21, 2200, 270.000000 
 21, 2300, 298.000000 
 22, 0000, 342.000000 
 22, 0100, 330.000000 
 22, 0200, 31.000000 
 22, 0300, 83.000000 
 22, 0400, 22.000000 
 22, 0500, 116.000000 
 22, 0600, 58.000000 
 22, 0700, 92.000000 
 22, 0800, 92.000000 
 22, 0900, 85.000000 
 22, 1000, 90.000000 
 22, 1100, 81.000000 
 22, 1200, 73.000000 
 22, 1300, 89.000000 
 22, 1400, 131.000000 
 22, 1500, 295.000000 
 22, 1600, 24.000000 
 22, 1700, 351.000000 
 22, 1800, 46.000000 
 22, 1900, 16.000000 
 22, 2000, 359.000000 
 22, 2100, 16.000000 
 22, 2200, 42.000000 
 22, 2300, 61.000000 
 23, 0000, 40.000000 
 23, 0100, 318.000000 
 23, 0200, 299.000000 
 23, 0300, 278.000000 
 23, 0400, 272.000000 
 23, 0500, 227.000000 
 23, 0600, 300.000000 
 23, 0700, 317.000000 
 23, 0800, 285.000000 
 23, 0900, 328.000000 
 23, 1000, 334.000000 
 23, 1100, 279.000000 
 23, 1200, 259.000000 
 23, 1300, 277.000000 
 23, 1400, 307.000000 
 23, 1500, 307.000000 
 23, 1600, 320.000000 
 23, 1700, 309.000000 
 23, 1800, 299.000000 
 23, 1900, 79.000000 
 23, 2000, 295.000000 
 23, 2100, 277.000000 
 23, 2200, 64.000000 
 23, 2300, 87.000000 
 24, 0000, 76.000000 
 24, 0100, 274.000000 
 24, 0200, 123.000000 
 24, 0300, 278.000000 
 24, 0400, 141.000000 
 24, 0500, 77.000000 
 24, 0600, 194.000000 
 24, 0700, 132.000000 
 24, 0800, 60.000000 
 24, 0900, 26.000000 
 24, 1000, 69.000000 
 24, 1100, 42.000000 
 24, 1200, 229.000000 
 24, 1300, 77.000000 
 24, 1400, 322.000000 
 24, 1500, 66.000000 
 24, 1600, 128.000000 
 24, 1700, 63.000000 
 24, 1800, 283.000000 
 24, 1900, 52.000000 
 24, 2000, 346.000000 
 24, 2100, 65.000000 
 24, 2200, 78.000000 
 24, 2300, 108.000000 
 25, 0000, 213.000000 
 25, 0100, 137.000000 
 25, 0200, 276.000000 
 25, 0300, 19.000000 
 25, 0400, 236.000000 
 25, 0500, 230.000000 
 25, 0600, 180.000000 
 25, 0700, 154.000000 
 25, 0800, 129.000000 
 25, 0900, 127.000000 
 25, 1000, 90.000000 
 25, 1100, 114.000000 
 25, 1200, 136.000000 
 25, 1300, 100.000000 
 25, 1400, 95.000000 
 25, 1500, 99.000000 
 25, 1600, 87.000000 
 25, 1700, 91.000000 
 25, 1800, 73.000000 
 25, 1900, 62.000000 
 25, 2000, 68.000000 
 25, 2100, 315.000000 
 25, 2200, 34.000000 
 25, 2300, 40.000000 
 26, 0000, 223.000000 
 26, 0100, 239.000000 
 26, 0200, 251.000000 
 26, 0300, 251.000000 
 26, 0400, 290.000000 
 26, 0500, 294.000000 
 26, 0600, 280.000000 
 26, 0700, 286.000000 
 26, 0800, 259.000000 
 26, 0900, 278.000000 
 26, 1000, 250.000000 
 26, 1100, 267.000000 
 26, 1200, 289.000000 
 26, 1300, 263.000000 
 26, 1400, 292.000000 
 26, 1500, 273.000000 
 26, 1600, 279.000000 
 26, 1700, 275.000000 
 26, 1800, 271.000000 
 26, 1900, 274.000000 
 26, 2000, 284.000000 
 26, 2100, 111.000000 
 26, 2200, 252.000000 
 26, 2300, 239.000000 
 27, 0000, 242.000000 
 27, 0100, 225.000000 
 27, 0200, 262.000000 
 27, 0300, 222.000000 
 27, 0400, 242.000000 
 27, 0500, 285.000000 
 27, 0600, 281.000000 
 27, 0700, 284.000000 
 27, 0800, 300.000000 
 27, 0900, 298.000000 
 27, 1000, 292.000000 
 27, 1100, 320.000000 
 27, 1200, 328.000000 
 27, 1300, 293.000000 
 27, 1400, 248.000000 
 27, 1500, 253.000000 
 27, 1600, 274.000000 
 27, 1700, 277.000000 
 27, 1800, 254.000000 
 27, 1900, 319.000000 
 27, 2000, 50.000000 
 27, 2100, 277.000000 
 27, 2200, 67.000000 
 27, 2300, 175.000000 
 28, 0000, 107.000000 
 28, 0100, 128.000000 
 28, 0200, 137.000000 
 28, 0300, 155.000000 
 28, 0400, 160.000000 
 28, 0500, 47.000000 
 28, 0600, 163.000000 
 28, 0700, 117.000000 
 28, 0800, 105.000000 
 28, 0900, 77.000000 
 28, 1000, 82.000000 
 28, 1100, 58.000000 
 28, 1200, 55.000000 
 28, 1300, 43.000000 
 28, 1400, 30.000000 
 28, 1500, 56.000000 
 28, 1600, 65.000000 
 28, 1700, 66.000000 
 28, 1800, 44.000000 
 28, 1900, 57.000000 
 28, 2000, 53.000000 
 28, 2100, 68.000000 
 28, 2200, 60.000000 
 28, 2300, 76.000000 
 29, 0000, 247.000000 
 29, 0100, 246.000000 
 29, 0200, 236.000000 
 29, 0300, 223.000000 
 29, 0400, 230.000000 
 29, 0500, 255.000000 
 29, 0600, 189.000000 
 29, 0700, 231.000000 
 29, 0800, 312.000000 
 29, 0900, 286.000000 
 29, 1000, 98.000000 
 29, 1100, 80.000000 
 29, 1200, 64.000000 
 29, 1300, 261.000000 
 29, 1400, 60.000000 
 29, 1500, 12.000000 
 29, 1600, 349.000000 
 29, 1700, 66.000000 
 29, 1800, 335.000000 
 29, 1900, 267.000000 
 29, 2000, 298.000000 
 29, 2100, 86.000000 
 29, 2200, 108.000000 
 29, 2300, 250.000000 
 30, 0000, 166.000000 
 30, 0100, 220.000000 
 30, 0200, 239.000000 
 30, 0300, 226.000000 
 30, 0400, 256.000000 
 30, 0500, 224.000000 
 30, 0600, 326.000000 
 30, 0700, 19.000000 
 30, 0800, 317.000000 
 30, 0900, 303.000000 
 30, 1000, 324.000000 
 30, 1100, 67.000000 
 30, 1200, 84.000000 
 30, 1300, 87.000000 
 30, 1400, 119.000000 
 30, 1500, 85.000000 
 30, 1600, 100.000000 
 30, 1700, 113.000000 
 30, 1800, 117.000000 
 30, 1900, 65.000000 
 30, 2000, 84.000000 
 30, 2100, 127.000000 
 30, 2200, 119.000000 
 30, 2300, 118.000000 
 31, 0000, 120.000000 
 31, 0100, 115.000000 
 31, 0200, 95.000000 
 31, 0300, 105.000000 
 31, 0400, 98.000000 
 31, 0500, 96.000000 
 31, 0600, 98.000000 
 31, 0700, 93.000000 
 31, 0800, 112.000000 
 31, 0900, 94.000000 
 31, 1000, 92.000000 
 31, 1100, 81.000000 
 31, 1200, 67.000000 
 31, 1300, 70.000000 
 31, 1400, 347.000000 
 31, 1500, 72.000000 
 31, 1600, 359.000000 
 31, 1700, 348.000000 
 31, 1800, 305.000000 
 31, 1900, 325.000000 
 31, 2000, 318.000000 
