 format: day,hour,value location:89_92 Start : 20220101 
 31, 2100, 57.000000 
 31, 2200, 117.000000 
 31, 2300, -1.000000 
 Start : 20220401 
 1, 0000, 78.000000 
 1, 0100, 99.000000 
 1, 0200, 107.000000 
 1, 0300, 100.000000 
 1, 0400, 62.000000 
 1, 0500, 58.000000 
 1, 0600, 63.000000 
 1, 0700, 53.000000 
 1, 0800, 70.000000 
 1, 0900, 75.000000 
 1, 1000, 66.000000 
 1, 1100, 66.000000 
 1, 1200, 54.000000 
 1, 1300, 81.000000 
 1, 1400, 48.000000 
 1, 1500, 47.000000 
 1, 1600, 47.000000 
 1, 1700, 54.000000 
 1, 1800, 1.000000 
 1, 1900, 87.000000 
 1, 2000, 66.000000 
 1, 2100, 64.000000 
 1, 2200, 72.000000 
 1, 2300, 82.000000 
 2, 0000, 223.000000 
 2, 0100, 213.000000 
 2, 0200, 238.000000 
 2, 0300, 178.000000 
 2, 0400, 247.000000 
 2, 0500, 188.000000 
 2, 0600, 254.000000 
 2, 0700, 260.000000 
 2, 0800, 330.000000 
 2, 0900, 330.000000 
 2, 1000, 309.000000 
 2, 1100, 307.000000 
 2, 1200, 49.000000 
 2, 1300, 74.000000 
 2, 1400, 311.000000 
 2, 1500, 218.000000 
 2, 1600, 254.000000 
 2, 1700, 263.000000 
 2, 1800, 67.000000 
 2, 1900, 74.000000 
 2, 2000, 5.000000 
 2, 2100, 55.000000 
 2, 2200, 64.000000 
 2, 2300, 151.000000 
 3, 0000, 194.000000 
 3, 0100, 167.000000 
 3, 0200, 215.000000 
 3, 0300, 256.000000 
 3, 0400, 185.000000 
 3, 0500, 214.000000 
 3, 0600, 253.000000 
 3, 0700, 219.000000 
 3, 0800, 315.000000 
 3, 0900, 59.000000 
 3, 1000, 66.000000 
 3, 1100, 59.000000 
 3, 1200, 51.000000 
 3, 1300, 79.000000 
 3, 1400, 53.000000 
 3, 1500, 26.000000 
 3, 1600, 23.000000 
 3, 1700, 337.000000 
 3, 1800, 54.000000 
 3, 1900, 64.000000 
 3, 2000, 71.000000 
 3, 2100, 57.000000 
 3, 2200, 109.000000 
 3, 2300, 192.000000 
 4, 0000, 176.000000 
 4, 0100, 249.000000 
 4, 0200, 191.000000 
 4, 0300, 229.000000 
 4, 0400, 182.000000 
 4, 0500, 254.000000 
 4, 0600, 20.000000 
 4, 0700, 338.000000 
 4, 0800, 265.000000 
 4, 0900, 322.000000 
 4, 1000, 313.000000 
 4, 1100, 282.000000 
 4, 1200, 310.000000 
 4, 1300, 323.000000 
 4, 1400, 71.000000 
 4, 1500, 107.000000 
 4, 1600, 297.000000 
 4, 1700, 77.000000 
 4, 1800, 114.000000 
 4, 1900, 334.000000 
 4, 2000, 121.000000 
 4, 2100, 288.000000 
 4, 2200, 232.000000 
 4, 2300, 221.000000 
 5, 0000, 198.000000 
 5, 0100, 211.000000 
 5, 0200, 285.000000 
 5, 0300, 236.000000 
 5, 0400, 264.000000 
 5, 0500, 230.000000 
 5, 0600, 339.000000 
 5, 0700, 289.000000 
 5, 0800, 330.000000 
 5, 0900, 1.000000 
 5, 1000, 320.000000 
 5, 1100, 290.000000 
 5, 1200, 297.000000 
 5, 1300, 262.000000 
 5, 1400, 229.000000 
 5, 1500, 314.000000 
 5, 1600, 235.000000 
 5, 1700, 276.000000 
 5, 1800, 276.000000 
 5, 1900, 295.000000 
 5, 2000, 312.000000 
 5, 2100, 209.000000 
 5, 2200, 70.000000 
 5, 2300, 226.000000 
 6, 0000, 263.000000 
 6, 0100, 207.000000 
 6, 0200, 252.000000 
 6, 0300, 275.000000 
 6, 0400, 258.000000 
 6, 0500, 283.000000 
 6, 0600, 250.000000 
 6, 0700, 279.000000 
 6, 0800, 340.000000 
 6, 0900, 305.000000 
 6, 1000, 290.000000 
 6, 1100, 62.000000 
 6, 1200, 20.000000 
 6, 1300, 86.000000 
 6, 1400, 56.000000 
 6, 1500, 16.000000 
 6, 1600, 323.000000 
 6, 1700, 296.000000 
 6, 1800, 261.000000 
 6, 1900, 232.000000 
 6, 2000, 282.000000 
 6, 2100, 314.000000 
 6, 2200, 254.000000 
 6, 2300, 251.000000 
 7, 0000, 244.000000 
 7, 0100, 249.000000 
 7, 0200, 244.000000 
 7, 0300, 293.000000 
 7, 0400, 278.000000 
 7, 0500, 299.000000 
 7, 0600, 293.000000 
 7, 0700, 282.000000 
 7, 0800, 288.000000 
 7, 0900, 272.000000 
 7, 1000, 311.000000 
 7, 1100, 292.000000 
 7, 1200, 280.000000 
 7, 1300, 321.000000 
 7, 1400, 315.000000 
 7, 1500, 343.000000 
 7, 1600, 283.000000 
 7, 1700, 218.000000 
 7, 1800, 282.000000 
 7, 1900, 26.000000 
 7, 2000, 67.000000 
 7, 2100, 46.000000 
 7, 2200, 41.000000 
 7, 2300, 127.000000 
 8, 0000, 159.000000 
 8, 0100, 243.000000 
 8, 0200, 234.000000 
 8, 0300, 221.000000 
 8, 0400, 310.000000 
 8, 0500, 262.000000 
 8, 0600, 220.000000 
 8, 0700, 201.000000 
 8, 0800, 251.000000 
 8, 0900, 259.000000 
 8, 1000, 262.000000 
 8, 1100, 278.000000 
 8, 1200, 306.000000 
 8, 1300, 201.000000 
 8, 1400, 315.000000 
 8, 1500, -1.000000 
 8, 1600, 278.000000 
 8, 1700, 295.000000 
 8, 1800, 6.000000 
 8, 1900, 272.000000 
 8, 2000, 95.000000 
 8, 2100, 329.000000 
 8, 2200, 71.000000 
 8, 2300, 140.000000 
 9, 0000, 274.000000 
 9, 0100, 260.000000 
 9, 0200, 244.000000 
 9, 0300, 214.000000 
 9, 0400, 230.000000 
 9, 0500, 239.000000 
 9, 0600, 240.000000 
 9, 0700, 230.000000 
 9, 0800, 254.000000 
 9, 0900, 273.000000 
 9, 1000, 262.000000 
 9, 1100, 308.000000 
 9, 1200, 306.000000 
 9, 1300, 4.000000 
 9, 1400, 190.000000 
 9, 1500, 309.000000 
 9, 1600, -1.000000 
 9, 1700, -1.000000 
 9, 1800, 13.000000 
 9, 1900, 293.000000 
 9, 2000, 54.000000 
 9, 2100, 247.000000 
 9, 2200, 141.000000 
 9, 2300, 242.000000 
 10, 0000, 229.000000 
 10, 0100, 265.000000 
 10, 0200, 270.000000 
 10, 0300, 247.000000 
 10, 0400, 229.000000 
 10, 0500, 233.000000 
 10, 0600, 247.000000 
 10, 0700, 241.000000 
 10, 0800, 242.000000 
 10, 0900, 251.000000 
 10, 1000, 261.000000 
 10, 1100, 258.000000 
 10, 1200, 266.000000 
 10, 1300, 291.000000 
 10, 1400, 293.000000 
 10, 1500, 6.000000 
 10, 1600, 349.000000 
 10, 1700, 343.000000 
 10, 1800, 68.000000 
 10, 1900, 0.000000 
 10, 2000, 83.000000 
 10, 2100, 0.000000 
 10, 2200, 215.000000 
 10, 2300, 252.000000 
 11, 0000, 224.000000 
 11, 0100, 252.000000 
 11, 0200, 217.000000 
 11, 0300, 246.000000 
 11, 0400, 240.000000 
 11, 0500, 236.000000 
 11, 0600, 239.000000 
 11, 0700, 238.000000 
 11, 0800, 200.000000 
 11, 0900, 196.000000 
 11, 1000, 229.000000 
 11, 1100, 285.000000 
 11, 1200, 265.000000 
 11, 1300, 320.000000 
 11, 1400, 0.000000 
 11, 1500, 346.000000 
 11, 1600, 0.000000 
 11, 1700, 0.000000 
 11, 1800, 81.000000 
 11, 1900, 11.000000 
 11, 2000, 277.000000 
 11, 2100, 285.000000 
 11, 2200, 215.000000 
 11, 2300, 269.000000 
 12, 0000, 160.000000 
 12, 0100, 223.000000 
 12, 0200, 220.000000 
 12, 0300, 232.000000 
 12, 0400, 256.000000 
 12, 0500, 227.000000 
 12, 0600, 260.000000 
 12, 0700, 251.000000 
 12, 0800, 231.000000 
 12, 0900, 263.000000 
 12, 1000, 288.000000 
 12, 1100, 261.000000 
 12, 1200, 321.000000 
 12, 1300, 273.000000 
 12, 1400, 314.000000 
 12, 1500, 295.000000 
 12, 1600, 96.000000 
 12, 1700, 107.000000 
 12, 1800, 96.000000 
 12, 1900, 100.000000 
 12, 2000, 89.000000 
 12, 2100, 75.000000 
 12, 2200, 94.000000 
 12, 2300, 80.000000 
 13, 0000, 99.000000 
 13, 0100, 100.000000 
 13, 0200, 88.000000 
 13, 0300, 98.000000 
 13, 0400, 91.000000 
 13, 0500, 97.000000 
 13, 0600, 100.000000 
 13, 0700, 86.000000 
 13, 0800, 97.000000 
 13, 0900, 96.000000 
 13, 1000, 103.000000 
 13, 1100, 97.000000 
 13, 1200, 91.000000 
 13, 1300, 88.000000 
 13, 1400, 105.000000 
 13, 1500, 93.000000 
 13, 1600, 88.000000 
 13, 1700, 87.000000 
 13, 1800, 90.000000 
 13, 1900, 95.000000 
 13, 2000, 93.000000 
 13, 2100, 84.000000 
 13, 2200, 91.000000 
 13, 2300, 52.000000 
 14, 0000, 59.000000 
 14, 0100, 58.000000 
 14, 0200, 44.000000 
 14, 0300, 78.000000 
 14, 0400, 68.000000 
 14, 0500, 83.000000 
 14, 0600, 59.000000 
 14, 0700, 83.000000 
 14, 0800, 54.000000 
 14, 0900, 62.000000 
 14, 1000, 71.000000 
 14, 1100, 87.000000 
 14, 1200, 77.000000 
 14, 1300, 74.000000 
 14, 1400, 67.000000 
 14, 1500, 51.000000 
 14, 1600, 314.000000 
 14, 1700, 354.000000 
 14, 1800, 353.000000 
 14, 1900, 6.000000 
 14, 2000, 324.000000 
 14, 2100, 340.000000 
 14, 2200, 40.000000 
 14, 2300, 334.000000 
 15, 0000, 154.000000 
 15, 0100, 255.000000 
 15, 0200, 161.000000 
 15, 0300, -1.000000 
 15, 0400, 247.000000 
 15, 0500, 327.000000 
 15, 0600, 125.000000 
 15, 0700, 105.000000 
 15, 0800, 89.000000 
 15, 0900, 92.000000 
 15, 1000, 92.000000 
 15, 1100, 106.000000 
 15, 1200, 82.000000 
 15, 1300, 81.000000 
 15, 1400, 74.000000 
 15, 1500, 16.000000 
 15, 1600, 66.000000 
 15, 1700, 54.000000 
 15, 1800, 337.000000 
 15, 1900, 313.000000 
 15, 2000, 51.000000 
 15, 2100, 55.000000 
 15, 2200, 102.000000 
 15, 2300, 192.000000 
 16, 0000, 152.000000 
 16, 0100, 146.000000 
 16, 0200, 193.000000 
 16, 0300, 264.000000 
 16, 0400, 231.000000 
 16, 0500, 260.000000 
 16, 0600, 270.000000 
 16, 0700, 293.000000 
 16, 0800, 308.000000 
 16, 0900, 326.000000 
 16, 1000, 301.000000 
 16, 1100, 270.000000 
 16, 1200, 262.000000 
 16, 1300, 293.000000 
 16, 1400, 283.000000 
 16, 1500, 286.000000 
 16, 1600, 271.000000 
 16, 1700, 247.000000 
 16, 1800, 287.000000 
 16, 1900, 266.000000 
 16, 2000, 284.000000 
 16, 2100, 263.000000 
 16, 2200, 231.000000 
 16, 2300, 212.000000 
 17, 0000, 247.000000 
 17, 0100, 298.000000 
 17, 0200, 260.000000 
 17, 0300, 307.000000 
 17, 0400, 224.000000 
 17, 0500, 352.000000 
 17, 0600, 280.000000 
 17, 0700, 292.000000 
 17, 0800, 278.000000 
 17, 0900, 293.000000 
 17, 1000, 308.000000 
 17, 1100, 0.000000 
 17, 1200, 277.000000 
 17, 1300, 153.000000 
 17, 1400, 0.000000 
 17, 1500, 221.000000 
 17, 1600, 295.000000 
 17, 1700, 87.000000 
 17, 1800, 316.000000 
 17, 1900, 37.000000 
 17, 2000, 274.000000 
 17, 2100, 54.000000 
 17, 2200, 130.000000 
 17, 2300, 249.000000 
 18, 0000, 230.000000 
 18, 0100, 252.000000 
 18, 0200, 302.000000 
 18, 0300, 259.000000 
 18, 0400, 323.000000 
 18, 0500, 277.000000 
 18, 0600, 325.000000 
 18, 0700, 329.000000 
 18, 0800, 302.000000 
 18, 0900, 305.000000 
 18, 1000, 342.000000 
 18, 1100, 327.000000 
 18, 1200, 336.000000 
 18, 1300, 333.000000 
 18, 1400, 273.000000 
 18, 1500, 287.000000 
 18, 1600, 280.000000 
 18, 1700, 300.000000 
 18, 1800, 298.000000 
 18, 1900, 18.000000 
 18, 2000, 274.000000 
 18, 2100, 101.000000 
 18, 2200, 107.000000 
 18, 2300, 210.000000 
 19, 0000, 230.000000 
 19, 0100, 225.000000 
 19, 0200, 242.000000 
 19, 0300, 300.000000 
 19, 0400, 329.000000 
 19, 0500, 310.000000 
 19, 0600, 307.000000 
 19, 0700, 299.000000 
 19, 0800, 322.000000 
 19, 0900, 303.000000 
 19, 1000, 314.000000 
 19, 1100, 287.000000 
 19, 1200, 249.000000 
 19, 1300, 277.000000 
 19, 1400, 282.000000 
 19, 1500, 279.000000 
 19, 1600, 339.000000 
 19, 1700, 333.000000 
 19, 1800, 330.000000 
 19, 1900, 347.000000 
 19, 2000, 314.000000 
 19, 2100, 269.000000 
 19, 2200, 82.000000 
 19, 2300, 197.000000 
 20, 0000, 196.000000 
 20, 0100, 218.000000 
 20, 0200, 226.000000 
 20, 0300, 206.000000 
 20, 0400, 209.000000 
 20, 0500, 205.000000 
 20, 0600, 221.000000 
 20, 0700, 216.000000 
 20, 0800, 224.000000 
 20, 0900, 221.000000 
 20, 1000, 254.000000 
 20, 1100, 290.000000 
 20, 1200, 60.000000 
 20, 1300, 68.000000 
 20, 1400, 65.000000 
 20, 1500, 65.000000 
 20, 1600, 286.000000 
 20, 1700, 286.000000 
 20, 1800, 63.000000 
 20, 1900, 303.000000 
 20, 2000, 91.000000 
 20, 2100, 352.000000 
 20, 2200, 56.000000 
 20, 2300, 217.000000 
 21, 0000, 64.000000 
 21, 0100, 109.000000 
 21, 0200, 250.000000 
 21, 0300, 203.000000 
 21, 0400, 258.000000 
 21, 0500, 239.000000 
 21, 0600, 256.000000 
 21, 0700, 255.000000 
 21, 0800, 265.000000 
 21, 0900, 310.000000 
 21, 1000, 315.000000 
 21, 1100, 323.000000 
 21, 1200, 89.000000 
 21, 1300, 37.000000 
 21, 1400, 337.000000 
 21, 1500, 0.000000 
 21, 1600, 299.000000 
 21, 1700, 283.000000 
 21, 1800, 329.000000 
 21, 1900, 235.000000 
 21, 2000, 348.000000 
 21, 2100, 338.000000 
 21, 2200, 16.000000 
 21, 2300, 164.000000 
 22, 0000, 249.000000 
 22, 0100, 239.000000 
 22, 0200, 232.000000 
 22, 0300, 242.000000 
 22, 0400, 237.000000 
 22, 0500, 207.000000 
 22, 0600, 198.000000 
 22, 0700, 225.000000 
 22, 0800, 232.000000 
 22, 0900, 244.000000 
 22, 1000, 272.000000 
 22, 1100, 269.000000 
 22, 1200, 276.000000 
 22, 1300, 281.000000 
 22, 1400, 316.000000 
 22, 1500, 289.000000 
 22, 1600, 283.000000 
 22, 1700, 259.000000 
 22, 1800, 212.000000 
 22, 1900, 238.000000 
 22, 2000, 275.000000 
 22, 2100, 294.000000 
 22, 2200, 342.000000 
 22, 2300, 116.000000 
 23, 0000, 139.000000 
 23, 0100, 96.000000 
 23, 0200, 112.000000 
 23, 0300, 135.000000 
 23, 0400, 30.000000 
 23, 0500, 47.000000 
 23, 0600, 89.000000 
 23, 0700, 69.000000 
 23, 0800, 49.000000 
 23, 0900, 87.000000 
 23, 1000, 65.000000 
 23, 1100, 21.000000 
 23, 1200, 21.000000 
 23, 1300, 40.000000 
 23, 1400, 12.000000 
 23, 1500, 331.000000 
 23, 1600, 352.000000 
 23, 1700, 295.000000 
 23, 1800, 0.000000 
 23, 1900, 60.000000 
 23, 2000, 328.000000 
 23, 2100, 306.000000 
 23, 2200, 209.000000 
 23, 2300, 209.000000 
 24, 0000, 209.000000 
 24, 0100, 203.000000 
 24, 0200, 214.000000 
 24, 0300, 253.000000 
 24, 0400, 242.000000 
 24, 0500, 297.000000 
 24, 0600, 210.000000 
 24, 0700, 309.000000 
 24, 0800, 320.000000 
 24, 0900, 332.000000 
 24, 1000, 297.000000 
 24, 1100, 252.000000 
 24, 1200, 237.000000 
 24, 1300, 153.000000 
 24, 1400, 220.000000 
 24, 1500, 263.000000 
 24, 1600, 296.000000 
 24, 1700, 302.000000 
 24, 1800, 327.000000 
 24, 1900, 127.000000 
 24, 2000, 320.000000 
 24, 2100, 85.000000 
 24, 2200, 227.000000 
 24, 2300, 200.000000 
 25, 0000, 214.000000 
 25, 0100, 142.000000 
 25, 0200, 91.000000 
 25, 0300, 140.000000 
 25, 0400, 183.000000 
 25, 0500, 197.000000 
 25, 0600, 175.000000 
 25, 0700, 53.000000 
 25, 0800, 83.000000 
 25, 0900, 145.000000 
 25, 1000, 149.000000 
 25, 1100, 166.000000 
 25, 1200, 227.000000 
 25, 1300, 20.000000 
 25, 1400, 46.000000 
 25, 1500, 95.000000 
 25, 1600, 128.000000 
 25, 1700, 119.000000 
 25, 1800, 162.000000 
 25, 1900, 144.000000 
 25, 2000, 71.000000 
 25, 2100, 63.000000 
 25, 2200, 290.000000 
 25, 2300, 49.000000 
 26, 0000, 342.000000 
 26, 0100, 314.000000 
 26, 0200, 275.000000 
 26, 0300, 181.000000 
 26, 0400, 325.000000 
 26, 0500, 329.000000 
 26, 0600, 251.000000 
 26, 0700, 255.000000 
 26, 0800, 268.000000 
 26, 0900, 259.000000 
 26, 1000, 351.000000 
 26, 1100, 301.000000 
 26, 1200, 283.000000 
 26, 1300, 269.000000 
 26, 1400, 277.000000 
 26, 1500, 275.000000 
 26, 1600, 301.000000 
 26, 1700, 280.000000 
 26, 1800, 264.000000 
 26, 1900, 289.000000 
 26, 2000, 22.000000 
 26, 2100, 298.000000 
 26, 2200, 312.000000 
 26, 2300, 201.000000 
 27, 0000, 89.000000 
 27, 0100, 94.000000 
 27, 0200, 91.000000 
 27, 0300, 99.000000 
 27, 0400, 97.000000 
 27, 0500, 86.000000 
 27, 0600, 92.000000 
 27, 0700, 94.000000 
 27, 0800, 84.000000 
 27, 0900, 80.000000 
 27, 1000, 78.000000 
 27, 1100, 60.000000 
 27, 1200, 49.000000 
 27, 1300, 57.000000 
 27, 1400, 285.000000 
 27, 1500, 72.000000 
 27, 1600, 41.000000 
 27, 1700, 27.000000 
 27, 1800, 22.000000 
 27, 1900, 40.000000 
 27, 2000, 41.000000 
 27, 2100, 57.000000 
 27, 2200, 57.000000 
 27, 2300, 91.000000 
 28, 0000, 100.000000 
 28, 0100, 89.000000 
 28, 0200, 91.000000 
 28, 0300, 73.000000 
 28, 0400, 68.000000 
 28, 0500, 43.000000 
 28, 0600, 58.000000 
 28, 0700, 73.000000 
 28, 0800, 59.000000 
 28, 0900, 94.000000 
 28, 1000, 102.000000 
 28, 1100, 96.000000 
 28, 1200, 104.000000 
 28, 1300, 88.000000 
 28, 1400, 88.000000 
 28, 1500, 79.000000 
 28, 1600, 80.000000 
 28, 1700, 63.000000 
 28, 1800, 322.000000 
 28, 1900, 342.000000 
 28, 2000, 306.000000 
 28, 2100, 346.000000 
 28, 2200, 234.000000 
 28, 2300, 4.000000 
 29, 0000, 331.000000 
 29, 0100, 31.000000 
 29, 0200, 116.000000 
 29, 0300, 58.000000 
 29, 0400, 39.000000 
 29, 0500, 55.000000 
 29, 0600, 100.000000 
 29, 0700, 92.000000 
 29, 0800, 101.000000 
 29, 0900, 92.000000 
 29, 1000, 93.000000 
 29, 1100, 69.000000 
 29, 1200, 347.000000 
 29, 1300, 22.000000 
 29, 1400, 359.000000 
 29, 1500, 313.000000 
 29, 1600, 320.000000 
 29, 1700, 27.000000 
 29, 1800, 49.000000 
 29, 1900, 28.000000 
 29, 2000, 355.000000 
 29, 2100, 335.000000 
 29, 2200, 79.000000 
 29, 2300, 60.000000 
 30, 0000, 154.000000 
 30, 0100, 139.000000 
 30, 0200, 236.000000 
 30, 0300, 228.000000 
 30, 0400, 262.000000 
 30, 0500, 283.000000 
 30, 0600, 272.000000 
 30, 0700, 275.000000 
 30, 0800, 295.000000 
 30, 0900, 312.000000 
 30, 1000, 294.000000 
 30, 1100, 291.000000 
 30, 1200, 284.000000 
 30, 1300, 304.000000 
 30, 1400, 280.000000 
 30, 1500, 289.000000 
 30, 1600, 275.000000 
 30, 1700, 296.000000 
 30, 1800, 303.000000 
 30, 1900, 303.000000 
 30, 2000, 316.000000 
 30, 2100, 257.000000 
 30, 2200, 283.000000 
 30, 2300, 260.000000 
 