일시,,위도(N),경도(E),중심기압,초속(m/s),시속(km/h),강풍반경(km)[예외반경],강도,크기,진행방향,이동속도(km/h),70% 확률 반경(km)
2015년 06월 30일 21시,0,9.9,159.6,1002,18,65,150,약,소형,서북서,10,0
2015년 06월 30일 21시,24,10.4,156.7,998,19,68,170,약,소형,서,13,140
2015년 06월 30일 21시,48,11.1,152,996,20,72,200,약,소형,서,22,230
2015년 06월 30일 21시,72,11.1,147.6,990,24,86,250,약,소형,서,20,320
2015년 06월 30일 21시,96,12.3,144.8,985,27,97,270,중,소형,서북서,14,460
2015년 06월 30일 21시,120,14.5,142.5,980,29,104,300,중,중형,북서,14,550
2015년 07월 01일 03시,0,10.1,158.8,1000,18,65,170,약,소형,서북서,15,0
2015년 07월 01일 03시,24,11,156.5,992,23,83,220,약,소형,서북서,11,140
2015년 07월 01일 03시,48,11.6,151.7,985,27,97,250,중,소형,서,22,230
2015년 07월 01일 03시,72,12.7,149,980,29,104,280,중,소형,서북서,13,320
2015년 07월 01일 03시,96,14.7,145.1,975,32,115,300,중,중형,서북서,20,460
2015년 07월 01일 03시,120,17.1,141.9,970,35,126,330,강,중형,북서,18,550
2015년 07월 01일 09시,0,10.3,158.3,996,20,72,200,약,소형,서북서,10,0
2015년 07월 01일 09시,24,11.2,154.5,990,24,86,250,약,소형,서북서,18,140
2015년 07월 01일 09시,48,11.8,149.7,985,27,97,270,중,소형,서,22,230
2015년 07월 01일 09시,72,13.2,146.9,975,32,115,300,중,중형,서북서,14,320
2015년 07월 01일 09시,96,15.3,144.2,965,37,133,330,강,중형,북서,16,460
2015년 07월 01일 09시,120,18.2,141.3,955,40,144,350,강,중형,북서,19,550
2015년 07월 01일 15시,0,10.5,157.5,994,21,76,200,약,소형,서북서,15,0
2015년 07월 01일 15시,24,12.2,151.7,990,24,86,250,약,소형,서북서,27,140
2015년 07월 01일 15시,48,11.9,147.8,985,27,97,270,중,소형,서,18,230
2015년 07월 01일 15시,72,13.8,144.9,975,32,115,300,중,중형,서북서,16,320
2015년 07월 01일 15시,96,16.7,142,965,37,133,330,강,중형,북서,19,460
2015년 07월 01일 15시,120,19.7,138.2,955,40,144,350,강,중형,북서,22,550
2015년 07월 01일 21시,0,11,155.4,990,24,86,220,약,소형,서북서,39,0
2015년 07월 01일 21시,24,11.9,150.3,985,27,97,270,중,소형,서,24,140
2015년 07월 01일 21시,48,12.3,145.9,975,32,115,300,중,중형,서,20,230
2015년 07월 01일 21시,72,13.7,144.2,970,35,126,320,강,중형,북서,10,320
2015년 07월 01일 21시,96,16.4,141.6,955,40,144,350,강,중형,북서,17,460
2015년 07월 01일 21시,120,19.3,137.5,950,43,155,370,강,중형,북서,23,550
2015년 07월 02일 03시,0,11.4,153.7,985,27,97,250,중,소형,서북서,32,0
2015년 07월 02일 03시,24,12,147.9,980,29,104,260,중,소형,서,27,140
2015년 07월 02일 03시,48,12.3,145.3,970,35,126,280,강,소형,서,12,230
2015년 07월 02일 03시,72,14.6,144.1,960,39,140,300,강,중형,북북서,12,320
2015년 07월 02일 03시,96,17.6,141.5,950,43,155,350,강,중형,북서,18,460
2015년 07월 02일 03시,120,20.5,137.9,945,45,162,370,매우강,중형,북서,21,550
2015년 07월 02일 09시,0,11.2,151.8,985,27,97,250,중,소형,서,35,0
2015년 07월 02일 09시,24,11.7,147.8,975,32,115,270,중,소형,서,18,140
2015년 07월 02일 09시,48,12.5,145.2,965,37,133,300,강,중형,서북서,12,230
2015년 07월 02일 09시,72,14.8,143.5,955,40,144,330,강,중형,북서,13,320
2015년 07월 02일 09시,96,17.9,140.8,950,43,155,350,강,중형,북서,19,460
2015년 07월 02일 09시,120,20.3,137.4,940,47,169,400,매우강,중형,북서,19,550
2015년 07월 02일 15시,0,10.9,150.1,985,27,97,250,중,소형,서,31,0
2015년 07월 02일 15시,24,11.4,147.4,975,32,115,270,중,소형,서,13,140
2015년 07월 02일 15시,48,13.1,145.5,965,37,133,330,강,중형,북서,12,230
2015년 07월 02일 15시,72,15.6,143.4,950,43,155,350,강,중형,북서,15,320
2015년 07월 02일 15시,96,18.3,140.5,945,45,162,380,매우강,중형,북서,18,460
2015년 07월 02일 15시,120,21,137.6,940,47,169,400,매우강,중형,북서,18,550
2015년 07월 02일 21시,0,10.2,149,980,29,104,270,중,소형,서남서,24,0
2015년 07월 02일 21시,24,12.4,147.4,970,35,126,300,강,중형,북서,13,140
2015년 07월 02일 21시,48,14.3,145.5,960,39,140,350,강,중형,북서,12,230
2015년 07월 02일 21시,72,16.8,143,950,43,155,380,강,중형,북서,16,320
2015년 07월 02일 21시,96,19.6,140,940,47,169,400,매우강,중형,북서,18,460
2015년 07월 02일 21시,120,22.6,136.8,930,50,180,420,매우강,중형,북서,20,550
2015년 07월 03일 03시,0,10.2,148.2,975,32,115,280,중,소형,서,15,0
2015년 07월 03일 03시,24,12.3,147.2,965,37,133,320,강,중형,북북서,11,140
2015년 07월 03일 03시,48,14.9,145.3,950,43,155,350,강,중형,북서,15,230
2015년 07월 03일 03시,72,17.6,142.4,935,49,176,400,매우강,중형,북서,18,320
2015년 07월 03일 03시,96,20.4,138.8,925,51,184,430,매우강,중형,북서,21,460
2015년 07월 03일 03시,120,23.2,134.9,920,53,191,450,매우강,중형,북서,21,550
2015년 07월 03일 09시,0,10.5,147.6,975,32,115,280,중,소형,서북서,12,0
2015년 07월 03일 09시,24,12.5,146.8,965,37,133,320,강,중형,북북서,10,140
2015년 07월 03일 09시,48,15.2,145,950,43,155,350,강,중형,북북서,15,230
2015년 07월 03일 09시,72,17.9,141.9,930,50,180,400,매우강,중형,북서,19,320
2015년 07월 03일 09시,96,20.9,137.5,925,51,184,430,매우강,중형,북서,24,460
2015년 07월 03일 09시,120,24.1,133.7,920,53,191,450,매우강,중형,북서,22,550
2015년 07월 03일 15시,0,10.6,148.3,985,27,97,280,중,소형,동,13,0
2015년 07월 03일 15시,24,12.9,146.7,975,32,115,300,중,중형,북북서,11,140
2015년 07월 03일 15시,48,15.6,144.4,960,39,140,350,강,중형,북서,16,230
2015년 07월 03일 15시,72,18.3,141,945,45,162,380,매우강,중형,북서,20,320
2015년 07월 03일 15시,96,21.6,136.6,930,50,180,400,매우강,중형,북서,24,460
2015년 07월 03일 15시,120,24.7,132.3,920,53,191,450,매우강,중형,북서,23,550
2015년 07월 03일 21시,0,11.1,148.4,990,24,86,250,약,소형,북북동,9,0
2015년 07월 03일 21시,24,13.7,146.9,980,29,104,270,중,소형,북북서,14,140
2015년 07월 03일 21시,48,16.2,144,965,37,133,320,강,중형,북서,17,230
2015년 07월 03일 21시,72,19,140.5,955,40,144,350,강,중형,북서,20,320
2015년 07월 03일 21시,96,22.1,136.5,940,47,169,370,매우강,중형,북서,23,460
2015년 07월 03일 21시,120,25,131.8,930,50,180,400,매우강,중형,서북서,24,550
2015년 07월 04일 03시,0,11.3,148.5,985,27,97,270,중,소형,북북동,4,0
2015년 07월 04일 03시,24,14.3,146.7,975,32,115,300,중,중형,북북서,16,140
2015년 07월 04일 03시,48,17,143.8,960,39,140,330,강,중형,북서,18,230
2015년 07월 04일 03시,72,19.6,140.2,945,45,162,350,매우강,중형,북서,20,320
2015년 07월 04일 03시,96,22.9,136,935,49,176,380,매우강,중형,북서,24,460
2015년 07월 04일 03시,120,25.6,131.7,930,50,180,400,매우강,중형,서북서,22,550
2015년 07월 04일 09시,0,12.4,148.2,985,27,97,270,중,소형,북북서,21,0
2015년 07월 04일 09시,24,14.3,146.2,970,35,126,300,강,중형,북서,13,140
2015년 07월 04일 09시,48,16.3,143.2,955,40,144,330,강,중형,북서,17,230
2015년 07월 04일 09시,72,18.9,139.9,940,47,169,350,매우강,중형,북서,19,320
2015년 07월 04일 09시,96,21.8,136.1,930,50,180,400,매우강,중형,북서,21,460
2015년 07월 04일 09시,120,25.7,131.5,930,50,180,400,매우강,중형,북서,27,550
2015년 07월 04일 15시,0,13.4,147.3,985,27,97,270,중,소형,북서,25,0
2015년 07월 04일 15시,24,15,144.8,970,35,126,300,강,중형,서북서,13,140
2015년 07월 04일 15시,48,17,141.4,955,40,144,330,강,중형,서북서,18,230
2015년 07월 04일 15시,72,19.3,137.9,940,47,169,350,매우강,중형,북서,19,320
2015년 07월 04일 15시,96,22.4,134.1,930,50,180,400,매우강,중형,북서,22,460
2015년 07월 04일 15시,120,25.8,129.9,935,49,176,370,매우강,중형,북서,24,550
2015년 07월 04일 21시,0,13.8,146.4,985,27,97,270,중,소형,서북서,18,0
2015년 07월 04일 21시,24,15.6,143.9,970,35,126,300,강,중형,북서,14,140
2015년 07월 04일 21시,48,17.6,140.2,955,40,144,330,강,중형,서북서,19,230
2015년 07월 04일 21시,72,19.8,136.5,940,47,169,350,매우강,중형,서북서,20,320
2015년 07월 04일 21시,96,22.8,132.2,930,50,180,400,매우강,중형,북서,23,460
2015년 07월 04일 21시,120,26.1,127.8,935,49,176,370,매우강,중형,북서,24,550
2015년 07월 05일 03시,0,14.1,145.4,985,27,97,270,중,소형,서북서,19,0
2015년 07월 05일 03시,24,15.6,142.9,970,35,126,300,강,중형,서북서,13,140
2015년 07월 05일 03시,48,17.6,138.8,955,40,144,330,강,중형,서북서,21,230
2015년 07월 05일 03시,72,19.8,134.7,940,47,169,350,매우강,중형,서북서,20,320
2015년 07월 05일 03시,96,22.9,130.4,930,50,180,390,매우강,중형,북서,24,460
2015년 07월 05일 03시,120,26,125.9,935,49,176,370,매우강,중형,북서,24,550
2015년 07월 05일 09시,0,14.2,144.8,985,27,97,270,중,소형,서,11,0
2015년 07월 05일 09시,24,15.8,142.1,970,35,126,300,강,중형,서북서,14,140
2015년 07월 05일 09시,48,17.9,138.1,955,40,144,330,강,중형,서북서,20,230
2015년 07월 05일 09시,72,20.5,133.5,935,49,176,380,매우강,중형,서북서,23,320
2015년 07월 05일 09시,96,23.7,129,935,49,176,380,매우강,중형,북서,24,460
2015년 07월 05일 09시,120,27.1,124,940,47,169,350,매우강,중형,북서,26,550
2015년 07월 05일 15시,0,14.2,144.7,985,27,97,300,중,중형,서,2,0
2015년 07월 05일 15시,24,16.1,141.6,975,32,115,330,중,중형,서북서,16,140
2015년 07월 05일 15시,48,18.4,137.4,960,39,140,350,강,중형,서북서,21,230
2015년 07월 05일 15시,72,21.2,132.9,935,49,176,380,매우강,중형,서북서,23,320
2015년 07월 05일 15시,96,24,127.9,935,49,176,380,매우강,중형,서북서,25,460
2015년 07월 05일 15시,120,27.7,123.6,945,45,162,360,매우강,중형,북서,24,550
2015년 07월 05일 21시,0,14.6,144.3,985,27,97,300,중,중형,북서,10,0
2015년 07월 05일 21시,24,16.4,141.1,970,35,126,330,강,중형,서북서,17,140
2015년 07월 05일 21시,48,19.1,136.9,950,43,155,350,강,중형,서북서,22,230
2015년 07월 05일 21시,72,21.7,132.2,935,49,176,380,매우강,중형,서북서,24,320
2015년 07월 05일 21시,96,24.6,127.2,935,49,176,380,매우강,중형,서북서,25,460
2015년 07월 05일 21시,120,28.4,123.2,945,45,162,370,매우강,중형,북서,24,550
2015년 07월 06일 03시,0,15.8,143.4,980,29,104,350,중,중형,북서,27,0
2015년 07월 06일 03시,24,17.3,139.5,970,35,126,380,강,중형,서북서,19,140
2015년 07월 06일 03시,48,19.6,135.4,950,43,155,400,강,중형,서북서,21,230
2015년 07월 06일 03시,72,22.7,130.6,930,50,180,420,매우강,중형,서북서,25,320
2015년 07월 06일 03시,96,25.7,125.6,935,49,176,380,매우강,중형,서북서,25,460
2015년 07월 06일 03시,120,29.1,122.3,950,43,155,330,강,중형,북서,21,550
2015년 07월 06일 09시,0,16.3,142.5,980,29,104,350,중,중형,서북서,19,0
2015년 07월 06일 09시,24,18.3,138.3,970,35,126,380,강,중형,서북서,21,140
2015년 07월 06일 09시,48,20.1,133.5,950,43,155,400,강,중형,서북서,23,230
2015년 07월 06일 09시,72,22.6,129.4,930,50,180,420,매우강,중형,서북서,21,320
2015년 07월 06일 09시,96,26,124.8,940,47,169,380,매우강,중형,북서,25,460
2015년 07월 06일 09시,120,29.1,120.8,955,40,144,330,강,중형,북서,22,550
2015년 07월 06일 15시,0,17,140.8,980,29,104,300,중,중형,서북서,33,0
2015년 07월 06일 15시,24,18.6,136.4,965,37,133,380,강,중형,서북서,21,140
2015년 07월 06일 15시,48,20.4,131.8,945,45,162,400,매우강,중형,서북서,22,230
2015년 07월 06일 15시,72,23.2,127.8,935,49,176,420,매우강,중형,북서,21,320
2015년 07월 06일 15시,96,26.6,123.4,950,43,155,350,강,중형,북서,24,460
2015년 07월 06일 15시,120,29.4,119.8,980,29,104,300,중,중형,북서,19,550
2015년 07월 06일 21시,0,17.4,140,980,29,104,300,중,중형,서북서,16,0
2015년 07월 06일 21시,24,19,135.4,960,39,140,380,강,중형,서북서,21,140
2015년 07월 06일 21시,48,21,130.8,940,47,169,400,매우강,중형,서북서,23,230
2015년 07월 06일 21시,72,23.8,126.5,935,49,176,420,매우강,중형,서북서,22,320
2015년 07월 06일 21시,96,26.7,122,960,39,140,360,강,중형,서북서,23,460
2015년 07월 06일 21시,120,29.5,118.4,985,27,97,280,중,소형,북서,20,550
2015년 07월 07일 03시,0,17.6,138.7,975,32,115,330,중,중형,서,23,0
2015년 07월 07일 03시,24,19.2,134,955,40,144,380,강,중형,서북서,22,140
2015년 07월 07일 03시,48,21.1,129.7,935,49,176,400,매우강,중형,서북서,21,230
2015년 07월 07일 03시,72,23.8,125.4,930,50,180,420,매우강,중형,서북서,23,320
2015년 07월 07일 03시,96,26.8,121.1,955,40,144,370,강,중형,북서,23,460
2015년 07월 07일 03시,120,29.7,117.4,990,24,86,250,약,소형,북서,20,550
2015년 07월 07일 09시,0,18,137.6,975,32,115,330,중,중형,서북서,21,0
2015년 07월 07일 09시,24,19.6,133,950,43,155,380,강,중형,서북서,21,140
2015년 07월 07일 09시,48,21.5,128.9,930,50,180,420,매우강,중형,서북서,20,230
2015년 07월 07일 09시,72,24.4,124.1,930,50,180,420,매우강,중형,서북서,24,320
2015년 07월 07일 09시,96,26.9,120.7,960,39,140,330,강,중형,북서,18,460
2015년 07월 07일 09시,120,29.9,117.4,990,24,86,220,약,소형,북서,20,550
2015년 07월 07일 15시,0,18.4,136.3,965,37,133,370,강,중형,서북서,24,0
2015년 07월 07일 15시,24,20.3,131.6,945,45,162,400,매우강,중형,서북서,22,140
2015년 07월 07일 15시,48,22.5,127.6,920,53,191,450,매우강,중형,서북서,20,230
2015년 07월 07일 15시,72,25.2,123.1,920,53,191,450,매우강,중형,서북서,23,320
2015년 07월 07일 15시,96,27.3,121,970,35,126,300,강,중형,북서,13,460
2015년 07월 07일 15시,120,30,118.8,992,23,83,200,약,소형,북서,15,550
2015년 07월 07일 21시,0,18.7,135.2,965,37,133,400,강,중형,서북서,20,0
2015년 07월 07일 21시,24,21,130.9,945,45,162,430,매우강,중형,서북서,22,140
2015년 07월 07일 21시,48,23.3,126.6,920,53,191,480,매우강,중형,서북서,21,230
2015년 07월 07일 21시,72,25.7,122.7,925,51,184,470,매우강,중형,서북서,20,320
2015년 07월 07일 21시,96,27.7,120.4,970,35,126,300,강,중형,북서,13,460
2015년 07월 07일 21시,120,30.3,119.9,992,23,83,200,약,소형,북북서,12,550
2015년 07월 08일 03시,0,19.1,134.3,960,39,140,400,강,중형,서북서,17,0
2015년 07월 08일 03시,24,21.5,129.8,940,47,169,440,매우강,중형,서북서,22,140
2015년 07월 08일 03시,48,24.1,125.2,920,53,191,480,매우강,중형,서북서,23,230
2015년 07월 08일 03시,72,26.2,121.2,930,50,180,430,매우강,중형,서북서,19,320
2015년 07월 08일 03시,96,28.2,120,975,32,115,280,중,소형,북북서,10,460
2015년 07월 08일 03시,120,30.7,119.8,992,23,83,180,약,소형,북,12,550
2015년 07월 08일 09시,0,19.4,133.4,960,39,140,400,강,중형,서북서,17,0
2015년 07월 08일 09시,24,21.4,129.5,935,49,176,440,매우강,중형,서북서,19,140
2015년 07월 08일 09시,48,24.3,124.6,920,53,191,480,매우강,중형,서북서,25,230
2015년 07월 08일 09시,72,26.7,120.6,940,47,169,430,매우강,중형,서북서,20,320
2015년 07월 08일 09시,96,28.5,119.7,980,29,104,280,중,소형,북북서,9,460
2015년 07월 08일 09시,120,30.7,119.3,994,21,76,180,약,소형,북,10,550
2015년 07월 08일 15시,0,20.4,132.7,960,39,140,400,강,중형,북서,22,0
2015년 07월 08일 15시,24,22.6,128.8,935,49,176,440,매우강,중형,서북서,20,140
2015년 07월 08일 15시,48,25.5,123.9,925,51,184,480,매우강,중형,서북서,25,230
2015년 07월 08일 15시,72,27.8,120.2,955,40,144,380,강,중형,서북서,19,320
2015년 07월 08일 15시,96,29.7,119.3,985,27,97,250,중,소형,북북서,9,460
2015년 07월 08일 15시,120,31.3,119.1,996,20,72,150,약,소형,북,7,550
2015년 07월 08일 21시,0,21,131.7,960,39,140,400,강,중형,서북서,21,0
2015년 07월 08일 21시,24,23.2,127.7,935,49,176,440,매우강,중형,서북서,20,140
2015년 07월 08일 21시,48,25.9,122.9,930,50,180,480,매우강,중형,서북서,24,230
2015년 07월 08일 21시,72,28.1,119.6,965,37,133,360,강,중형,북서,17,320
2015년 07월 08일 21시,96,30.1,118.8,990,24,86,240,약,소형,북북서,10,460
2015년 07월 08일 21시,120,32.1,118.7,996,20,72,150,약,소형,북,9,550
2015년 07월 09일 03시,0,21.8,130.6,960,39,140,400,강,중형,북서,24,0
2015년 07월 09일 03시,24,24.6,126,945,45,162,420,매우강,중형,서북서,23,140
2015년 07월 09일 03시,48,27,121.7,940,47,169,450,매우강,중형,서북서,21,230
2015년 07월 09일 03시,72,28.8,119.4,975,32,115,350,중,중형,북서,13,320
2015년 07월 09일 03시,96,31.4,119.2,992,23,83,220,약,소형,북,12,460
2015년 07월 09일 03시,120,33.8,119.7,998,19,68,150,약,소형,북북동,11,550
2015년 07월 09일 09시,0,22.5,129.5,955,40,144,400,강,중형,서북서,23,0
2015년 07월 09일 09시,24,25.2,124.8,940,47,169,450,매우강,중형,서북서,24,140
2015년 07월 09일 09시,48,27.7,120.7,960,39,140,350,강,중형,서북서,21,230
2015년 07월 09일 09시,72,29.5,119.7,980,29,104,280,중,소형,북북서,9,320
2015년 07월 09일 09시,96,31.5,119.5,994,21,76,230,약,소형,북,9,460
2015년 07월 09일 09시,120,34.4,119.7,998,19,68,140,약,소형,북,13,550
2015년 07월 09일 15시,0,23.3,128.6,945,45,162,420,매우강,중형,북서,21,0
2015년 07월 09일 15시,24,26.2,123.7,940,47,169,450,매우강,중형,서북서,24,140
2015년 07월 09일 15시,48,28.5,120.4,970,35,126,280,강,소형,북서,17,230
2015년 07월 09일 15시,72,30.3,119.8,985,27,97,230,중,소형,북북서,9,320
2015년 07월 09일 15시,96,32.5,119.7,994,21,76,200,약,소형,북,10,460
2015년 07월 09일 15시,120,35,120.2,998,19,68,140,약,소형,북북동,12,550
2015년 07월 09일 21시,0,24.2,127.6,945,45,162,420,매우강,중형,북서,24,0
2015년 07월 09일 21시,24,26.9,123.3,940,47,169,450,매우강,중형,서북서,22,140
2015년 07월 09일 21시,48,29.2,120.6,980,29,104,300,중,중형,북서,15,230
2015년 07월 09일 21시,72,31.1,119.9,985,27,97,200,중,소형,북북서,9,320
2015년 07월 09일 21시,96,33.5,119.9,996,20,72,180,약,소형,북,11,460
2015년 07월 09일 21시,120,36.5,120.8,998,19,68,130,약,소형,북북동,14,550
2015년 07월 10일 03시,0,25.1,126.6,935,49,176,450,매우강,중형,북서,24,0
2015년 07월 10일 03시,24,28,122,950,43,155,380,강,중형,서북서,24,140
2015년 07월 10일 03시,48,29.9,120.7,980,29,104,250,중,소형,북서,10,230
2015년 07월 10일 03시,72,32.3,120.5,985,27,97,180,중,소형,북,11,320
2015년 07월 10일 03시,96,34.8,120.8,994,21,76,150,약,소형,북,12,460
2015년 07월 10일 03시,120,37.5,122,998,19,68,120,약,소형,북북동,13,550
2015년 07월 10일 09시,0,25.7,125.6,935,49,176,450,매우강,중형,서북서,20,0
2015년 07월 10일 09시,24,28.6,121.7,950,43,155,380,강,중형,북서,21,140
2015년 07월 10일 09시,48,31.1,120.4,980,29,104,250,중,소형,북북서,13,230
2015년 07월 10일 09시,72,34.2,120.8,990,24,86,180,약,소형,북,14,320
2015년 07월 10일 09시,96,36.7,121.7,994,21,76,150,약,소형,북북동,12,460
2015년 07월 10일 09시,120,39,123,998,19,68,120,약,소형,북북동,11,550
2015년 07월 10일 15시,0,26.6,124.7,940,47,169,450,매우강,중형,북서,22,0
2015년 07월 10일 15시,24,29.2,121.1,960,39,140,360,강,중형,북서,19,140
2015년 07월 10일 15시,48,32.2,121.1,985,27,97,250,중,소형,북,14,230
2015년 07월 10일 15시,72,34.9,122,994,21,76,180,약,소형,북북동,13,320
2015년 07월 10일 15시,96,36.8,123.3,996,20,72,150,약,소형,북동,10,460
2015년 07월 10일 15시,120,38.5,124.6,998,-1,-4,0,-,-,북동,9,0
2015년 07월 10일 21시,0,27.3,124,945,45,162,450,매우강,중형,북서,17,0
2015년 07월 10일 21시,24,29.9,121.1,965,37,133,380,강,중형,북서,17,140
2015년 07월 10일 21시,48,33,121.4,985,27,97,260,중,소형,북,14,230
2015년 07월 10일 21시,72,35.5,122.5,994,21,76,190,약,소형,북북동,13,320
2015년 07월 10일 21시,96,37.2,123.7,998,19,68,160,약,소형,북동,9,460
2015년 07월 10일 21시,120,38.8,124.9,1000,-1,-4,0,-,-,북동,9,0
2015년 07월 11일 03시,0,27.8,123.3,950,43,155,430,강,중형,북서,15,0
2015년 07월 11일 03시,24,31,121.4,970,35,126,340,강,중형,북북서,17,140
2015년 07월 11일 03시,48,35.1,122.2,985,27,97,250,중,소형,북,19,230
2015년 07월 11일 03시,72,37.5,123.7,998,19,68,150,약,소형,북북동,13,320
2015년 07월 11일 03시,96,40.3,126.2,1000,-1,-4,0,-,-,북동,16,0
2015년 07월 11일 09시,0,28.7,122.8,955,40,144,400,강,중형,북북서,19,0
2015년 07월 11일 09시,12,30.3,121.8,970,35,126,340,강,중형,북북서,17,60
2015년 07월 11일 09시,24,32.6,121.7,980,29,104,280,중,소형,북,21,140
2015년 07월 11일 09시,36,34.7,122.5,990,24,86,240,약,소형,북북동,20,185
2015년 07월 11일 09시,48,36.6,123.4,992,23,83,180,약,소형,북북동,19,230
2015년 07월 11일 09시,60,38.4,124.6,994,21,76,150,약,소형,북동,19,275
2015년 07월 11일 09시,72,39.7,126.6,998,-1,-4,0,-,-,북동,19,0
2015년 07월 11일 12시,0,29.1,122.6,960,39,140,350,강,중형,북북서,16,0
2015년 07월 11일 12시,12,30.6,121.6,975,32,115,330,중,중형,북북서,16,60
2015년 07월 11일 12시,24,33.3,122.1,985,27,97,260,중,소형,북,26,140
2015년 07월 11일 12시,36,35.4,123,992,23,83,200,약,소형,북북동,21,185
2015년 07월 11일 12시,48,37.3,124,994,21,76,150,약,소형,북북동,19,230
2015년 07월 11일 12시,60,39.1,125.6,996,20,72,100,약,소형,북동,20,275
2015년 07월 11일 12시,72,40.3,127,998,-1,-4,0,-,-,북동,16,0
2015년 07월 11일 15시,0,29.5,122.4,960,39,140,380,강,중형,북북서,16,0
2015년 07월 11일 15시,12,31.5,122.3,965,37,133,300,강,중형,북,18,60
2015년 07월 11일 15시,24,34,122.9,975,32,115,250,중,소형,북북동,24,140
2015년 07월 11일 15시,36,36.7,124.1,985,27,97,150,중,소형,북북동,26,185
2015년 07월 11일 15시,48,39.4,126,990,24,86,120,약,소형,북동,28,230
2015년 07월 11일 15시,60,40.5,128,992,-1,-4,0,-,-,동북동,17,0
2015년 07월 11일 18시,0,29.8,122.6,960,39,140,380,강,중형,북북동,13,0
2015년 07월 11일 18시,12,32.1,122.6,970,35,126,290,강,소형,북,21,60
2015년 07월 11일 18시,24,34.7,123.2,980,29,104,230,중,소형,북북동,25,140
2015년 07월 11일 18시,36,37.5,124.8,985,27,97,130,중,소형,북북동,29,185
2015년 07월 11일 18시,48,40,127.5,990,-1,-4,0,-,-,북동,30,0
2015년 07월 11일 21시,0,30.3,122.9,960,39,140,370,강,중형,북북동,21,0
2015년 07월 11일 21시,12,32.8,123.1,975,32,115,260,중,소형,북,23,60
2015년 07월 11일 21시,24,35.4,123.8,980,29,104,220,중,소형,북북동,25,140
2015년 07월 11일 21시,36,38.5,125.5,985,27,97,100,중,소형,북북동,31,185
2015년 07월 11일 21시,48,40.3,128.3,990,-1,-4,0,-,-,동북동,27,0
2015년 07월 12일 00시,0,30.9,123,965,37,133,300,강,중형,북,22,0
2015년 07월 12일 00시,12,33.7,123.4,980,29,104,220,중,소형,북,26,60
2015년 07월 12일 00시,24,36.8,124.5,985,27,97,160,중,소형,북북동,30,140
2015년 07월 12일 00시,36,39.6,126.7,990,-1,-4,0,-,-,북동,30,0
2015년 07월 12일 03시,0,31.6,123,965,37,133,280,강,소형,북,26,0
2015년 07월 12일 03시,12,34.7,123.7,985,27,97,180,중,소형,북북동,29,60
2015년 07월 12일 03시,24,38,125.2,988,25,90,110,중,소형,북북동,31,140
2015년 07월 12일 03시,36,41.1,128.9,992,-1,-4,0,-,-,북동,38,0
2015년 07월 12일 06시,0,32.5,123.2,970,35,126,250,강,소형,북북동,34,0
2015년 07월 12일 06시,12,35.8,124.1,985,27,97,170,중,소형,북북동,32,60
2015년 07월 12일 06시,24,38.9,125.9,992,-1,-4,0,-,-,북북동,31,0
2015년 07월 12일 09시,0,33.1,123.5,975,32,115,230,중,소형,북북동,24,0
2015년 07월 12일 09시,6,34.6,123.8,980,29,104,180,중,소형,북북동,28,30
2015년 07월 12일 09시,12,36.5,124.5,985,27,97,140,중,소형,북북동,37,60
2015년 07월 12일 09시,18,38.1,125.4,990,24,86,100,약,소형,북북동,33,90
2015년 07월 12일 09시,24,39.4,126.6,996,-1,-4,0,-,-,북동,30,0
2015년 07월 12일 12시,0,34,123.8,980,29,104,220,중,소형,북북동,35,0
2015년 07월 12일 12시,6,35.8,124.4,985,27,97,180,중,소형,북북동,35,30
2015년 07월 12일 12시,12,37.7,125.3,992,23,83,130,약,소형,북북동,37,60
2015년 07월 12일 12시,18,39.1,126.5,996,-1,-4,0,-,-,북동,31,0
2015년 07월 12일 15시,0,34.9,124.2,980,29,104,210,중,소형,북북동,36,0
2015년 07월 12일 15시,6,36.7,124.9,990,24,86,150,약,소형,북북동,35,30
2015년 07월 12일 15시,12,38.2,125.7,994,21,76,80,약,소형,북북동,29,60
2015년 07월 12일 15시,18,39.2,126.7,996,-1,-4,0,-,-,북동,24,0
2015년 07월 12일 18시,0,35.8,124.6,980,29,104,210,중,소형,북북동,35,0
2015년 07월 12일 18시,6,37.6,125.3,990,24,86,140,약,소형,북북동,35,30
2015년 07월 12일 18시,12,38.7,126.1,994,-1,-4,0,-,-,북동,23,0
2015년 07월 12일 21시,0,36.6,124.9,980,29,104,150,중,소형,북북동,31,0
2015년 07월 12일 21시,6,38.2,125.7,990,24,86,70,약,소형,북북동,32,30
2015년 07월 12일 21시,12,39.3,126.7,994,-1,-4,0,-,-,북동,26,0
2015년 07월 13일 00시,0,37.5,125.1,985,27,97,130,중,소형,북북동,34,0
2015년 07월 13일 00시,6,39,126.3,990,-1,-4,0,-,-,북동,32,0
2015년 07월 13일 03시,0,38.2,125.5,985,24,86,50,약,소형,북북동,28,0
2015년 07월 13일 03시,6,39.4,127.2,994,-1,-4,0,-,-,북동,33,0
2015년 07월 13일 06시,0,39.2,125.8,985,-1,-4,0,-,-,북북동,38,0
